link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/33272178/,Therapeutic Measures for the Novel Coronavirus: A Review of Current Status and Future Perspective,"The coronavirus disease 19 (COVID-19) is a highly pathogenic and transmissible viral disease caused by the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), which originated in the city of Wuhan, Hubei Province, Central China and spread quickly around the world. The genome sequence of SARSCoV- 2 is phylogenetically related to bat-derived severe acute respiratory syndrome-like (SARS-like) coronaviruses; therefore bats could be the possible primary reservoirs. At present, there are no clinically approved vaccines or specific antiviral drugs for COVID- 19. However, several broad-spectrum antiviral drugs have been evaluated against COVID-19 in clinical studies and resulted in the improvement of patients. In this regard, other therapies such as antiviral drugs, antibodies, stem cells and plasma therapy are being studied. In the current study, we reviewed the emergence, pathogenicity and the genome structure of COVID-19 infection. The main focus of this study is on the therapeutic approaches that may be effective against SARS-CoV-2.",COVID-19; SARS-CoV-19.; SARS-CoV-2; antiviral; novel coronavirus; therapeutic.,Mahshid Shahverdi;Maryam Darvish
https://pubmed.ncbi.nlm.nih.gov/33308254/,Detection of SARS-CoV-2 pneumonia: two case reports,"Background: Developing therapeutic strategies for a SARS-CoV-2 infection is challenging, but first the correct diagnosis has to be made. Unspecific upper and lower respiratory tract symptoms can be misleading; hence, a nasopharyngeal swab test with a real-time reverse-transcription-polymerase chain reaction is of great importance. However, early viral clearing jeopardizes a sound diagnosis of COVID-19.",COVID-19; SARS-CoV-2; Swab test.,Felix S Seibert;Daniela Toma;Frederic Bauer;Krystallenia Paniskaki;Moritz Anft;Benjamin J Rohn;Simon Wang;Diana Racovitan;Nina Babel;Timm H Westhoff
https://pubmed.ncbi.nlm.nih.gov/33545551/,Sequence-specific and multiplex detection of COVID-19 virus (SARS-CoV-2) using proofreading enzyme-mediated probe cleavage coupled with isothermal amplification,"The outbreak of COVID-19 caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has been challenging human health worldwide. Loop-mediated isothermal amplification (LAMP) has been promptly applied to the detection of SARS-CoV-2 owing to its high amplification efficacy and less requirement of the thermal cycler. However, the vast majority of these LAMP-based assays depend on the non-specific detection of LAMP products, which can not discern the undesirable amplificons, likely to yield unreliable results. Herein, a sequence-specific LAMP assay was reported to detect SARS-CoV-2 using proofreading enzyme-mediated probe cleavage (named Proofman), which could realize real-time and visual detection without uncapping. This assay, introducing a proofreading enzyme and the fluorogenic probe to reverse-transcription LAMP (RT-Proofman-LAMP), can specifically detect the SARS-CoV-2 RNA with a detection limit of 100 copies. In addition to the real-time analysis, the assay is capable of endpoint visualization under a transilluminator within 50 min, providing a convenient reporting manner under the setting of point-of-care testing (POCT). In combination with different fluorophores, the one-pot multiplex assay was successfully achieved to detect multiple targets of SARS-CoV-2 and inner control simultaneously. In summary, the development of RT-Proofman-LAMP offers a versatile and highly-specific method for fast field screening and laboratory testing of SARS-CoV-2, making it a promising platform in COVID-19 diagnosis.",COVID-19; LAMP; Proofman; SARS-CoV-2; Sequence-specific.,Sheng Ding;Gangyi Chen;Yinghua Wei;Juan Dong;Feng Du;Xin Cui;Xin Huang;Zhuo Tang
https://pubmed.ncbi.nlm.nih.gov/34193072/,Comparative evaluation of the Thermo fisher TaqPath™ COVID-19 combo kit with the Cepheid Xpert® Xpress SARS-CoV-2 assay for detecting SARS-CoV-2 in nasopharyngeal specimens,"Purpose: With over 50 SARS-CoV-2 gene amplification assays that have been EUA cleared with minimal experimental validation performed, it is likely that not all of these assays are comparable in their ability to detect SARS-CoV-2 in clinical specimens. Thermo Fisher Scientific is a relatively new company in the molecular diagnostics field and the purpose of this study was to compare the performance of the Thermo Fisher TaqPath™ Combo Kit with an established test, the Cepheid Xpert® Xpress SARS-CoV-2 assay, for its ability to detect SARS-CoV-2 in nasopharyngeal specimens.",COVID-19; Gene amplification tests; PCR; SARS-CoV-2; Sanger sequencing; TaqPath combo kit; Xpert Xpress SARS-CoV-2 assay.,Paul A Granato;Simon R Kimball;Brenda R Alkins;Deirdre C Cross;Melissa M Unz
https://pubmed.ncbi.nlm.nih.gov/33306409/,Ravaging SARS-CoV-2: rudimentary diagnosis and puzzling immunological responses,"Introduction: In December 2019, the first COVID-19 case, caused by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) was reported in Wuhan, China. The SARS-CoV-2 rapidly disseminated throughout the world via community spread, acquiring pandemic status with significant fatality.",Rapid Diagnostic Test.,Tapan Kumar Mukherjee;Parth Malik;Radhashree Maitra;John R Hoidal
https://pubmed.ncbi.nlm.nih.gov/34452373/,Chemiluminescence Immunoassay Based Serological Immunoassays for Detection of SARS-CoV-2 Neutralizing Antibodies in COVID-19 Convalescent Patients and Vaccinated Population,"The development of rapid serological detection methods re urgently needed for determination of neutralizing antibodies in sera. In this study, four rapid methods (ACE2-RBD inhibition assay, S1-IgG detection, RBD-IgG detection, and N-IgG detection) were established and evaluated based on chemiluminescence technology. For the first time, a broadly neutralizing antibody with high affinity was used as a standard for the quantitative detection of SARS-CoV-2 specific neutralizing antibodies in human sera. Sera from COVID-19 convalescent patients (N = 119), vaccinated donors (N = 86), and healthy donors (N = 299) confirmed by microneutralization test (MNT) were used to evaluate the above methods. The result showed that the ACE2-RBD inhibition assay calculated with either ACE2-RBD binding inhibition percentage rate or ACE2-RBD inhibiting antibody concentration were strongly correlated with MNT (r ≥ 0.78, p < 0.0001) and also highly consistent with MNT (Kappa Value ≥ 0.94, p < 0.01). There was also a strong correlation between the two evaluation indices (r ≥ 0.99, p < 0.0001). Meanwhile, S1-IgG and RBD-IgG quantitative detection were also significantly correlated with MNT (r ≥ 0.73, p < 0.0001), and both methods were highly correlated with each other (r ≥ 0.95, p < 0.0001). However, the concentration of N-IgG antibodies showed a lower correlation with the MNT results (r < 0.49, p < 0.0001). The diagnostic assays presented here could be used for the evaluation of SARS-CoV-2 vaccine immunization effect and serological diagnosis of COVID-19 patients, and could also have guiding significance for establishing other rapid serological methods to surrogate neutralization tests for SARS-CoV-2.",ACE2-RBD inhibition assay; COVID-19; SARS-CoV-2; chemiluminescence immunoassay; neutralizing antibody.,Qiangling Yin;Yecheng Zhang;Lijun Lian;Yuanyuan Qu;Wei Wu;Zhen Chen;Rongjuan Pei;Tingyou Chen;Lina Sun;Chuan Li;Aqian Li;Jiandong Li;Dexin Li;Shiwen Wang;Wuxiang Guan;Mifang Liang
https://pubmed.ncbi.nlm.nih.gov/33441410/,"An Observational Laboratory-Based Assessment of SARS-CoV-2 Molecular Diagnostics in Benin, Western Africa","Information on severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) spread in Africa is limited by insufficient diagnostic capacity. Here, we assessed the coronavirus disease (COVID-19)-related diagnostic workload during the onset of the pandemic in the central laboratory of Benin, Western Africa; characterized 12 SARS-CoV-2 genomes from returning travelers; and validated the Da An RT-PCR-based diagnostic kit that is widely used across Africa. We found a 15-fold increase in the monthly laboratory workload due to COVID-19, dealt with at the cost of routine activities. Genomic surveillance showed near-simultaneous introduction of distinct SARS-CoV-2 lineages termed A.4 and B.1, including the D614G spike protein variant potentially associated with higher transmissibility from travelers from six different European and African countries during March-April 2020. We decoded the target regions within the ORF1ab and N genes of the Da An dual-target kit by MinION-based amplicon sequencing. Despite relatively high similarity between SARS-CoV-2 and endemic human coronaviruses (HCoVs) within the ORF1ab target domain, no cross-detection of high-titered cell culture supernatants of HCoVs was observed, suggesting high analytical specificity. The Da An kit was highly sensitive, detecting 3.2 to 9.0 copies of target-specific in vitro transcripts/reaction. Although discrepant test results were observed in low-titered clinical samples, clinical sensitivity of the Da An kit was at least comparable to that of commercial kits from affluent settings. In sum, virologic diagnostics are achievable in a resource-limited setting, but unprecedented pressure resulting from COVID-19-related diagnostics requires rapid and sustainable support of national and supranational stakeholders addressing limited laboratory capacity.IMPORTANCE Months after the start of the COVID-19 pandemic, case numbers from Africa are surprisingly low, potentially because the number of SARS-CoV-2 tests performed in Africa is lower than in other regions. Here, we show an overload of COVID-19-related diagnostics in the central laboratory of Benin, Western Africa, with a stagnating average number of positive samples irrespective of daily sample counts. SARS-CoV-2 genomic surveillance confirmed a high genomic diversity in Benin introduced by travelers returning from Europe and other African countries, including early circulation of the D614G spike mutation associated with potentially higher transmissibility. We validated a widely used RT-PCR kit donated by the Chinese Jack Ma Foundation and confirmed high analytical specificity and clinical sensitivity equivalent to tests used in affluent settings. Our assessment shows that although achievable in an African setting, the burden from COVID-19-related diagnostics on national reference laboratories is very high.",Benin; COVID-19; RT-PCR; SARS-CoV-2; West Africa; coronavirus.,Anna-Lena Sander;Anges Yadouleton;Andres Moreira-Soto;Carine Tchibozo;Gildas Hounkanrin;Yvette Badou;Carlo Fischer;Nina Krause;Petas Akogbeto;Edmilson F de Oliveira Filho;Anges Dossou;Sebastian Brünink;Christian Drosten;Melchior A Joël Aïssi;Mamoudou Harouna Djingarey;Benjamin Hounkpatin;Michael Nagel;Jan Felix Drexler
https://pubmed.ncbi.nlm.nih.gov/33379092/,Technical considerations to development of serological tests for SARS-CoV-2,"The COVID-19 pandemic has had a devastating impact worldwide and has brought clinical assays both for acute diagnosis and prior exposure determination to the forefront. Serological testing intended for point-of-care or laboratory use can be used to determine more accurate individual and population assessments of prior exposure to SARS-CoV-2; improve our understanding of the degree to which immunity is conveyed to subsequent exposures; and quantify immune response to future vaccines. In response to this pandemic, initially more than 90 companies deployed serology assays to the U.S. market, many of which made overstated claims for their accuracy, regulatory approval status, and utility for intended purpose. The U.S. Food and Drug Administration subsequently instituted an Emergency Use Authorization (EUA) procedure requiring that manufacturers submit validation data, but allowing newly developed serological tests to be marketed without the usual approval process during this crisis. Although this rapid deployment was intended to benefit public health, the incomplete understanding of immune response to the virus and lack of assay vetting resulted in quality issues with some of these tests, and thus many were withdrawn after submission. Common assay platforms include lateral flow assays which can serve an important niche of low cost, rapid turnaround, and increased accessibility whereas established laboratory-based platforms based on ELISAs and chemiluminescence expand existing technologies to SARS-CoV-2 and can provide throughput and quantification capabilities. While most of the currently EUA assays rely on these well-established platforms, despite their apparent technical simplicity, there are numerous practical challenges both for manufacturers in developing and for end-users in running and interpreting such assays. Within are discussed technical challenges to serology development for SARS-CoV-2, with an emphasis on lateral flow assay technology.",COVID-19; Immunoassays; Lateral flow assay; Rapid diagnostics; SARS-CoV-2; Serological testing.,Emilie Ernst;Patricia Wolfe;Corrine Stahura;Katie A Edwards
https://pubmed.ncbi.nlm.nih.gov/33798499/,Efficacy of ChAdOx1 nCoV-19 (AZD1222) vaccine against SARS-CoV-2 variant of concern 202012/01 (B.1.1.7): an exploratory analysis of a randomised controlled trial,"Background: A new variant of SARS-CoV-2, B.1.1.7, emerged as the dominant cause of COVID-19 disease in the UK from November, 2020. We report a post-hoc analysis of the efficacy of the adenoviral vector vaccine, ChAdOx1 nCoV-19 (AZD1222), against this variant.",,Katherine R W Emary;Tanya Golubchik;Parvinder K Aley;Cristina V Ariani;Brian Angus;Sagida Bibi;Beth Blane;David Bonsall;Paola Cicconi;Sue Charlton;Elizabeth A Clutterbuck;Andrea M Collins;Tony Cox;Thomas C Darton;Christina Dold;Alexander D Douglas;Christopher J A Duncan;Katie J Ewer;Amy L Flaxman;Saul N Faust;Daniela M Ferreira;Shuo Feng;Adam Finn;Pedro M Folegatti;Michelle Fuskova;Eva Galiza;Anna L Goodman;Catherine M Green;Christopher A Green;Melanie Greenland;Bassam Hallis;Paul T Heath;Jodie Hay;Helen C Hill;Daniel Jenkin;Simon Kerridge;Rajeka Lazarus;Vincenzo Libri;Patrick J Lillie;Catherine Ludden;Natalie G Marchevsky;Angela M Minassian;Alastair C McGregor;Yama F Mujadidi;Daniel J Phillips;Emma Plested;Katrina M Pollock;Hannah Robinson;Andrew Smith;Rinn Song;Matthew D Snape;Rebecca K Sutherland;Emma C Thomson;Mark Toshner;David P J Turner;Johan Vekemans;Tonya L Villafana;Christopher J Williams;Adrian V S Hill;Teresa Lambe;Sarah C Gilbert;Merryn Voysey;Maheshi N Ramasamy;Andrew J Pollard;COVID-19 Genomics UK consortium;AMPHEUS Project;Oxford COVID-19 Vaccine Trial Group
https://pubmed.ncbi.nlm.nih.gov/33349261/,Evaluation of the diagnostic accuracy of a new point-of-care rapid test for SARS-CoV-2 virus detection,"Background: The easy access to a quick diagnosis of coronavirus disease 2019 (COVID-19) is a key point to improve the management of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) and to contain its spread. Up to now, laboratory real-time PCR is the standard of care, but requires a fully equipped laboratory and significant infrastructure. Consequently, new diagnostic tools are required.",COVID-19; Health surveillance; Point-of-care rapid test; SARS-CoV-2.,Leonardo Miscio;Antonio Olivieri;Francesco Labonia;Gianfranco De Feo;Paolo Chiodini;Giuseppe Portella;Luigi Atripaldi;Roberto Parrella;Rodolfo Conenna;Franco Maria Buonaguro;Ernesta Cavalcanti;Paolo Ascierto;Gerardo Botti;Attilio Bianchi
https://pubmed.ncbi.nlm.nih.gov/34196423/,Association between cycle threshold (C t ) values and clinical and laboratory data in inpatients with COVID-19 and asymptomatic health workers,"In-house assays for the diagnosis of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by quantitative reverse-transcription polymerase chain reaction (qRT-PCR), are feasible alternatives, particularly in developing countries. Cycle threshold (Ct ) values obtained by qRT-PCR were compared with clinical and laboratory data from saliva of inpatients with COVID-19 and asymptomatic health workers (AHW) were studied. Saliva specimens from 58 inpatients confirmed by qRT-PCR for SARS-CoV-2 using nasopharyngeal specimens, and 105 AHW were studied by qRT-PCR using three sets of primers for the N (N1, N2, and N3) gene of SARS-CoV-2, according to the CDC Diagnostic Panel protocol, showing a positivity of 88% for inpatients and 8% for AHW. Bivariate analysis revealed an association between Ct < 38.0 values for N2 and mechanical ventilation assistance among patients (p = .013). In addition, values of aspartate-transaminase, lactate dehydrogenase, and ferritin showed significant correlations with Ct values of N1 and N3 genes in inpatients. Therefore, our results show that Ct values correlate with some relevant clinical data for inpatients with COVID-19.",COVID-19; SARS-CoV-2; cycle threshold (Ct); saliva.,Juan Pablo Ramirez-Hinojosa;Yunuen Rodriguez-Sanchez;Angel Kaleb Romero-Gonzalez;Marisol Chavez-Gutierrez;Nelly Raquel Gonzalez-Arenas;Aurora Ibarra-Arce;Sara Arroyo-Escalante;Beatriz Zavaleta-Villa;Moises Leon-Juarez;Victor Javier Cruz-Holguin;Luz Elena Espinosa de Los Monteros-Perez;Angelica Olivo-Diaz;Rigoberto Hernandez-Castro;Lourdes Suarez-Roa;Hector Prado-Calleros;Octavio Sierra-Martinez;Guillermina Avila-Ramirez;Ana Flisser;Pablo Maravilla;Mirza Romero-Valdovinos
https://pubmed.ncbi.nlm.nih.gov/33515984/,Testing-on-a-probe biosensors reveal association of early SARS-CoV-2 total antibodies and surrogate neutralizing antibodies with mortality in COVID-19 patients,"The association of mortality with the early humoral response to SARS-CoV-2 infection within the first few days after onset of symptoms (DAOS) has not been thoroughly investigated partly due to a lack of sufficiently sensitive antibody testing methods. Here we report two sensitive and automated testing-on-a-probe (TOP) biosensor assays for SARS-CoV-2 viral specific total antibodies (TAb) and surrogate neutralizing antibodies (SNAb), which are suitable for clinical use. The TOP assays employ an RBD-coated quartz probe using a Cy5-Streptavidin-polysacharide conjugate to improve sensitivity and minimize interference. Disposable cartridges containing pre-dispensed reagents require no liquid manipulation or fluidics during testing. The TOP-TAb assay exhibited higher sensitivity in the 0-7 DAOS window than a widely used FDA-EUA assay. The rapid and automated TOP-SNAb correlated well with two well-established SARS-CoV-2 virus neutralization tests. The clinical utility of the TOP assays was demonstrated by evaluating early antibody responses in 120 SARS-CoV-2 RT-PCR positive adult hospitalized patients. Higher TAb and SNAb positivity rates and more robust antibody responses at patient's initial hospital presentation were seen in inpatients who survived COVID-19 than those who died in the hospital. Survival analysis using the Cox Proportional Hazards Model showed that patients who had negative TAb and/or SNAb at initial hospital presentation were at a higher risk of in-hospital mortality. Furthermore, TAb and SNAb levels at presentation were inversely associated with SARS-CoV-2 viral load based on concurrent RT-PCR testing. Overall, the sensitive and automated TAb and SNAb assays allow the detection of early SARS-CoV-2 antibodies which associate with mortality.",Acute humoral response; Coronavirus Disease-2019 (COVID-19); Mortality; Neutralizing antibody; SARS-CoV-2 antibody; Testing-on-a-probe biosensors.,He S Yang;Sabrina E Racine-Brzostek;Mohsen Karbaschi;Jim Yee;Alicia Dillard;Peter A D Steel;William T Lee;Kathleen A McDonough;Yuqing Qiu;Thomas J Ketas;Erik Francomano;P J Klasse;Layla Hatem;Lars Westblade;Heng Wu;Haode Chen;Robert Zuk;Hong Tan;Roxanne C Girardin;Alan P Dupuis 2nd;Anne F Payne;John P Moore;Melissa M Cushing;Amy Chadburn;Zhen Zhao
https://pubmed.ncbi.nlm.nih.gov/33070955/,Comparative analysis of three laboratory based serological assays for SARS-CoV-2 in an Australian cohort,"Many unanswered questions remain regarding the role of SARS-CoV-2 serological assays in this unfolding COVID-19 pandemic. These include their utility for the diagnosis of acute SARS-CoV-2 infection, past infection or exposure, correlation with immunity and the effective duration of immunity. This study examined the performance of three laboratory based serological assays, EUROIMMUN Anti-SARS-CoV-2 IgA/IgG, MAGLUMI 2000 Plus 2019-nCov IgM/IgG and EDI Novel Coronavirus (COVID-19) IgM/IgG immunoassays. We evaluated 138 samples from a reference non-infected population and 71 samples from a cohort of 37 patients with SARS-CoV-2 confirmed positive by RT-PCR. The samples were collected at various intervals of 0-45 days post symptoms onset (PSO). Specificity and sensitivity of these assays was 60.9%/71.4% (IgA) and 94.2%/63.3% (IgG) for EUROIMMUN; 98.5%/18.4% (IgM) and 97.8%/53.1% (IgG) for MAGLUMI; and 94.9%/22.5% (IgM) and 93.5%/57.1% (IgG) for EDI, respectively. When samples collected ≥14 days PSO were considered, the sensitivities were 100.0 and 100.0%; 31.0 and 82.8%; 34.5 and 57.1%, respectively. Using estimated population prevalence of 0.1, 1, and 10%, the positive predictive value of all assays remained low. The EUROIMMUN Anti-SARS-CoV-2 IgA lacked specificity for acute diagnosis and all IgM assays offered poor diagnostic utility. Seroconversion can be delayed although all patients had seroconverted at 28 days in our cohort with the EUROIMMUN Anti-SARS-CoV-2 IgG. Despite this, with specificity of only 94% this assay would not be satisfactory for seroprevalence studies in the general Australian population given this is likely to be currently <1%.",COVID-19; SARS-CoV-2; serology.,N Davidson;J Evans;D Giammichele;H Powell;P Hobson;B Teis;H Glover;K B Guppy-Coles;J Robson
https://pubmed.ncbi.nlm.nih.gov/33412810/,Evaluating a SARS-CoV-2 screening strategy based on serological tests,"Background: facing the SARS-CoV-2 epidemic requires intensive testing on the population to early identify and isolate infected subjects. Although RT-PCR is the most reliable technique to detect ongoing infections, serological tests are frequently proposed as tools in heterogeneous screening strategies.",sensitivity; serological test; specificity; false negative; compartmental model.,Michela Baccini;Alessandra Mattei;Emilio Rocco;Giulia Vannucci;Fabrizia Mealli
https://pubmed.ncbi.nlm.nih.gov/34200331/,Nucleic Acid Testing of SARS-CoV-2,"The coronavirus disease 2019 (COVID-19) has caused a large global outbreak. It is accordingly important to develop accurate and rapid diagnostic methods. The polymerase chain reaction (PCR)-based method including reverse transcription-polymerase chain reaction (RT-PCR) is the most widely used assay for the detection of SARS-CoV-2 RNA. Along with the RT-PCR method, digital PCR has emerged as a powerful tool to quantify nucleic acid of the virus with high accuracy and sensitivity. Non-PCR based techniques such as reverse transcription loop-mediated isothermal amplification (RT-LAMP) and reverse transcription recombinase polymerase amplification (RT-RPA) are considered to be rapid and simple nucleic acid detection methods and were reviewed in this paper. Non-conventional molecular diagnostic methods including next-generation sequencing (NGS), CRISPR-based assays and nanotechnology are improving the accuracy and sensitivity of COVID-19 diagnosis. In this review, we also focus on standardization of SARS-CoV-2 nucleic acid testing and the activity of the National Metrology Institutes (NMIs) and highlight resources such as reference materials (RM) that provide the values of specified properties. Finally, we summarize the useful resources for convenient COVID-19 molecular diagnostics.",PCR; SARS-CoV-2; genome sequencing; isothermal amplification; nucleic acid testing; reference materials.,Hee Min Yoo;Il-Hwan Kim;Seil Kim
https://pubmed.ncbi.nlm.nih.gov/33768521/,Immunogenicity of the BNT162b2 vaccine in frail or disabled nursing home residents: COVID-A study,Background/objectives: The safety and immunogenicity of the BNT162b2 coronavirus disease 2019 (COVID-19) vaccine in older adults with different frailty and disability profiles have not been well determined. Our objective was to analyze immunogenicity of the BNT162b2 mRNA COVID-19 vaccine in older adults across frailty and disability profiles.,BNT162b2 vaccine; COVID-19; disability; frailty; immunogenicity; older adults.,Sergio Salmerón Ríos;Marta Mas Romero;Elisa Belén Cortés Zamora;María Teresa Tabernero Sahuquillo;Luis Romero Rizos;Pedro Manuel Sánchez-Jurado;Ginés Sánchez-Nievas;José Joaquín Blas Señalada;Inmaculada García Nogueras;Juan de Dios Estrella Cazalla;Fernando Andrés-Pretel;Antonio Murillo Romero;Volker Martin Lauschke;Justin Stebbing;Pedro Abizanda
https://pubmed.ncbi.nlm.nih.gov/33948002/,The viral arms race,"To keep ahead of an increasing number of SARS-CoV-2 variants, pathogen surveillance and testing must become a joined-up global, rather than local, endeavor.",,
https://pubmed.ncbi.nlm.nih.gov/32918932/,Accuracy of a RT-qPCR SARS-CoV-2 detection assay without prior RNA extraction,"The current COVID-19 pandemic constitutes a threat to the population worldwide with over 21 million infected people. There is an urgent need for the development of rapid and massive detection tools as well as the identification and isolation of infected individuals. we sought to evaluate different RT-qPCR kits and protocols to evaluate the best approach to be used omitting an RNA extraction step. We have investigated the sensitivity and performance of different commercially available RT-qPCR kits in detecting SARS-CoV-2 using 80 extracted RNA and NSS from COVID-19 diagnosed patients. We evaluated the ability of each kit to detect viral RNA from both kit-extracted or directly from a pre-boiled NSS observing that direct RNA detection is possible when Ct values are lower than 30 with the three kits tested. Since SARS-CoV-2 testing in most locations occurs once COVID-19 symptoms are evident and, therefore, viral loads are expected to be high, our protocol will be useful in supporting SARS-CoV-2 diagnosis, especially in America where COVID-19 cases have exploded in the recent weeks as well as in low- and middle-income countries, which would not have massive access to kit-based diagnosis. The information provided in this work paves the way for the development of more efficient SARS-CoV-2 detection approaches avoiding an RNA extraction step.",2019-nCoV; COVID-19; RNA extraction; RT-PCR; SARS-CoV-2.,Carolina Beltrán-Pavez;Luis A Alonso-Palomares;Fernando Valiente-Echeverría;Aldo Gaggero;Ricardo Soto-Rifo;Gonzalo P Barriga
https://pubmed.ncbi.nlm.nih.gov/32815769/,"Sensitive and Specific Detection of SARS-CoV-2 Antibodies Using a High-Throughput, Fully Automated Liquid-Handling Robotic System","As of July 22, 2020, more than 14.7 million infections of SARS-CoV-2, the virus responsible for Coronavirus Disease 2019 (COVID-19), have been confirmed globally. Serological assays are essential for community screening, assessing infection prevalence, aiding identification of infected patients, and enacting appropriate treatment and quarantine protocols in the battle against this rapidly expanding pandemic. Antibody detection by agglutination-PCR (ADAP) is a pure solution phase immunoassay that generates a PCR amplifiable signal when patient antibodies agglutinate DNA-barcoded antigen probes into a dense immune complex. Here, we present an ultrasensitive and high-throughput automated liquid biopsy assay based on the Hamilton Microlab ADAP STAR automated liquid-handling platform, which was developed and validated for the qualitative detection of total antibodies against spike protein 1 (S1) of SARS-CoV-2 that uses as little as 4 µL of serum. To assess the clinical performance of the ADAP assay, 57 PCR-confirmed COVID-19 patients and 223 control patients were tested. The assay showed a sensitivity of 98% (56/57) and a specificity of 99.55% (222/223). Notably, the SARS-CoV-2-negative control patients included individuals with other common coronaviral infections, such as CoV-NL63 and CoV-HKU, which did not cross-react. In addition to high performance, the hands-free automated workstation enabled high-throughput sample processing to reduce screening workload while helping to minimize analyst contact with biohazardous samples. Therefore, the ADAP STAR liquid-handling workstation can be used as a valuable tool to address the COVID-19 global pandemic.",PCR; agglutination; antibody; anti–spike protein; liquid handling.,Donna Grace Karp;Deanne Cuda;Devangkumar Tandel;Kenneth Danh;Peter V Robinson;David Seftel;Honglin Tian;Mark Pandori;Kevin W P Miller;Cheng-T Tsai
https://pubmed.ncbi.nlm.nih.gov/33335084/,Characteristics of Nosocomial Infections in Children Screened for SARS-CoV-2 Infection in China,"BACKGROUND This study summarizes the characteristics of children screened for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection and reports the case of 1 child who was diagnosed with SARS-CoV-2 infection in Guangzhou Women and Children's Medical Center and the cases of his family members. MATERIAL AND METHODS The medical records of 159 children who were admitted to our hospital from January 23 to March 20, 2020, were retrospectively analyzed. Samples from pharyngeal or/and anal swabs were subjected to reverse-transcription polymerase chain reaction (RT-PCR) testing for SARS-CoV-2 within 12 h of patient admission; a second RT-PCR test was done 24 h after the first test. RESULTS Of the 159 patients, 151 patients had epidemiological histories, 14 patients had cluster onset, and 8 patients had no epidemiological history but had symptoms similar to coronavirus disease 2019 (COVID-19). The most common symptom was fever (n=125), followed by respiratory and gastrointestinal symptoms. A 7-year-old boy in a cluster family from Wuhan was confirmed with asymptomatic SARS-CoV-2 infection with ground-glass opacity shadows on his lung computed tomography scan, and his swab RT-PCR test had not turned negative until day 19 of his hospitalization. In patients who did not test positive for SARS-CoV-2, influenza, respiratory syncytial virus, and adenovirus were observed. A total of 158 patients recovered, were discharged, and experienced no abnormalities during follow-up. CONCLUSIONS For SARS-CoV-2 nosocomial infections, taking a ""standard prevention & contact isolation & droplet isolation & air isolation"" strategy can prevent infection effectively. Children with clustered disease need close monitoring.",,Jun Shen;Jing Sun;Danyang Zhao;Suyun Li;Weiqiang Xiao;Xian Cai;Jianjiang Yan;Weidong Zhu;Qiaozhi Guo;Xiulan Wen;Jinxia Wu;Xuan Shi;Daoju Jiang;Jing Huang;Jiaming Luo;Huan Chen;Yan Hong;Wencheng Ma;Guangming Liu;Haomei Yang;Qiang Wang;Yongling Song;Jinai Lin;Xin Sun;Peiqing Li
https://pubmed.ncbi.nlm.nih.gov/32843439/,An Uninfected Preterm Newborn Inadvertently Fed SARS-CoV-2-Positive Breast Milk,"There are increasing concerns regarding coronavirus disease, caused by the novel severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Approaches to breastfeeding and the management of neonates born to pauci-symptomatic mothers with coronavirus disease vary worldwide, although some scientific societies across Europe and the United States have emphasized the benefits of breastfeeding, even with expressed breast milk. Because SARS-CoV-2 has been, thus far, only exceptionally detected in breast milk, the risk of disease transmission has remained hypothetical.We herein report the case of a healthy preterm newborn who was inadvertently fed SARS-CoV-2-positive breast milk. Two different samples, collected with and without strict hygiene precautions, were both confirmed to be SARS-CoV-2 positive. However, the newborn was not infected, supporting the protective role of breast milk. Furthermore, in this report, we highlight the difficulties in the practical management of a neonate whose breastfeeding mother was confirmed as positive for SARS-CoV-2 after delivery.",,Licia Lugli;Luca Bedetti;Laura Lucaccioni;William Gennari;Chiara Leone;Gina Ancora;Alberto Berardi
