link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/33787516/,Prevalence of COVID-19 Virus Infection in Semnan province,Background: Severe acute respiratory syndrome coronavirus 2 (SARS- CoV-2) causing a human pandemic disease named COVID-19 has become a major global health concern. Iran as one of the most affected countries needs unprecedented effort for monitoring and evaluation of COVID-19.,,Elahe Jandaghi;Maral Hemati;Maryam Mohammadlou;Jafar Jandaghi;Majid Mirmohammadkhani;Navid Danaei;Parviz Kokhaei
https://pubmed.ncbi.nlm.nih.gov/33983916/,"Diagnostic Performance of an Antigen Test with RT-PCR for the Detection of SARS-CoV-2 in a Hospital Setting - Los Angeles County, California, June-August 2020","Prompt and accurate detection of SARS-CoV-2, the virus that causes COVID-19, has been important during public health responses for containing the spread of COVID-19, including in hospital settings (1-3). In vitro diagnostic nucleic acid amplification tests (NAAT), such as real-time reverse transcription-polymerase chain reaction (RT-PCR) can be expensive, have relatively long turnaround times, and require experienced laboratory personnel.* Antigen detection tests can be rapidly and more easily performed and are less expensive. The performance† of antigen detection tests, compared with that of NAATs, is an area of interest for the rapid diagnosis of SARS-CoV-2 infection. The Quidel Sofia 2 SARS Antigen Fluorescent Immunoassay (FIA) (Quidel Corporation) received Food and Drug Administration Emergency Use Authorization for use in symptomatic patients within 5 days of symptom onset (4). The reported test positive percentage agreement§ between this test and an RT-PCR test result is 96.7% (95% confidence interval [CI] = 83.3%-99.4%), and the negative percentage agreement is 100.0% (95% CI = 97.9%-100.0%) in symptomatic patients.¶ However, performance in asymptomatic persons in a university setting has shown lower sensitivity (5); assessment of performance in a clinical setting is ongoing. Data collected during June 30-August 31, 2020, were analyzed to compare antigen test performance with that of RT-PCR in a hospital setting. Among 1,732 paired samples from asymptomatic patients, the antigen test sensitivity was 60.5%, and specificity was 99.5% when compared with RT-PCR. Among 307 symptomatic persons, sensitivity and specificity were 72.1% and 98.7%, respectively. Health care providers must remain aware of the lower sensitivity of this test among asymptomatic and symptomatic persons and consider confirmatory NAAT testing in high-prevalence settings because a false-negative result might lead to failures in infection control and prevention practices and cause delays in diagnosis, isolation, and treatment.",,Auguste Brihn;Jamie Chang;Kelsey OYong;Sharon Balter;Dawn Terashita;Zach Rubin;Nava Yeganeh
https://pubmed.ncbi.nlm.nih.gov/34172581/,Estimating seroprevalence of SARS-CoV-2 in Ohio: A Bayesian multilevel poststratification approach with multiple diagnostic tests,"Globally, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has infected more than 59 million people and killed more than 1.39 million. Designing and monitoring interventions to slow and stop the spread of the virus require knowledge of how many people have been and are currently infected, where they live, and how they interact. The first step is an accurate assessment of the population prevalence of past infections. There are very few population-representative prevalence studies of SARS-CoV-2 infections, and only two states in the United States-Indiana and Connecticut-have reported probability-based sample surveys that characterize statewide prevalence of SARS-CoV-2. One of the difficulties is the fact that tests to detect and characterize SARS-CoV-2 coronavirus antibodies are new, are not well characterized, and generally function poorly. During July 2020, a survey representing all adults in the state of Ohio in the United States collected serum samples and information on protective behavior related to SARS-CoV-2 and coronavirus disease 2019 (COVID-19). Several features of the survey make it difficult to estimate past prevalence: 1) a low response rate; 2) a very low number of positive cases; and 3) the fact that multiple poor-quality serological tests were used to detect SARS-CoV-2 antibodies. We describe a Bayesian approach for analyzing the biomarker data that simultaneously addresses these challenges and characterizes the potential effect of selective response. The model does not require survey sample weights; accounts for multiple imperfect antibody test results; and characterizes uncertainty related to the sample survey and the multiple imperfect, potentially correlated tests.",COVID-19; SARS-CoV-2; coronavirus; imperfect diagnostic tests; seroprevalence survey.,David Kline;Zehang Li;Yue Chu;Jon Wakefield;William C Miller;Abigail Norris Turner;Samuel J Clark
https://pubmed.ncbi.nlm.nih.gov/33135049/,Evaluation of the Truvian Easy Check COVID-19 IgM/IgG Lateral Flow Device for Rapid Anti-SARS-CoV-2 Antibody Detection,"Objectives: To evaluate the analytical and clinical performance of the Truvian Easy Check coronavirus disease 2019 (COVID-19) IgM/IgG anti-severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibody test.Serologic assays have become increasingly available for surveillance through the Food and Drug Administration emergency use authorization in the ongoing COVID-19 global pandemic. However, widespread application of serologic assays has been curbed by reports of faulty or inaccurate tests. Therefore, rapid COVID-19 antibody tests need to be thoroughly validated prior to their implementation.",COVID-19; Coronavirus; Diagnostics; IgG; IgM; Lateral flow; Point-of-care; SARS-CoV-2 antibodies; Surveillance.,Clarence W Chan;Sajid Shahul;Cheyenne Coleman;Vera Tesic;Kyle Parker;Kiang-Teck J Yeo
https://pubmed.ncbi.nlm.nih.gov/33734065/,[SARS-CoV-2 vaccines],"Control of the ongoing coronavirus disease 2019 (COVID-19) pandemic caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) will require one or more vaccines. Currently, numerous SARS-CoV-2 vaccines are in either pre-clinical or clinical development. Twenty are in fase III development. In this review we summarise available safety and efficacy data of two RNA based vaccines, two non-replication competent vector-based vaccine, one inactivated whole-virus vaccine, and one subunit. All being either approved or nearing approval.",,Thomas Lars Benfield;Jannik Helweg-Larsen
https://pubmed.ncbi.nlm.nih.gov/34014785/,Comparative evaluation of a dual-target real-time RT-PCR assay for COVID-19 diagnosis and assessment of performance in pooled saliva and nasopharyngeal swab samples,"Objectives: Sensitive molecular diagnostic assays are essential for COVID-19 diagnosis. We evaluated the Hecin Scientific SARS-CoV-2 nucleic acid test kit, a dual-target real-time RT-PCR assay targeting the SARS-CoV-2 N and ORF1ab genes.",COVID-19; SARS-CoV-2; diagnostic test evaluation; pooling; real-time RT-PCR.,Cyril C Y Yip;Kit-Hang Leung;Anthony C K Ng;Kwok-Hung Chan;Kelvin K W To;Jasper F W Chan;Ivan F N Hung;Vincent C C Cheng;Siddharth Sridhar
https://pubmed.ncbi.nlm.nih.gov/33567087/,The seroprevalence of SARS-CoV-2 in a rural southwest community,"Context: The true prevalence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), which causes coronavirus disease 2019 (COVID-19), has been difficult to determine due to limited testing, inconsistent symptom severity, and asymptomatic infections. Systematic investigation of the prevalence of SARS-CoV-2 has been limited to urban environments and large academic centers. Limited data on the seroprevalence of SARS-CoV-2 is available for those who live in a rural community setting, leaving rural practitioners to extrapolate the epidemiology of COVID-19 to a nonhomogeneous population.",ClinicalTrials.gov NCT04533360.,Anthony Santarelli;Diana Lalitsasivimol;Nate Bartholomew;Sasha Reid;Joseph Reid;Chris Lyon;James Wells;John Ashurst
https://pubmed.ncbi.nlm.nih.gov/33463731/,Follow-up of SARS-CoV-2 positive subgroup from the Asymptomatic novel CORonavirus iNFection study,"A nested longitudinal study within theAsymptomatic novel CORonavirus iNFfection study followed participants with positive nasopharyngeal swab to query for development of symptoms and assess duration of positive reverse transcription-polymerase chain reaction (RT-PCR) test results. Of the 91 participants initially testing positive, 86 participated in follow-up approximately 14 days after study enrollment; of those 86 participants, 19 (22.1%) developed at least one symptom at any time after the initial positive severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) test result. The median number of days to symptom development after their initial positive test result was 6 (range 1-29 days). No participants reported a SARS-CoV-2-related hospitalization. The most frequently reported symptoms were fatigue or muscle aches (10.5%), headache (9.3%), fever (5.8%), and shortness of breath (5.8%). Of the 78 participants who submitted a nasopharyngeal swab for repeat RT-PCR testing, 17 (21.8%) remained positive at Day 14, 4 of which continued to test positive at Day 28. These findings reinforce the probable role of silent SARS-CoV-2 infections in community transmission, and that reliance on symptom development will miss a large proportion of infections. Broad testing programs not limited to individuals presenting with symptoms are critical for identifying persons with SARS-CoV-2 infection and ultimately slowing transmission.",SARS-CoV-2; asymptomatic infections; viral load.,Kristin J Meyers;Brian Dillman;Charles Williams;Jianfei Jiang;Nancy Clifford;Jennifer L Miller;Meghan E Jones;Iris A Goetz;Fady T Botros;Jack Knorr;David H Manner;Brad Woodward
https://pubmed.ncbi.nlm.nih.gov/33349310/,"Seroprevalence of SARS-CoV-2 in Guilan Province, Iran, April 2020",We determined the seroprevalence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in an affected area in northern Iran in April 2020. Antibodies to SARS-CoV-2 were detected in 528 persons by using rapid tests. Adjusted prevalence of SARS-CoV-2 seropositivity was 22.2% (95% CI 16.4%-28.5%).,COVID-19; Guilan; Iran; SARS-CoV-2; asymptomatic infections; coronavirus disease; respiratory infections; seroprevalence; severe acute respiratory syndrome coronavirus 2; viruses; zoonoses.,Maryam Shakiba;Maryam Nazemipour;Arsalan Salari;Fardin Mehrabian;Seyed Saeed H Nazari;Seyed Mahmoud Rezvani;Zahra Ghasempour;Abtin Heidarzadeh;Mohammad Ali Mansournia
https://pubmed.ncbi.nlm.nih.gov/33907239/,Colorimetric RT-LAMP SARS-CoV-2 diagnostic sensitivity relies on color interpretation and viral load,"The use of RT-LAMP (reverse transcriptase-loop mediated isothermal amplification) has been considered as a promising point-of-care method to diagnose COVID-19. In this manuscript we show that the RT-LAMP reaction has a sensitivity of only 200 RNA virus copies, with a color change from pink to yellow occurring in 100% of the 62 clinical samples tested positive by RT-qPCR. We also demonstrated that this reaction is 100% specific for SARS-CoV-2 after testing 57 clinical samples infected with dozens of different respiratory viruses and 74 individuals without any viral infection. Although the majority of manuscripts recently published using this technique describe only the presence of two-color states (pink = negative and yellow = positive), we verified by naked-eye and absorbance measurements that there is an evident third color cluster (orange), in general related to positive samples with low viral loads, but which cannot be defined as positive or negative by the naked eye. Orange colors should be repeated or tested by RT-qPCR to avoid a false diagnostic. RT-LAMP is therefore very reliable for samples with a RT-qPCR Ct < 30 being as sensitive and specific as a RT-qPCR test. All reactions were performed in 30 min at 65 °C. The use of reaction time longer than 30 min is also not recommended since nonspecific amplifications may cause false positives.",,Mateus Nóbrega Aoki;Bruna de Oliveira Coelho;Luiz Gustavo Bentim Góes;Paola Minoprio;Edison Luiz Durigon;Luis Gustavo Morello;Fabricio Klerynton Marchini;Irina Natassja Riediger;Maria do Carmo Debur;Helder I Nakaya;Lucas Blanes
https://pubmed.ncbi.nlm.nih.gov/33482248/,SARS-CoV-2 vaccines in advanced clinical trials: Where do we stand?,"The ongoing SARS-CoV-2 pandemic has led to the focused application of resources and scientific expertise toward the goal of developing investigational vaccines to prevent COVID-19. The highly collaborative global efforts by private industry, governments and non-governmental organizations have resulted in a number of SARS-CoV-2 vaccine candidates moving to Phase III trials in a period of only months since the start of the pandemic. In this review, we provide an overview of the preclinical and clinical data on SARS-CoV-2 vaccines that are currently in Phase III clinical trials and in few cases authorized for emergency use. We further discuss relevant vaccine platforms and provide a discussion of SARS-CoV-2 antigens that may be targeted to increase the breadth and durability of vaccine responses.",COVID-19; ORF3a; Phase III vaccine trials; Pre-fusion S protein; SARS-CoV-2 vaccine; Vaccine platform.,Saborni Chakraborty;Vamsee Mallajosyula;Cristina M Tato;Gene S Tan;Taia T Wang
https://pubmed.ncbi.nlm.nih.gov/32935628/,Prolonged SARS-CoV-2 detection and reversed RT-PCR results in mild or asymptomatic patients,Background: The clinical course and viral detection period in mild or asymptomatic coronavirus disease 2019 (COVID-19) patients are not yet known. The presumed low diagnostic sensitivity of upper respiratory specimens for Severe Acute Respiratory Syndrome Coronavirus-2 (SARS-CoV-2) makes it difficult to confirm infection and recommend de-isolation.,COVID-19; PCR; SARS-CoV-2; asymptomatic infection; duration; sensitivity; viral sheddings.,Sung-Min Kim;Yoon Jin Hwang;Youngseok Kwak
https://pubmed.ncbi.nlm.nih.gov/34106048/,FnCas9-based CRISPR diagnostic for rapid and accurate detection of major SARS-CoV-2 variants on a paper strip,"The COVID-19 pandemic originating in the Wuhan province of China in late 2019 has impacted global health, causing increased mortality among elderly patients and individuals with comorbid conditions. During the passage of the virus through affected populations, it has undergone mutations, some of which have recently been linked with increased viral load and prognostic complexities. Several of these variants are point mutations that are difficult to diagnose using the gold standard quantitative real-time PCR (qRT-PCR) method and necessitates widespread sequencing which is expensive, has long turn-around times, and requires high viral load for calling mutations accurately. Here, we repurpose the high specificity of Francisella novicida Cas9 (FnCas9) to identify mismatches in the target for developing a lateral flow assay that can be successfully adapted for the simultaneous detection of SARS-CoV-2 infection as well as for detecting point mutations in the sequence of the virus obtained from patient samples. We report the detection of the S gene mutation N501Y (present across multiple variant lineages of SARS-CoV-2) within an hour using lateral flow paper strip chemistry. The results were corroborated using deep sequencing on multiple wild-type (n = 37) and mutant (n = 22) virus infected patient samples with a sensitivity of 87% and specificity of 97%. The design principle can be rapidly adapted for other mutations (as shown also for E484K and T716I) highlighting the advantages of quick optimization and roll-out of CRISPR diagnostics (CRISPRDx) for disease surveillance even beyond COVID-19. This study was funded by Council for Scientific and Industrial Research, India.",COVID-19; CRISPRDx; FELUDA; FnCas9; N501Y; epidemiology; global health; variants; virus.,Manoj Kumar;Sneha Gulati;Asgar H Ansari;Rhythm Phutela;Sundaram Acharya;Mohd Azhar;Jayaram Murthy;Poorti Kathpalia;Akshay Kanakan;Ranjeet Maurya;Janani Srinivasa Vasudevan;Aparna S;Rajesh Pandey;Souvik Maiti;Debojyoti Chakraborty
https://pubmed.ncbi.nlm.nih.gov/33875803/,Amplification-free RNA detection with CRISPR-Cas13,"CRISPR-based nucleic-acid detection is an emerging technology for molecular diagnostics. However, these methods generally require several hours and could cause amplification errors, due to the pre-amplification of target nucleic acids to enhance the detection sensitivity. Here, we developed a platform that allows ""CRISPR-based amplification-free digital RNA detection (SATORI)"", by combining CRISPR-Cas13-based RNA detection and microchamber-array technologies. SATORI detected single-stranded RNA targets with maximal sensitivity of ~10 fM in <5 min, with high specificity. Furthermore, the simultaneous use of multiple different guide RNAs enhanced the sensitivity, thereby enabling the detection of the SARS-CoV-2 N-gene RNA at ~5 fM levels. Therefore, we hope SATORI will serve as a powerful class of accurate and rapid diagnostics.",,Hajime Shinoda;Yuya Taguchi;Ryoya Nakagawa;Asami Makino;Sae Okazaki;Masahiro Nakano;Yukiko Muramoto;Chiharu Takahashi;Ikuko Takahashi;Jun Ando;Takeshi Noda;Osamu Nureki;Hiroshi Nishimasu;Rikiya Watanabe
https://pubmed.ncbi.nlm.nih.gov/33640374/,"Multiplexed, microscale, microarray-based serological assay for antibodies against all human-relevant coronaviruses","Rapid, sensitive, and precise multiplexed assays for serological analysis during candidate COVID-19 vaccine development would streamline clinical trials. The VaxArray Coronavirus (CoV) SeroAssay quantifies IgG antibody binding to 9 pandemic, potentially pandemic, and endemic human CoV spike antigens in 2 h with automated results analysis. IgG antibodies in serum bind to the CoV spike protein capture antigens printed in a microarray format and are labeled with a fluorescent anti-species IgG secondary label. The assay demonstrated excellent lower limits of quantification ranging from 0.3 to 2.0 ng/mL and linear dynamic ranges of 76 to 911-fold. Average precision of 11 % CV and accuracy (% recovery) of 92.5 % over all capture antigens were achieved over 216 replicates representing 3 days and 3 microarray lots. Clinical performance on 263 human serum samples (132 SARS-CoV-2 negatives and 131 positives based on donor-matched RT-PCR and/or date of collection) produced 98.5 % PPA and 100 % NPA.",COVID-19; Human coronavirus; Immunoassay; SARS-CoV-2; Serology; VaxArray.,Erica D Dawson;Laura R Kuck;Rebecca H Blair;Amber W Taylor;Evan Toth;Vijaya Knight;Kathy L Rowlen
https://pubmed.ncbi.nlm.nih.gov/34116392/,"Test it earlier, result it faster, makes us stronger: how rapid viral diagnostics enable therapeutic success","The COVID-19 pandemic has entailed simultaneous revolutions in virology diagnostics, clinical trials management, and antiviral therapy and vaccinology. Over the past year, SARS-CoV-2 diagnostic testing has moved from highly centralized laboratories to at-home and even over the-counter. This transition has been lionized for its potential public health impact via isolation, but has been less examined for its effect on individual health and therapeutics. Since early initiation of antiviral therapy routinely has been associated with greater treatment efficacy for viral infections, these diagnostic testing innovations offer new opportunities for both clinical testing as well as clinical trials for antiviral therapy. Given a rapidly growing antiviral therapeutic pipeline and the profound impact of individual beneficiary outcomes on sculpting reimbursement policy, the therapeutic benefits associated with rapid viral testing may lead to significant adoption beyond potential public health impacts.",,Alexander L Greninger
https://pubmed.ncbi.nlm.nih.gov/33807839/,Target Product Profile Analysis of COVID-19 Vaccines in Phase III Clinical Trials and Beyond: An Early 2021 Perspective,"The coronavirus SARS-CoV-2, which causes Coronavirus disease 2019 (COVID-19), has infected more than 100 million people globally and caused over 2.5 million deaths in just over one year since its discovery in Wuhan, China in December 2019. The pandemic has evoked widespread collateral damage to societies and economies, and has destabilized mental health and well-being. Early in 2020, unprecedented efforts went into the development of vaccines that generate effective antibodies to the SARS-CoV-2 virus. Teams developing twelve candidate vaccines, based on four platforms (messenger RNA, non-replicating viral vector, protein/virus-like particle, and inactivated virus) had initiated or announced the Phase III clinical trial stage by early November 2020, with several having received emergency use authorization in less than a year. Vaccine rollout has proceeded around the globe. Previously, we and others had proposed a target product profile (TPP) for ideal/optimal and acceptable/minimal COVID-19 vaccines. How well do these candidate vaccines stack up to a harmonized TPP? Here, we perform a comparative analysis in several categories of these candidate vaccines based on the latest available trial data and highlight the early successes as well as the hurdles and barriers yet to be overcome for ending the global COVID-19 pandemic.",COVID-19; SARS-CoV-2; clinical trial; coronavirus; immune response; public health; target product profile; vaccine.,Colin D Funk;Craig Laferrière;Ali Ardakani
https://pubmed.ncbi.nlm.nih.gov/33720905/,A majority of uninfected adults show preexisting antibody reactivity against SARS-CoV-2,"Preexisting cross-reactivity to SARS-CoV-2 occurs in the absence of prior viral exposure. However, this has been difficult to quantify at the population level due to a lack of reliably defined seroreactivity thresholds. Using an orthogonal antibody testing approach, we estimated that about 0.6% of nontriaged adults from the greater Vancouver, Canada, area between May 17 and June 19, 2020, showed clear evidence of a prior SARS-CoV-2 infection, after adjusting for false-positive and false-negative test results. Using a highly sensitive multiplex assay and positive/negative thresholds established in infants in whom maternal antibodies have waned, we determined that more than 90% of uninfected adults showed antibody reactivity against the spike protein, receptor-binding domain (RBD), N-terminal domain (NTD), or the nucleocapsid (N) protein from SARS-CoV-2. This seroreactivity was evenly distributed across age and sex, correlated with circulating coronaviruses' reactivity, and was partially outcompeted by soluble circulating coronaviruses' spike. Using a custom SARS-CoV-2 peptide mapping array, we found that this antibody reactivity broadly mapped to spike and to conserved nonstructural viral proteins. We conclude that most adults display preexisting antibody cross-reactivity against SARS-CoV-2, which further supports investigation of how this may impact the clinical severity of COVID-19 or SARS-CoV-2 vaccine responses.",Adaptive immunity; COVID-19; Immunology.,Abdelilah Majdoubi;Christina Michalski;Sarah E O'Connell;Sarah Dada;Sandeep Narpala;Jean Gelinas;Disha Mehta;Claire Cheung;Dirk Fh Winkler;Manjula Basappa;Aaron C Liu;Matthias Görges;Vilte E Barakauskas;Mike Irvine;Jennifer Mehalko;Dominic Esposito;Inna Sekirov;Agatha N Jassem;David M Goldfarb;Steven Pelech;Daniel C Douek;Adrian B McDermott;Pascal M Lavoie
https://pubmed.ncbi.nlm.nih.gov/32324359/,[Diagnostic consideration and bedside estimation of the prognosis in COVID-19 patients],"In December 2019, a cluster of pneumonia cases of unknown origin occured in Wuhan, China. The identified infective agent is a novel corona virus called “severe acute respiratory syndrome coronavirus 2” (SARS-CoV-2) and the respiratory disease caused by this agent aquired the name “coronavirus disease 2019” (COVID-19). In March 2020, the World Health Organization (WHO) declared the novel coronavirus outbreak a pandemic. We reviewed the international literature regarding the novel coronavirus outbreak. Here below, we focus mainly on the diagnostic issues of COVID-19 and on the estimation of the prognosis. We detail the relevant anamnestic factors and initial examination results which serve as basics for the clinical suspicion of COVID-19. We also focus on the proper method of microbiological sampling and the relevant informations regarding diagnostic tests like the gold standard real-time reverse transcriptase polymerase chain reaction (RT-PCR) for SARS-CoV-2. We also cite the current national epidemiologic regulations of testing for novel coronavirus. In the last section, we emphasize the importance and the potential way of early identification of high-risk patients. The COVID-19 pandemic may cause substantial epidemiological and healthcare burden even in Hungary. In addition to the epidemiologic interventions aiming the deceleration of the outbreak, the early identification and the correct hospital treatment remain key issues since these may influence mortality. The chances of the critically ill patients could be improved solely by a high-quality and careful critical care. It is prudent to meet the experiences of colleagues working hard with these patients in the already heavily infected countries. Orv Hetil. 2020; 161(17): 667–671.",,Anita Korsós;Szilvia Kupcsulik;András Lovas;Péter Hankovszky;Tamás Molnár;Zsolt Szabó;Barna Babik
https://pubmed.ncbi.nlm.nih.gov/33387561/,Does sampling saliva increase detection of SARS-CoV-2 by RT-PCR? Comparing saliva with oro-nasopharyngeal swabs,"The gold standard method in the diagnosis of SARS-CoV-2 infection is the detection of viral RNA in the nasopharyngeal sample by RT-PCR. Recently, saliva samples have been suggested as an alternative sample. In the present study, we aimed to compare RT-PCR results in nasopharyngeal, oro-nasopharyngeal and saliva samples of COVID-19 patients. 98 of 200 patients were positive in RT-PCR analysis performed before the hospitalization. On day 0, at least one sample was positive in 67 % of 98 patients. The positivity rate was 83 % for both oro-nasopharyngeal and nasopharyngeal samples, while it was 63 % for saliva samples (p < 0.001). On day 5, RT-PCR was performed in 59 patients, 34 % had at least one positive result. The positivity rate was 55 % for both saliva and nasopharyngeal samples, while it was 60 % for oro-nasopharyngeal samples. Our study shows that the sampling saliva does not increase the sensitivity of RT-PCR tests at the early stages of infection. However, on the 5th day, viral RNA detection rates in saliva were similar to nasopharyngeal and oro-nasopharyngeal samples. In conclusion, we suggest that, in patients receiving treatment, RT-PCR in saliva, in addition to the standard samples, is important to determine the isolation period and control transmission.",Coronavirus; RT-PCR; SARS-CoV-2; saliva.,Ozlem Akgun Dogan;Betsi Kose;Nihat Bugra Agaoglu;Jale Yildiz;Gizem Alkurt;Yasemin Kendir Demirkol;Arzu Irvem;Gizem Dinler Doganay;Levent Doganay
https://pubmed.ncbi.nlm.nih.gov/33310764/,Analytical Sensitivity of the Abbott BinaxNOW COVID-19 Ag Card,"Multiple rapid antigen (Ag) tests for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) have recently received emergency-use authorization (EUA) from the U.S. Food and Drug Administration (FDA). Although less sensitive than molecular detection methods, rapid antigen testing offers the potential for inexpensive, quick, decentralized testing. Robust analytical sensitivity data in comparison to reverse transcription-quantitative PCR (qRT-PCR) are currently lacking for many rapid antigen tests. Here, we evaluated the analytical sensitivity of the Abbott BinaxNOW COVID-19 Ag card using SARS-CoV-2-positive clinical specimens quantified by reverse transcription-droplet digital PCR (RT-ddPCR) and multiple FDA EUA qRT-PCR platforms using RNA standards. Initial and confirmatory limits of detection for the BinaxNOW COVID-19 Ag card were determined to be equivalent to 4.04 × 104 to 8.06 × 104 copies/swab. We further confirmed this limit of detection with 72 additional clinical samples positive for SARS-CoV-2 in either phosphate-buffered saline or viral transport medium. One hundred percent of samples with viral loads of >40,000 copies/swab were detected by rapid antigen testing. These data indicate that the BinaxNOW COVID-19 Ag card has an analytical sensitivity approximately equivalent to a generic qRT-PCR cycle threshold (CT ) value of 29 to 30.",Abbott; BinaxNOW; COVID-19; SARS-CoV-2; coronavirus; limit of detection; rapid antigen detection; sensitivity.,Garrett A Perchetti;Meei-Li Huang;Margaret G Mills;Keith R Jerome;Alexander L Greninger
https://pubmed.ncbi.nlm.nih.gov/34251549/,ddPCR increases detection of SARS-CoV-2 RNA in patients with low viral loads,"RT-qPCR detection of SARS-CoV-2 RNA still represents the method of reference to diagnose and monitor COVID-19. From the onset of the pandemic, however, doubts have been expressed concerning the sensitivity of this molecular diagnosis method. Droplet digital PCR (ddPCR) is a third-generation PCR technique that is particularly adapted to detecting low-abundance targets. We developed two-color ddPCR assays for the detection of four different regions of SARS-CoV-2 RNA, including non-structural (IP4-RdRP, helicase) and structural (E, N) protein-encoding sequences. We observed that N or E subgenomic RNAs are generally more abundant than IP4 and helicase RNA sequences in cells infected in vitro, suggesting that detection of the N gene, coding for the most abundant subgenomic RNA of SARS-CoV-2, increases the sensitivity of detection during the highly replicative phase of infection. We investigated 208 nasopharyngeal swabs sampled in March-April 2020 in different hospitals of Greater Paris. We found that 8.6% of informative samples (n = 16/185, P < 0.0001) initially scored as ""non-positive"" (undetermined or negative) by RT-qPCR were positive for SARS-CoV-2 RNA by ddPCR. Our work confirms that the use of ddPCR modestly, but significantly, increases the proportion of upper airway samples testing positive in the framework of first-line diagnosis of a French population.",,Agnès Marchio;Christophe Batejat;Jessica Vanhomwegen;Maxence Feher;Quentin Grassin;Maxime Chazal;Olivia Raulin;Anne Farges-Berth;Florence Reibel;Vincent Estève;Anne Dejean;Nolwenn Jouvenet;Jean-Claude Manuguerra;Pascal Pineau
https://pubmed.ncbi.nlm.nih.gov/33734960/,Comparative effects of viral-transport-medium heat inactivation upon downstream SARS-CoV-2 detection in patient samples,"Introduction. The COVID-19 pandemic, which began in 2020 is testing economic resilience and surge capacity of healthcare providers worldwide. At the time of writing, positive detection of the SARS-CoV-2 virus remains the only method for diagnosing COVID-19 infection. Rapid upscaling of national SARS-CoV-2 genome testing presented challenges: (1) Unpredictable supply chains of reagents and kits for virus inactivation, RNA extraction and PCR-detection of viral genomes. (2) Rapid time to result of <24 h is required in order to facilitate timely infection control measures.Hypothesis. Extraction-free sample processing would impact commercially available SARS-CoV-2 genome detection methods.Aim. We evaluated whether alternative commercially available kits provided sensitivity and accuracy of SARS-CoV-2 genome detection comparable to those used by regional National Healthcare Services (NHS).Methodology. We tested several detection methods and tested whether detection was altered by heat inactivation, an approach for rapid one-step viral inactivation and RNA extraction without chemicals or kits.Results. Using purified RNA, we found the CerTest VIASURE kit to be comparable to the Altona RealStar system currently in use, and further showed that both diagnostic kits performed similarly in the BioRad CFX96 and Roche LightCycler 480 II machines. Additionally, both kits were comparable to a third alternative using a combination of Quantabio qScript one-step Quantitative Reverse Transcription Polymerase Chain Reaction (qRT-PCR) mix and Centre for Disease Control and Prevention (CDC)-accredited N1 and N2 primer/probes when looking specifically at borderline samples. Importantly, when using the kits in an extraction-free protocol, following heat inactivation, we saw differing results, with the combined Quantabio-CDC assay showing superior accuracy and sensitivity. In particular, detection using the CDC N2 probe following the extraction-free protocol was highly correlated to results generated with the same probe following RNA extraction and reported clinically (n=127; R2=0.9259).Conclusion. Our results demonstrate that sample treatment can greatly affect the downstream performance of SARS-CoV-2 diagnostic kits, with varying impact depending on the kit. We also showed that one-step heat-inactivation methods could reduce time from swab receipt to outcome of test result. Combined, these findings present alternatives to the protocols in use and can serve to alleviate any arising supply-chain issues at different points in the workflow, whilst accelerating testing, and reducing cost and environmental impact.",COVID-19; RT-qPCR testing; SARS-CoV-2; viral transport media.,Jamie L Thompson;Angela Downie Ruiz Velasco;Alice Cardall;Rebecca Tarbox;Jaineeta Richardson;Gemma Clarke;Michelle Lister;Hannah C Howson-Wells;Vicki M Fleming;Manjinder Khakh;Tim Sloan;Nichola Duckworth;Sarah Walsh;Chris Denning;C Patrick McClure;Andrew V Benest;Claire H Seedhouse
