link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/15956123/,Magnitude of and risk factors for in-hospital and postdischarge stroke in patients with acute coronary syndromes: findings from a Global Registry of Acute Coronary Events,"Background: Stroke is a recognized complication after acute myocardial infarction, but few studies have investigated the incidence and outcome of stroke in patients with acute coronary syndrome (ACS). This study examined the incidence and outcomes of hemorrhagic and nonhemorrhagic stroke and risk factors associated with stroke in patients with ACS.",,Andrzej Budaj;Katarzyna Flasinska;Joel M Gore;Frederick A Anderson Jr;Omar H Dabbous;Frederick A Spencer;Robert J Goldberg;Keith A A Fox;GRACE Investigators
https://pubmed.ncbi.nlm.nih.gov/31622278/,Stroke in the artery of percheron territory: the two edges of one diagnosis,"Occlusion of artery of Percheron is a rare condition caused by a peculiar anatomic variation in cerebral blood supply, leading to a bilateral thalamic infarction. Strokes in artery of Percheron account for 0.1% to 2% of all cerebral infarctions. Thalamic area is supplied by the arteries arising directly from the P1 segment of the posterior cerebral artery. However, in 1/3 of cases the supply is provided by a single trunk referred to as artery of Percheron (AOP). Early diagnosis of stroke in AOP can be very challenging due to an ambiguous clinical presentation and the absence of neurovisualization findings. This article presents two clinical cases of stroke in artery of Percheron observed at Lviv Emergency Hospital. Different clinical progression of a cerebrovascular accident contrasted with a similar neurovisualization pattern was a distinctive feature in these patients. Taking into consideration the rarity of this condition and a characteristic clinical presentation, these clinical cases were retrospectively analyzed and compared. A stroke in AOP should be suspected in all patients with symptoms of interrupted blood supply in the vertebrobasilar territory. The diagnosis primarily depends on clinical features; patients with paramedian bilateral thalamic lesions may develop sudden problems with consciousness, vertical gaze palsy and memory disorders. Early diagnosis of this condition allows for more effective therapeutic interventions and improves patient prognosis.",Artery of Percheron; Bilateral thalamic infarction; Stroke in artery of Percheron.,Angelika V Payenok;Volodymyr M Shevaha;Andrii R Kulyk;Andrii M Netliukh;Andrii V Kulmatytskyi
https://pubmed.ncbi.nlm.nih.gov/20370817/,A cognitive and affective pattern in posterior fossa strokes in children: a case series,"Aim: Posterior fossa strokes account for about 10% of ischaemic strokes in children. Although motor and dysautonomic symptoms are common, to our knowledge cognitive and affective deficits have not been described in the paediatric literature. Our aim, therefore, was to describe these symptoms and deficits.",,Manoelle Kossorotoff;Coralie Gonin-Flambois;Cyril Gitiaux;Susana Quijano;Nathalie Boddaert;Nadia Bahi-Buisson;Christine Barnerias;Olivier Dulac;Francis Brunelle;Isabelle Desguerre
https://pubmed.ncbi.nlm.nih.gov/24430706/,Impact of metabolic syndrome components on incident stroke subtypes: a Chinese cohort study,"Limited evidence is available on the risk differences in the development of stroke subtypes in relation to particular clustering patterns of the metabolic syndrome (MetS) components. A follow-up study of a Chinese cohort involving 10,292 individuals was performed to assess the roles of cluster patterns of the MetS components in the prediction of incident stroke subtypes. During follow-up, there were 161 incident cases of ischemic strokes and 41 incident cases of hemorrhagic strokes. Among MetS components, only the hypertensive trait was associated with significantly elevated risks of both ischemic and hemorrhagic strokes. Furthermore, MetS with hypertension as components was associated with increased risk of ischemic and hemorrhagic strokes (adjusted hazards ratio (95% confidence interval) was 2.96 (1.94-4.50) and 2.93 (1.25-6.90), respectively) as compared with those who had neither hypertension nor MetS. Notably, as the number of the MetS components increased, the risk of ischemic stroke significantly and dose-dependently increased. This implies a cumulative effect of MetS components in elevating the risk of ischemic stroke. These findings suggest that MetS comprises heterogenous clusters with respect to the risk of developing the subtype of stroke.",,Y-C Chen;C-A Sun;T Yang;C-H Chu;C-H Bai;S-L You;L-C Hwang;C-H Chen;C-Y Wei;Y-C Chou
https://pubmed.ncbi.nlm.nih.gov/11546894/,Systolic blood pressure response to exercise stress test and risk of stroke,"Background and purpose: Systolic blood pressure (SBP) during exercise has been found to predict a future diagnosis of hypertension, coronary heart disease, and cardiovascular disease death. No studies have been conducted to show a relationship between SBP during exercise test and stroke. The aim of the present study was to study the associations between SBP rise, percent maximum SBP at 2 minutes after exercise, and the risk of stroke in a population-based sample of men with no prior coronary heart disease.",,S Kurl;J A Laukkanen;R Rauramaa;T A Lakka;J Sivenius;J T Salonen
https://pubmed.ncbi.nlm.nih.gov/17762714/,Repeating through the insula: evidence from two consecutive strokes,"Mixed transcortical aphasia is a very rare syndrome characterized by intact repetition, despite severe impairment in all other language modalities. In some cases, however, preservation of repetition is accompanied by intact reading. We report the case of a left-handed man who, after a subcortical stroke in the left hemisphere, showed the typical features of mixed transcortical aphasia with spared repetition and reading. After 10 days, a second stroke, involving the anterior insula and adjacent white matter bundles, markedly deteriorated repetition while his reading abilities recovered. By comparing features of repetition and reading before and after the second stroke, we provide evidence for the existence of a modular organization of language abilities, pointing to the primary role of the insula and surrounding white matter in phonological processing.",,Antonio Carota;Jean-Marie Annoni;Paola Marangolo
https://pubmed.ncbi.nlm.nih.gov/11022063/,Predictors of survival among elders suffering strokes in Taiwan: observation from a nationally representative sample,"Background and purpose: Cerebrovascular disease was the leading cause of death in Taiwan from 1963 to 1982. Deaths due to stroke now rank second only to cancer, with more deaths resulting from strokes than from any other single pathology. It is important to understand stroke prognosis among elderly stroke survivors, with respect to survival and attendant predictive factors, because aged population in Taiwan is growing rapidly. The aim of the present study was to discern factors affecting survival in stroke patients from a nationally representative elderly sample.",,S L Wang;W H Pan;M C Lee;S P Cheng;M C Chang
https://pubmed.ncbi.nlm.nih.gov/27053030/,Thrombolysis in Patients Aged over 80 Years Is Equally Effective and Safe,"Background: Despite stroke's high prevalence in the elderly, intravenous thrombolysis is licensed in Europe only for patients younger than 80 years old. We aimed to compare the functional outcomes and complication rates in patients older versus younger than 80 years old treated with intravenous thrombolysis.",Stroke; elderly; over 80 years; thrombolysis.,Petra M Pego;Ana Paiva Nunes;Patricia Ferreira;Cristina Sousa;Alexandre Amaral-Silva
https://pubmed.ncbi.nlm.nih.gov/22977018/,Sequence-specific MR imaging findings that are useful in dating ischemic stroke,"Patients may present to the hospital at various times after an ischemic stroke. Many present weeks after a neurologic deficit has occurred, as is often the case with elderly patients and those in a nursing home. The ability to determine the age of an ischemic stroke provides useful clinical information for the patient, his or her family, and the medical team. Many times, perfusion imaging is not performed, and pulse sequence-specific magnetic resonance (MR) imaging findings may help determine the age of the infarct. The findings seen at apparent diffusion coefficient mapping and diffusion-weighted, fluid-attenuated inversion recovery (FLAIR) and unenhanced and contrast material-enhanced T1- and T2-weighted gradient-echo and susceptibility-weighted MR imaging may help determine the relative age of a cerebral infarct. Strokes may be classified and dated as early hyperacute, late hyperacute, acute, subacute, or chronic. Recent data indicate that in many patients with restricted diffusion and no change on FLAIR images, it is more likely than was initially thought that the stroke is less than 6 hours old. The time window to administer intravenous tissue plasminogen activator is currently 4.5 hours from the time when the patient was last seen to be normal, and for anterior circulation strokes, the time window for administering intraarterial tissue plasminogen activator is 6 hours from when the patient was last seen to be normal. For this reason, accurate dating is important in patients with ischemic stroke.",,Laura M Allen;Anton N Hasso;Jason Handwerker;Hamed Farid
https://pubmed.ncbi.nlm.nih.gov/18817933/,Hemispatial neglect in cerebellar stroke,"Cognitive deficits can be associated with cerebellar injury. The purpose of this study is to learn 1) if unilateral cerebellar injury might also cause hemispatial neglect, and if so, 2) if there is a left versus right asymmetry, 3) if the neglect is contralesional (CN) or ipsilesional (IN), and 4) if cerebellar injury might induce neglect by disruption of cerebellar-cortical networks. Participants were 28 patients with unilateral cerebellar stroke who were assessed for neglect within 2 months after the onset of stroke. To investigate if the cerebellar-cerebral network dysfunction induced neglect, 12 patients received perfusion single photon emission computed tomography (SPECT). Eight of the participants demonstrated neglect (28.6%), four with left cerebellar strokes (three with CN and one with IN) and four with right cerebellar strokes (three with IN and one with CN). Among five patients with neglect who had undergone SPECT, only one with ipsilesional neglect showed crossed cerebello-cerebral diaschisis. Neglect induced by cerebellar stroke might be more common than previously reported. Based on the cerebellar-cerebral network hypothesis we expected neglect to be more common with left than right cerebellar injury, but there was an equal number of patients with neglect from right and left sided strokes and the SPECT scan did not provide support of this hypothesis. Thus, this hypothesis cannot also explain the equal number of subject with ipsi- and contralesional neglect and in future studies alternative hypotheses such as vestibular hypothesis will have to be explored.",,E J Kim;K D Choi;M K Han;B H Lee;S W Seo;S Y Moon;K M Heilman;D L Na
https://pubmed.ncbi.nlm.nih.gov/32129273/,Cryptogenic Stroke Secondary to Rare Carotid Web?,"Understanding the pathogenesis and the typical imaging features of carotid artery web, and accurately diagnosing the carotid artery web will help to implement targeted intervention for cryptogenic stroke and reduce the recurrence of stroke events. Carotid web (CW) can be defined as an endoluminal shelf-like projection often noted at the origin of the internal carotid artery just beyond the bifurcation. It is recognized as a possible cause of ischemic stroke in young adults. We describe here a case of ischemic stroke caused by a CW in a healthy man. Detection of this vascular abnormality required the use of computed tomography angiography. CW is a specific anatomical structure. Its imaging and clinical manifestations are different from atherosclerosis. It's also is a latent etiology to cryptogenic stroke. CW should be considered in patients with otherwise cryptogenic stroke, otherwise healthy patients presenting with stroke and without the typical risk factors for atherosclerotic carotid disease and stroke.",Carotid webs; cryptogenic strokes; ischemic stroke.,Hongwei Liu;Wenxia Wang;Xiaolian Xing;Jing Shi;Xiaolong Wang;Weirong Li
https://pubmed.ncbi.nlm.nih.gov/32869194/,Does Emergency Medical Services Transportation Mitigate Post-stroke Discharge Disability? A Prospective Observational Study,Background: Whether emergency medical services (EMS) transport improves disability outcomes compared with other transport among acute ischemic stroke (AIS) patients is unknown.,24-h disability improvement; acute ischemic stroke; discharge disability outcome; emergency medical services use.,Sudha Xirasagar;Yuqi Wu;Khosrow Heidari;Jiera Zhou;Meng-Han Tsai;James W Hardin;Robert Wronski;Dana Hurley;Edward C Jauch;Souvik Sen
https://pubmed.ncbi.nlm.nih.gov/30185398/,Closure versus Medical Therapy for Patent Foramen Ovale in Patients with Cryptogenic Stroke: An Updated Meta-Analysis of Randomized Controlled Trials,Background: Debate continues about whether percutaneous closure of patent foramen ovale (PFO) is a better strategy for the treatment of patients with cryptogenic stroke in comparison with medical therapy alone. We performed an updated meta-analysis of 6 randomized controlled trials (RCTs) to assess the effectiveness and safety of percutaneous closure of PFO as secondary prevention for patients with previous cryptogenic stroke compared to medical therapy.,"Meta-analysis; Patent foramen ovale; Percutaneous closure; Randomized controlled trials.; Stroke, Secondary prevention.",Baoshan Qiu;Ying Cai;Dilong Wang;Jing Lin;Yuhua Fan
https://pubmed.ncbi.nlm.nih.gov/18975525/,Hypereosinophilic syndrome with recurrent strokes: a case report,"Purpose: Hypereosinophilic syndrome is a rare disorder which can cause ischemic stroke. Although cardioembolism is acknowledged as the most common etiology for stroke, the underlying pathogenesis of hypereosinophilic syndrome could be heterogeneous. Herein we describe a patient with persistent hypereosnophillia with recurrent strokes focusing on the pathogenetic mechanism of stroke.",,Wei-Lun Chang;Huey-Juan Lin;He-Hsiung Cheng
https://pubmed.ncbi.nlm.nih.gov/33472495/,Successive development of ischemic stroke and hemorrhagic stroke in a patient with essential thrombocythemia: a case report,"Patients with essential thrombocythemia (ET) can experience hemorrhagic or ischemic vascular events. The prevention of these complications is challenging, and the overall risk of vascular events caused by ET is often overlooked. A 34-year-old man was admitted for a 10-day history of weakness and numbness in his right limbs. He had been diagnosed with ET in 2008 but had stopped receiving treatment half a year before admission. Physical examination showed a superficial sense of disturbance in the right limbs and decreased muscle strength in the right upper and lower limbs (4/5). His platelet count (459 × 109/L) was elevated. Magnetic resonance imaging showed acute watershed infarction, and he was treated successfully. However, he was readmitted for headache and left limb weakness 14 months later. A head computed tomography scan revealed spontaneous subdural hemorrhage. He underwent subdural hematoma removal and decompressive craniectomy. Surgery and pathological investigation revealed no venous sinus thrombosis or vascular malformation. His condition improved, and he exhibited a stable condition 1 year after discharge. Successive development of ischemic stroke and spontaneous subdural hemorrhage is rare in a patient with ET. This case suggests that ET is not only a risk factor for stroke but can also cause highly heterogeneous strokes.",Brain infarction; case report; cerebral hemorrhage; stroke; subdural hematoma; thrombocythemia.,Xuhui Chen;Liming Cao;Hongye Feng;Xuming Huang
https://pubmed.ncbi.nlm.nih.gov/28760209/,Stroke of Known Cause and Underlying Atrial Fibrillation (STROKE-AF) randomized trial: Design and rationale,"Background: Approximately 20% of ischemic strokes are associated with clinically apparent atrial fibrillation (AF). Regardless of stroke etiology, detection of AF in patients with ischemic strokes often changes antithrombotic treatment from anti-platelet to oral anticoagulation therapy. The role and the optimum duration of cardiac monitoring to detect AF in patients with strokes presumed due to large vessel atherosclerosis or small vessel disease is unknown. This manuscript describes the design and rationale of the STROKE-AF trial.",,Richard A Bernstein;Hooman Kamel;Christopher B Granger;Robert C Kowal;Paul D Ziegler;Lee H Schwamm
https://pubmed.ncbi.nlm.nih.gov/24847762/,Lesion locations influencing baseline severity and early recovery in ischaemic stroke,"Background and purpose: Strokes caused by lesions to certain brain areas are associated with poor outcome, which is important both prognostically and to understand the neural basis for recovery. However, lesion anatomy associations with outcome may occur because of effects on baseline severity rather than because of effects on recovery per se. Here, all common stroke locations were surveyed to determine the strongest lesion anatomy associations separately for baseline functional severity and proportional recovery. Since most recovery occurs early, the focus here is on functional changes over the first week.",National Institutes of Health Stroke Scale; lesion mapping; prognosis; recovery; stroke.,P Bentley;G Kumar;P Rinne;S Buddha;J Kallingal;C Hookway;P Sharma;A Mehta;C Beckmann
https://pubmed.ncbi.nlm.nih.gov/17095350/,Exchange blood transfusion compared with simple transfusion for first overt stroke is associated with a lower risk of subsequent stroke: a retrospective cohort study of 137 children with sickle cell anemia,A retrospective cohort study of children with sickle cell anemia (SCA) and strokes was used to test the hypothesis that exchange transfusion at the time of stroke presentation more effectively prevents second strokes than does simple transfusion. Children receiving simple transfusion had a 5-fold greater relative risk (95% confidence interval = 1.3 to 18.6) of second stroke than those receiving exchange transfusion.,,Monica L Hulbert;Douglas J Scothorn;Julie A Panepinto;J Paul Scott;George R Buchanan;Sharada Sarnaik;Robert Fallon;Jen-Yih Chu;Winfred Wang;James F Casella;Linda Resar;Brian Berman;Thomas Adamkiewicz;Lewis L Hsu;Kimberly Smith-Whitley;Donald Mahoney;Gerald Woods;Masayo Watanabe;Michael R DeBaun
https://pubmed.ncbi.nlm.nih.gov/29428132/,Implantable Loop Recorders for Cryptogenic Stroke (Plus Real-World Atrial Fibrillation Detection Rate with Implantable Loop Recorders),Cryptogenic stroke (CS) represents 10%-40% of ischemic strokes and is associated with significant morbidity and mortality and high risk of recurrence. Undetected atrial fibrillation is an important consideration in these patients. Tools for electrocardiographic monitoring range from 12-lead electrocardiogram to implantable loop recorders (ILRs). ILRs have become an important tool for long-term electrocardiogram monitoring in CS patients. Advancements in ILR technology are needed to ensure more robust connectivity and to help triage incoming data. An unresolved issue is what duration of AF indicates that the CS patient is at high risk for recurrent stroke and thus would benefit from initiation of anticoagulation.,Atrial fibrillation; Cryptogenic stroke; Implantable loop recorder.,Dan L Musat;Nicolle Milstein;Suneet Mittal
https://pubmed.ncbi.nlm.nih.gov/25093322/,Systems pharmacology dissection of multi-scale mechanisms of action for herbal medicines in stroke treatment and prevention,"Annually, tens of millions of first-ever strokes occur in the world; however, currently there is lack of effective and widely applicable pharmacological treatments for stroke patients. Herbal medicines, characterized as multi-constituent, multi-target and multi-effect, have been acknowledged with conspicuous effects in treating stroke, and attract extensive interest of researchers although the mechanism of action is yet unclear. In this work, we introduce an innovative systems-pharmacology method that combines pharmacokinetic prescreening, target fishing and network analysis to decipher the mechanisms of action of 10 herbal medicines like Salvia miltiorrhizae, Ginkgo biloba and Ephedrae herba which are efficient in stroke treatment and prevention. Our systematic analysis results display that, in these anti-stroke herbal medicines, 168 out of 1285 constituents with the favorable pharmacokinetic profiles might be implicated in stroke therapy, and the systematic use of these compounds probably acts through multiple mechanisms to synergistically benefit patients with stroke, which can roughly be classified as preventing ischemic inflammatory response, scavenging free radicals and inhibiting neuronal apoptosis against ischemic cerebral damage, as well as exhibiting lipid-lowering, anti-diabetic, anti-thrombotic and antiplatelet effects to decrease recurrent strokes. Relying on systems biology-based analysis, we speculate that herbal medicines, being characterized as the classical combination therapies, might be not only engaged in multiple mechanisms of action to synergistically improve the stroke outcomes, but also might be participated in reducing the risk factors for recurrent strokes.",,Jingxiao Zhang;Yan Li;Xuetong Chen;Yanqiu Pan;Shuwei Zhang;Yonghua Wang
https://pubmed.ncbi.nlm.nih.gov/15037844/,"[A prospective epidemiological and aetiological study of strokes in young Afro-Caribbean patients from Martinique, French West Indies]","Few data are available regarding stroke among young black patients. We have conducted, in Martinique, a prospective study among young Afro-Caribbeans aged 15 to 45 Years, from June 1994 through May 1999. We identified 60 cerebral infarcts (CI) and 20 cases of intracerebral hemorrhage (ICH). Annual incidence and case fatality rate at 30 days were 7.6/100000/Year (95p.cent confidence interval, 3.13 to 11.35) and 8.3p.cent respectively for CI, and 2.42/100000/Year (95p.cent confidence interval, 0.06 to 4.7) and 25p.cent for ICH. Hypertension was the most prevalent stroke risk factor: 35p.cent in CI and 68p.cent in ICH. According to the TOAST criteria, a probable cause of ischemic stroke was identified in 61.3p.cent. Atherosclerosis, lacunar infarcts and cardioembolism were the main causes of CI (13.3p.cent for each etiology). Spontaneous cervical arterial dissection was found in only 6.7p.cent. Hypertensive ICH (60p.cent) was the most common subtype of ICH. In Martinique, high frequencies of ICH and lacunar infarcts are characteristic of stroke in young Afro-Carribeans. These suggest the role of the high prevalence of hypertension in the black population. We confirm the heterogeneity of stroke etiologies and the low prevalence of cervical arterial dissection in black people.",,R Deschamps;S Olindo;P Cabre;S Elysée;P Fournerie;D Smadja
https://pubmed.ncbi.nlm.nih.gov/30035728/,FACTORS ASSOCIATED WITH THE TIME-BASED PHENOMENOLOGY OF POST-STROKE FATIGUE OVER THE FIRST YEAR AFTER STROKE OCCURRENCE,"Aim - analyze factors associated with certain time-based types of post-stroke fatigue (PSF) over the first year after stroke occurrence. There were examined patients consequently in definite time points after ischemic or hemorrhagic strokes: at hospital stay (234 patients), at 1 month (203), at 3 months (176), at 6 months (156), at 9 months (139) and at 12 months (128). PSF and certain PSF domains were measured by fatigue assessment scale and multidimensional fatigue inventory-20 scale. All PSF cases were divided as early PSF (presented only within the first month after stroke), persistent PSF (presented within the first post-stroke month and later) and late PSF (appeared only at three months observation or later). In univariate logistic regression analysis there were no any significant associations between risk of every time-based PSF types and majority of studied factors. On the other hand, Fazekas scale score was significantly associated with higher risk of persistence of global and mental PSF. Post-stroke functional disability, according to modified Rankin scale, was significantly associated with increased risk of global and physical PSF persistence. Mild cognitive impairments were associated with increased risk of global and mental PSF persistence. The presence of depressive signs at 1 month and 3 months after stroke was significantly associated with increased risk of late PSF (due to increased risk of various PSF components). Management of post-stroke functional abnormalities, mild cognitive impairments and depressive signs probably may be helpful for prevention of early PSF persistence and development of late PSF.",,M Delva;N Lytvynenko;I Delva
https://pubmed.ncbi.nlm.nih.gov/12780770/,Migrainous cerebral infarction in the Sagrat Cor Hospital of Barcelona stroke registry,"Nine of 2000 consecutive stroke patients included in the Sagrat Cor Hospital of Barcelona Stroke Registry over a 10-year period fulfilled the strictly defined International Headache Society criteria for migrainous stroke and in whom other causes of stroke were ruled out. They accounted for 13% of all first-ever ischaemic stroke of unusual cause. Migrainous stroke was more common in women (67%) and in patients aged 45 years or younger (78%) compared to the remaining ischaemic strokes of unusual cause. No patient died during hospital stay and 67% were symptom-free at discharge. In the multivariate analysis, nausea or vomiting (odds ratio (OR) 8.40, 95% confidence interval (CI) 1.49-47.21) and age (OR 0.95, 95% CI 0.91-0.99) were predictors of migrainous stroke. Migrainous stroke is a rare entity. Vascular risk factors are uncommon and the prognosis is generally good. Patients with migrainous stroke present some different clinical features from other ischaemic strokes of unusual aetiology.",,A Arboix;J Massons;L García-Eroles;M Oliveres;M Balcells;C Targa
https://pubmed.ncbi.nlm.nih.gov/17519375/,Diagnosis and treatment of carotid artery disease,"Carotid artery disease (CAD) can cause strokes or even death. Fortunately, some of the risk factors for CAD can be controlled, and the disease can be prevented, slowed or reversed. This article reviews those risk factors, along with normal and abnormal carotid artery anatomy, techniques for imaging the carotid arteries, treatment options for CAD and the roles of specialists who diagnose and treat it. The article concludes with a look at promising new and alternative treatments.",,Pamela J Jones
https://pubmed.ncbi.nlm.nih.gov/29475795/,Race and stroke in an atrial fibrillation inception cohort: Findings from the Penn Atrial Fibrillation Free study,"Background: Stroke may be the initial manifestation of atrial fibrillation (AF). Limited studies, however, have evaluated racial differences in stroke before the diagnosis of AF.",Atrial fibrillation; Ethnicity; Population; Race; Risk factor; Stroke.,Parin J Patel;Ronit Katz;Yuliya Borovskiy;Anthony Killian;Joshua M Levine;Nelson W McNaughton;David Callans;Gregory Supple;Sanjay Dixit;Andrew E Epstein;Francis E Marchlinski;Rajat Deo
https://pubmed.ncbi.nlm.nih.gov/26361512/,Non-invasive brain stimulation in early rehabilitation after stroke,"The new tendency in rehabilitation involves non-invasive tools that, if applied early after stroke, promote neurorecovery. Repetitive transcranial magnetic stimulation and transcranial direct current stimulation may correct the disruption of cortical excitability and effectively contribute to the restoration of movement and speech. The present paper analyses the results of non-invasive brain stimulation (NIBS) trials, highlighting different aspects related to the repetitive transcranial magnetic stimulation frequency, transcranial direct current stimulation polarity, the period and stimulation places in acute and subacute ischemic strokes. The risk of adverse events, the association with motor or language recovery specific training, and the cumulative positive effect evaluation are also discussed.",neurorehabilitation; repetitive transcranial magnetic stimulation; stroke; transcranial direct current stimulation.,A V Blesneag;L Popa;A D Stan
https://pubmed.ncbi.nlm.nih.gov/28265016/,Embolic Stroke of Undetermined Source: A Systematic Review and Clinical Update,Background and purpose: Embolic stroke of undetermined source (ESUS) designates patients with nonlacunar cryptogenic ischemic strokes in whom embolism is the likely stroke mechanism. It has been hypothesized that anticoagulation is more efficacious than antiplatelet therapy for secondary stroke prevention in ESUS patients. We review available information about ESUS.,diagnosis; embolism; prognosis; secondary prevention; stroke.,Robert G Hart;Luciana Catanese;Kanjana S Perera;George Ntaios;Stuart J Connolly
https://pubmed.ncbi.nlm.nih.gov/27432672/,Imaging acute ischemic stroke,"Acute ischemic stroke is common and often treatable, but treatment requires reliable information on the state of the brain that may be provided by modern neuroimaging. Critical information includes: the presence of hemorrhage; the site of arterial occlusion; the size of the early infarct ""core""; and the size of underperfused, potentially threatened brain parenchyma, commonly referred to as the ""penumbra."" In this chapter we review the major determinants of outcomes in ischemic stroke patients, and the clinical value of various advanced computed tomography and magnetic resonance imaging methods that may provide key physiologic information in these patients. The focus is on major strokes due to occlusions of large arteries of the anterior circulation, the most common cause of a severe stroke syndrome. The current evidence-based approach to imaging the acute stroke patient at the Massachusetts General Hospital is presented, which is applicable for all stroke types. We conclude with new information on time and stroke evolution that imaging has revealed, and how it may open the possibilities of treating many more patients.",CT; CT angiography; MRI; anterior circulation; diffusion; infarct core; ischemic stroke; penumbra; stroke treatment neuroimaging.,R Gilberto González;Lee H Schwamm
https://pubmed.ncbi.nlm.nih.gov/19085876/,[Incidence of strokes in Spain. Methodological foundations of the Iberictus study],Introduction: Epidemiological data on the incidence of cerebrovascular diseases in our country are scarce. A representative population-based study with a large denominator is required.,,J Díaz-Guzmán;J A Egido-Herrero;R Gabriel-Sánchez;G Barberà;B Fuentes;C Fernández-Pérez;S Abilleira;Proyecto Ictus del Grupo de Estudio de Enfermedades Cerebrovasculares de la Sociedad Española de Neurología
https://pubmed.ncbi.nlm.nih.gov/32183656/,[Primary Prevention of Acute Stroke],"Primary Prevention of Acute Stroke Abstract. Strokes are frequent. Vascular risk factors are increasing the stroke risk. Most vascular risk factors are treatable. Their therapy is important in the primary prevention of stroke. According to the INTERSTROKE study, arterial hypertension, inactivity, overweight, dyslipidemia, smoking, unhealthy diet, cardiac pathologies such as major arrhythmia, diabetes mellitus, stress/depression and overconsumption of alcohol are the most important treatable vascular risk factors. In this article, we will also report on at present less well known treatable vascular risk factors such as sleep apnea, atheromatosis of the aortic arch and of arteries supplying the brain, migraine with aura and chronic inflammatory disorders and infections.",,Adrian Scutelnic;Sven Streit;Hakan Sarikaya;Simon Jung;Mirjam R Heldner
https://pubmed.ncbi.nlm.nih.gov/24641450/,Periprocedural stroke risk in patients undergoing catheter ablation for atrial fibrillation on uninterrupted warfarin,"Background: Catheter ablation is an effective treatment for symptomatic individuals with atrial fibrillation (AF) but is associated with a risk of periprocedual stroke. Recent data suggest that this risk may be abolished if catheter ablation is performed with uninterrupted warfarin (UW). We sought to compare the incidence, severity and timing of periprocedural stroke between 2 periprocedural anticoagulation protocols: bridging low-molecular-weight heparin (LMWH) and UW.",anticoagulation; atrial fibrillation; catheter ablation; stroke; warfarin.,Stephen P Page;Neil Herring;Ross J Hunter;Emma Withycombe;Matthew Lovell;G Wali;Timothy R Betts;Yaver Bashir;Mehul Dhinoja;Mark J Earley;Simon C Sporton;Kim Rajappan;Richard J Schilling
https://pubmed.ncbi.nlm.nih.gov/22864156/,New Zealand National Acute Stroke Services Audit: acute stroke care delivery in New Zealand,Aims: To audit the care of a consecutive group of acute stroke patients admitted to all District Health Boards (DHBs) in New Zealand.,,Nicholas Child;John Fink;Shelley Jones;Kevin Voges;Mark Vivian;P Alan Barber
https://pubmed.ncbi.nlm.nih.gov/11295998/,Convulsive-like movements in brainstem stroke,"Background: Involuntary convulsive-like movements sometimes occur in patients with brainstem strokes. These movements vary in nature, frequency, and trigger, including fasciculation-like, shivering, jerky, tonic-clonic, and intermittent shaking movements. Some are interpreted as decerebrate postures or seizures. It is important to recognize this type of motor phenomenon since it may be a diagnostic clue for early diagnosis and treatment of brainstem strokes.",,G Saposnik;L R Caplan
https://pubmed.ncbi.nlm.nih.gov/20723798/,Stroke prevention and treatment,"The decline in stroke incidence and mortality in the U.S. over the past 20 years is reaching a plateau, and the number of strokes may actually start to increase as the population ages. However, recent clinical trials have demonstrated that there are numerous opportunities to improve stroke prevention strategies and also opportunities to effectively intervene in and treat acute strokes. For patients with diabetes and for those with prior strokes or transient ischemic attacks, it has become evident that aggressive low-density lipoprotein lowering with statin medications will decrease the risk for total and fatal strokes. Optimal anticoagulation and antiplatelet therapy for primary and secondary stroke prevention in atrial fibrillation is being carefully defined. With numerous novel factor Xa and direct thrombin inhibitor drugs completing phase III clinical trials, it is likely that additional oral anticoagulant drugs will be clinically available for stroke prevention soon. Additionally, a major clinical trial is nearing completion that may resolve the role of carotid stenting and carotid endarterectomy in primary and secondary stroke prevention. There are recent notable advances in the acute treatment of stroke. It is likely that the time window for thrombolysis for appropriate patients with strokes will be increased from 3 to 4.5 h, permitting the inclusion of more patients in this treatment approach. There is ongoing investigation of intra-arterial thrombolysis and of acute intra-arterial thrombus extraction for treatment of selected patients with strokes. Unlike the progress in treatment of ischemic strokes, treatment of hemorrhagic stroke is progressing more slowly.",,James D Marsh;Salah G Keyrouz
