link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/22914347/,Future prevention and treatment of chronic hepatitis B infection,"Vaccination for hepatitis B virus (HBV) infection and treatment for chronic hepatitis B, while effective for primary prevention and control of the disease, still have their limitations. Global coverage of HBV immunization needs improvement. Several patient populations are noted to have suboptimal seroprotective rates after HBV vaccination. There are currently several potential new vaccines undergoing animal and human studies, most notably vaccines containing immunostimulatory DNA sequences. Long-term nucleoside analogue therapy is necessary in achieving permanent virologic suppression. Potential new treatments explore new mechanisms of action, including the inhibition of hepatitis B surface antigen release, targeting antifibrotic mechanism, and immunomodulation through novel interferons and therapeutic vaccines. The clinical application of potential new vaccines and therapies would enhance the prevention of HBV infection and treatment of chronic hepatitis B.",,Wai-Kay Seto;James Fung;Man-Fung Yuen;Ching-Lung Lai
https://pubmed.ncbi.nlm.nih.gov/24464422/,Vaccine therapies for chronic hepatitis B: can we go further?,"Chronic hepatitis B is a major health burden worldwide. In addition to the recent progress in antiviral treatment, therapeutic vaccination is a promising new strategy for the control of chronic hepatitis B. On the basis of the major specific and non-specific immune dysregulations and defects in chronic hepatitis B patients, this paper presents the peptide and protein-based, DNA-based, cell-based, and antigen-antibody-based therapeutic vaccines, which have undergone clinical trials. The advantages, disadvantages, and future perspectives for these therapeutic vaccines are discussed.",,Yumei Wen;Xuanyi Wang;Bin Wang;Zhenhong Yuan
https://pubmed.ncbi.nlm.nih.gov/17958636/,The natural history of chronic hepatitis B,"The natural history of chronic hepatitis B is dependent on the age of acquiring the hepatitis B infection. Those who are infected at adolescence or adulthood (including most of the Caucasians) tend to have stable disease after hepatitis B e antigen seroconversion with normal serum alanine aminotransaminase (ALT) and hepatitis B virus (HBV) DNA levels <10(5) copies/mL (20 000 IU/mL). In contrast, those who are infected at birth or early childhood (including the majority of the world's hepatitis B carriers, i.e. Asians) have a prolonged immune tolerance phase followed by a prolonged immune clearance phase. A proportion of these patients have progressive disease after HBeAg seroconversion with HBV DNA <10(4) copies/mL (<2000 IU/mL) and ALT between 0.5 and 2x upper limit of normal. Core promoter mutations may play a part in the development of cirrhosis-related complications. However, continuing viral replication, even at a relatively low level of <10(4) copies/mL (<2000 IU/mL), is probably the most important factor for the development of complications.",,C-L Lai;M-F Yuen
https://pubmed.ncbi.nlm.nih.gov/25232243/,Individualized management of pregnant women with high hepatitis B virus DNA levels,"Hepatitis B is a major health concern in the Asia-Pacific region, and is endemic in China, Southeast Asia, and Africa. Chronic hepatitis B virus (HBV) infection may cause hepatic cirrhosis and liver cancer. It is estimated that there are more than 350 million chronic HBV carriers worldwide, of whom approximately one quarter will die of chronic hepatitis B-related liver diseases. HBV is transmitted horizontally through blood and blood products or by sexual transmission, and vertically from mother to infant. Perinatal infection is the predominant mode of transmission in countries with a high prevalence of hepatitis B surface antigen (HBsAg) carriage, and perinatal transmission leads to high rates of chronic infection. Therefore, it is important to prevent the mother-to-child transmission (MTCT) of HBV. Research has shown that pregnant women with high HBV DNA levels have an increased risk of MTCT. However, most of the obstetrics guidelines do not make a distinction between pregnant women with high HBV DNA levels and those who are HBsAg positive only. This review addresses the management of pregnant women with high levels of HBV viremia, in terms of antiviral therapy, use of hepatitis B immunoglobulin (HBIG), the combined application of hepatitis B vaccine and HBIG, choice of delivery mode and feeding practices.",Hepatitis B virus; Hepatitis B virus DNA; High level; Management; Pregnancy.,Zhao Zhang;Chao Chen;Zhe Li;Ying-Hua Wu;Xiao-Min Xiao
https://pubmed.ncbi.nlm.nih.gov/20638020/,Natural history of chronic hepatitis B,"In this article, the 4 phases of chronic HBV infection are reviewed and the factors that are associated with disease progression and the development of hepatocellular carcinoma (HCC) and cirrhosis are discussed. Also discussed is what is known to date about how to identify persons at the highest risk of developing HCC and/or cirrhosis. Finally, ways in which the natural history can be altered by hepatitis B vaccination and identification, close monitoring, and appropriate treatment of chronically infected individuals are reviewed.",,Brian J McMahon
https://pubmed.ncbi.nlm.nih.gov/344193/,Hepatitis B. Cytologic localization of virus antigens and the role of the immune response,"Antigens of the hepatitis B virus have been localized within liver tissue by various immunologic, histochemical, and electron microscopic methods. The abundance and distribution of these virus antigens are in part determined by the host immune response. This interaction of immune mechanisms with the hepatitis B virus may be related to the pathogenesis and natural history of human hepatitis B virus infection.",,G Yamada;L E Feinberg;P K Nakane
https://pubmed.ncbi.nlm.nih.gov/26325029/,De Novo Hepatitis B Infection From Hepatitis B Core Antibody-Positive Donors During Hepatitis B Immunoglobulin Prophylaxis,"De novo hepatitis B infection in patients receiving liver transplants from hepatitis B core antibody-positive donors is well known, but the effective prevention strategy has not been well established. In our hospital, recipients receive hepatitis B immunoglobulin monotherapy if they are hepatitis B surface antigen negative at the time of transplant and are receiving a liver from a hepatitis B core antibody-positive donor. Since August 2006, we have had 4 patients who were naïve to hepatitis B virus and received a hepatitis B core antibody-positive graft. Two patients died of other causes, and 2 patients, who had liver transplant in October 2006 and October 2009, developed de novo hepatitis B. Both patients were tested annually for serum hepatitis B surface antigen as part of routine visit. Tests were negative; however, both patients recently became hepatitis B surface antigen positive. Other laboratory results, including liver function test, were unremarkable, except HBsAb titer was undetectable even though hepatitis B immunoglobulin monotherapy had been administrated 2 months previously in both patients. The patients had hepatitis B virus DNA levels of 3.07E+08 copies/mL and 1.51E+08 copies/mL. We suggest that additional prophylactic therapies above hepatitis B immunoglobulin monotherapy are needed for these recipients.",,Milljae Shin;Seong-Hwan Chang
https://pubmed.ncbi.nlm.nih.gov/18200423/,[Natural history of chronic hepatitis B],"An estimated 350 million people worldwide are chronically infected with hepatitis B virus (HBV). Three phases of chronic hepatitis B virus infection is are recognized: the immune tolerant phase (HBeAg-positive, high levels of serum HBV-DNA, normal ALT, and no evidence of active liver diseases), the immune clearance phase or chronic hepatitis phase (HBeAg-positive, high levels of serum HBV-DNA, elevated ALT, and active liver disease ), and the inactive carrier state or asymptomatic phase (HBsAg-positive in serum without HBeAg, HBV-DNA levels than < 10(5) copies/mL, and normal ALT levels). Chronic hepatitis B is classified into 2 major forms: HBeAg-positive disease (wild-type HBV) and HBeAg negative disease (pre-core/core promoter HBV variant). Both forms can lead to liver cirrhosis, hepatic decompensation and liver cancer. The purpose of this article is to review the principal aspects of natural history of chronic hepatitis B.",,José Carlos Ferraz da Fonseca
https://pubmed.ncbi.nlm.nih.gov/26139986/,Applications of human hepatitis B virus preS domain in bio- and nanotechnology,"Human hepatitis B virus (HBV) is a member of the family Hepadnaviridae, and causes acute and chronic infections of the liver. The hepatitis B surface antigen (HBsAg) contains the large (L), middle (M), and small (S) surface proteins. The L protein consists of the S protein, preS1, and preS2. In HBsAg, the preS domain (preS1 + preS2) plays a key role in the infection of hepatocytic cells by HBV and has several immunogenic epitopes. Based on these characteristics of preS, several preS-based diagnostic and therapeutic materials and systems have been developed. PreS1-specific monoclonal antibodies (e.g., MA18/7 and KR127) can be used to inhibit HBV infection. A myristoylated preS1 peptide (amino acids 2-48) also inhibits the attachment of HBV to HepaRG cells, primary human hepatocytes, and primary tupaia hepatocytes. Antibodies and antigens related to the components of HBsAg, preS (preS1 + preS2), or preS1 can be available as diagnostic markers of acute and chronic HBV infections. Hepatocyte-targeting delivery systems for therapeutic molecules (drugs, genes, or proteins) are very important for increasing the clinical efficacy of these molecules and in reducing their adverse effects on other organs. The selective delivery of diagnostic molecules to target hepatocytic cells can also improve the efficiency of diagnosis. In addition to the full-length HBV vector, preS (preS1 + preS2), preS1, and preS1-derived fragments can be useful in hepatocyte-specific targeting. In this review, we discuss the literature concerning the applications of the HBV preS domain in bio- and nanotechnology.",Delivery system; Diagnosis; Hepatitis B surface antigen; Hepatitis B virus; Hepatocyte; Vaccine.,Riki Toita;Takahito Kawano;Jeong-Hun Kang;Masaharu Murata
https://pubmed.ncbi.nlm.nih.gov/23124289/,Pathogenesis of hepatitis B virus infection and potential for new therapies,"Chronic hepatitis B virus infection leads to about 1 million deaths per year, making it one of the top ten causes of death worldwide. An improved understanding of defective antiviral responses in chronic hepatitis B virus infection could allow specific immunotherapeutic interventions, enhancing the immune response to hepatitis B virus.",,Dimitra Peppa;Mala K Maini
https://pubmed.ncbi.nlm.nih.gov/23286858/,Treatment of HBeAg positive chronic hepatitis B: interferon or nucleoside analogues,"Interferon alpha has restricted efficacy in as much as only a proportion of patients show a response. However, in appropriately selected HBeAg-positive and HBeAg-negative patients, sustained suppression of viral replication can be achieved, and HBeAg or even HBsAg seroconversion can be attained. Thus, finite course of interferon alpha can be successful, and offer an advantage to patient. Interferon (IFN) remains a benchmark therapy for chronic hepatitis B. The main advantages of IFN-α over nucleoside analogues are the absence of resistance and the possibility of immune-mediated clearance of hepatitis B. Unfortunately, side effects preclude the use of interferon alpha in substantial proportions of patients, and prolonged maintenance therapy to suppress hepatitis B virus (HBV) is not feasible. Nucleoside analogues are given by mouth, once per day, and the safety, potency and efficacy have improved and facilitated treatment. However, maintenance of long-term suppression is required for the majority of patients. In general, treatment of chronic hepatitis B should target patients with active disease and viral replication, preferably before the signs and symptoms of cirrhosis or significant injury has occurred. Current EASL guidelines suggest that treatment be based on the evaluation of three criteria: Serum aminotransferase levels, serum HBV DNA levels and histological grade and stage. Many questions remain unanswered on the optimal treatment of patients with chronic hepatitis B with a nucleoside vs interferon alpha. Both forms of treatment have benefits and the choice should be selected and tailored. Stopping or futility rules can be implemented in patients who fail interferon. Recent data suggest the safety and efficacy of nucleoside analogues in the third trimester of pregnancy to reduce the risk of transmission from mothers to their children.",,Geoffrey Dusheiko
https://pubmed.ncbi.nlm.nih.gov/22032527/,Current status of liver transplantation for hepatitis B virus,"The management of hepatitis B in liver transplantation has evolved significantly over the past 2 decades. Introduction of hepatitis B immune globulin and subsequently nucleos(t)ide analogues has revolutionized transplantation for hepatitis B virus (HBV), increasing survival for patients transplanted for this indication. With the availability of new and potent antivirals for HBV, the need for liver transplant should continue to decrease in the coming years. Moreover, the newer antivirals with high resistance barriers will allow effective long-term viral prophylaxis and therefore, prevention of recurrence.",,Corinne Buchanan;Tram T Tran
https://pubmed.ncbi.nlm.nih.gov/30685915/,[China's hepatitis B burden and expectation on 40 years of trials and tribulations],"Since the 40th anniversary of China's reform and opening-up, earth-shattering development has taken place in all walks of life across the country. Research field on the prevention and treatment of chronic hepatitis B has been rewarding after 40 years of trials and tribulations. Additionally, hepatitis B vaccination program and effective antiviral therapy has amazingly reduced the prevalence of hepatitis B virus infection. Coupled with the literary evidence, a consensus has gradually emerged in the field of anti-HBV treatment that ""high potency, low incidence of drug resistance and immunomodulation coexists"". We believe that in the near future, according to the principle of ""prevention first, prevention with treatment"", universal vaccination program for infants, vaccination of high-risk groups, active treatment of HBV carriers and chronic hepatitis B patients, and the realization of ""early screening, diagnosis and treatment"" of hepatocellular carcinoma will eradicate HBV infection.",,D C Cai;H Ren
https://pubmed.ncbi.nlm.nih.gov/24187448/,Virus entry mediated by hepatitis B virus envelope proteins,"Hepatitis B virus (HBV), a major cause of human liver disease worldwide, encodes three envelope proteins needed for the attachment and entry of the virus into susceptible host cells. A second virus, hepatitis delta virus, which is known to enhance liver disease in HBV infected patients, diverts the same HBV envelope proteins to achieve its own assembly and infection. In the lab, lentiviral vectors based on human immunodeficiency virus type 1 can be assembled using the HBV envelope proteins, and will similarly infect susceptible cells. This article provides a partial review and some personal reflections of how these three viruses infect and of how recipient cells become susceptible, along with some consideration of questions that remain to be answered.",Entry; Envelope proteins; Hepatitis B virus; Hepatitis delta virus; Receptor.,John M Taylor
https://pubmed.ncbi.nlm.nih.gov/21472118/,Pathogenesis of occult chronic hepatitis B virus infection,"Occult hepatitis B infection (OBI) is characterized by hepatitis B virus (HBV) DNA in serum in the absence of hepatitis B surface antigen (HBsAg) presenting HBsAg-negative and anti-HBc positive serological patterns. Occult HBV status is associated in some cases with mutant viruses undetectable by HBsAg assays; but more frequently it is due to a strong suppression of viral replication and gene expression. OBI is an entity with world-wide diffusion. The failure to detect HBsAg, despite the persistence of the viral DNA, is due in most cases to the strong suppression of viral replication and gene expression that characterizes this ""occult"" HBV infection; although the mechanisms responsible for suppression of HBV are not well understood. The majority of OBI cases are secondary to overt HBV infection and represent a residual low viremia level suppressed by a strong immune response together with histological derangements which occurred during acute or chronic HBV infection. Much evidence suggests that it can favour the progression of liver fibrosis and the development of hepatocellular carcinoma.",Anti-HBc alone; Hepadnaviral hepatitis; Hepatitis B virus; Hepatitis B virus-DNA; Occult hepatitis B virus infection; Occult viral persistence; Primary occult infection; Secondary occult infection; Virus reactivation.,Rocio Aller de la Fuente;María L Gutiérrez;Javier Garcia-Samaniego;Conrado Fernández-Rodriguez;Jose Luis Lledó;Gregorio Castellano
https://pubmed.ncbi.nlm.nih.gov/25132755/,Natural history of chronic hepatitis B: phases in a complex relationship,"Chronic hepatitis B (CHB) is a condition of global prevalence and its sequelae include cirrhosis and hepatocellular carcinoma. The natural history of CHB is a complex interplay of virological, environmental and host factors. The dynamic relationship between the virus and host evolves over the duration of the infection and different phases of the disease have been observed and described. These have been conceptualized in terms of the state of balance between the host immune system and the hepatitis B virus and have been given the labels immune tolerant, immune clearance, immune control and immune escape although other nomenclature is also used. Host factors, such as age at infection, determine progression to chronicity. Virological factors including hepatitis B viral load, mutations and genotype also have an impact on the adverse outcomes of the infection, as do hepatotoxic cofactors such as alcohol. Our understanding of the natural history of CHB has evolved significantly over the past few decades and characterizing the phase of disease of CHB remains an integral part of managing this virus in the clinic.",Cirrhosis; Fibrosis; Genotype; Hepatitis B; Hepatitis B e antigen; Hepatocellular carcinoma; Liver; Natural history.,Catherine M N Croagh;John S Lubel
https://pubmed.ncbi.nlm.nih.gov/20521898/,Hepatitis B virus DNA and hepatitis B surface antigen levels in chronic hepatitis B,"Despite universal vaccination, chronic hepatitis B (CHB) continues to be a major health burden worldwide, with an estimated 350-400 million people infected with the virus. Over the past decade, rapid progress has been made with regards to antiviral therapy for CHB, from conventional interferon to pegylated interferon, and with the earliest oral agent lamivudine to the current, more potent drugs such as entecavir and tenofovir. There have also been new developments in the diagnostic and monitoring tools for CHB. Qualitative hepatitis B surface antigen (HBsAg) testing has been used to diagnose patients infected with CHB. More recently, quantitative HBsAg titers have been used to predict treatment outcome when measured at baseline or early into treatment. The progress on the use of hepatitis B virus (HBV) DNA levels has been more rapid. Serum HBV DNA levels have been shown to be important in the natural history of CHB infection, with higher levels being significantly associated with the development of cirrhosis and hepatocellular carcinoma. For patients receiving antiviral therapy, the baseline and early on-treatment HBV DNA levels are important in determining treatment outcomes. Monitoring of HBV DNA levels during therapy will allow for early detection of drug resistance. The end-of-treatment and post-treatment HBV DNA levels have been demonstrated to be important indicators of treatment success and relapse, respectively. With newer and more powerful antiviral agents, and with the development of quantitative assays that are highly sensitive, further studies are needed to optimize the use of these tools and agents in the modern management of CHB.",,James Fung;Ching-Lung Lai;Man-Fung Yuen
https://pubmed.ncbi.nlm.nih.gov/16989181/,[Therapy of hepatitis B],"Worldwide, there are approximately 350 million carriers of hepatitis B virus (HBV), of whom half a million to 1 million die from liver disease. The goal of treatment is to prevent cirrhosis, hepatic failure, and hepatocellular carcinoma. Substantial progress has been made in the treatment for hepatitis B in the past decade. Currently approved therapeutic options include interferon alpha, lamivudine and adefovir. The efficacy ot the respective antivirals is affected by virological and clinical parameters, thus requiring individual treatment strategies that will be discussed in detail.",,R Thimme;H E Blum
https://pubmed.ncbi.nlm.nih.gov/24966591/,Association between metabolic factors and chronic hepatitis B virus infection,"There are limited data regarding the relationship between chronic hepatitis B virus (HBV) infection and metabolic factors. This article aims to highlight the link of metabolic factors with hepatitis B surface antigen (HBsAg) serostatus, HBV load, and HBV-related hepatocellular carcinoma (HCC). Although HBsAg-positive serostatus was positively correlated with a high risk of metabolic syndrome in students, chronic HBV-infected individuals have high serum adiponectin levels. The androgen pathway in HBV carriers with a low body mass index is more triggered which leads to enhanced HBV replication. High HBV load was inversely associated with obesity in hepatitis B e antigen (HBeAg)-seropositive HBV carriers; while in HBeAg-seronegative HBV carriers, high HBV load was inversely related to hypertriglyceridemia rather than obesity. For overweight and obese HBV-infected patients, high HBV load was positively associated with serum adiponectin levels. Several large cohort studies have revealed a positive link of diabetes with incidence of HBV-related HCC. However, the association between incidence of HCC and metabolic factors other than diabetes is still inconclusive. More long-term prospective studies should elucidate the association of chronic HBV infection and its outcomes with metabolic factors in clinical practice.",Adiponectin; Diabetes; Hepatitis B surface antigen; Hepatitis B viral load; Hepatocellular carcinoma; Obesity.,Chien-Hsieh Chiang;Kuo-Chin Huang
https://pubmed.ncbi.nlm.nih.gov/23612658/,Advance in molecular diagnostic tools for hepatitis B virus detection,The rapid evolution of molecular biology techniques has a significant impact on laboratory medicine. Nowadays a large number of diagnostic tools are available to diagnose and to characterize the different phases of hepatitis B virus (HBV) infection. The advent of the assay for nucleic acid amplification and detection enables clinicians to initiate and monitor antiviral therapy whilst allowing basic scientists to carry out studies on HBV biology. This review will focus on the evolution of the diagnostic tools to detect and monitor HBV infection.,,Valerio Pazienza;Grazia Anna Niro;Rosanna Fontana;Manlio Vinciguerra;Angelo Andriulli
https://pubmed.ncbi.nlm.nih.gov/23091924/,[Hepatitis B: screening and treatment],"Hepatitis B virus infection is more prevalent than human immunodeficiency virus (HIV) infection and hepatitis C virus infection. Chronic hepatitis B (CHB) is a serious disease that can lead to severe complications as cirrhosis and hepatocellular carcinoma. The vast majority of people with chronic HBV infection are asymptomatic and as many as 2 in 3 people do not know they are infected. This is an indication of under screening by healthcare professionals. However, early treatment and intervention can prevent progression of liver disease. HBV infection is a vaccine-preventable disease. Until recently, there were few treatment options for patients with CHB, but now there are a number of antiviral agents available that are both effective against hepatitis B virus (HBV) and tolerable for the patient. This review paper attempts to provide some answers regarding the prevention, diagnosis and treatment of hepatitis B.",,J P Mulkay
https://pubmed.ncbi.nlm.nih.gov/2692126/,Immunology of hepatitis B virus infections,"Acute or chronic hepatitis B virus infection is often associated with symptoms which are probably caused by immune complexes, such as vasculitis, glomerulonephritis and arthritis. The immune complexes found in such patients contain excessive viral proteins. The functions of these proteins and the immune response to them during various states of infection are discussed.",,K H Heermann;W H Gerlich
https://pubmed.ncbi.nlm.nih.gov/26420956/,Change of strategies and future perspectives against hepatitis B virus recurrence after liver transplantation,"A few decades ago, liver transplantation in patients with chronic hepatitis B virus (HBV) infection was considered a relative contraindication because of the high rate of graft infections and poor prognosis. Since then, remarkable progress was introduced by using nucleos(t)ide analogues and/or hepatitis B immunoglobulin (HBIg) and liver transplantation for HBV-related disease is now becoming one of the good indication. However, high cost burden is the main problem for this combination prophylaxis for a long time use, and this issue should be emerged to be resolved. In this review, we show the progress of post anti-HBV strategies showing the history from introduction of HBIg and nucleos(t)ide analogues to recent new strategies with hepatitis B vaccine or saving or stopping protocols of HBIg, and clarify and discuss how to do for further improvement of prevention strategies with better quality.",Escape mutant; Hepatitis B immunoglobulin; Hepatitis B vaccine; Hepatitis B virus; Liver transplantation; Nucleos(t)ide analogue; Prophylaxis.,Masatoshi Ishigami;Yasuhiro Ogura;Yoshiki Hirooka;Hidemi Goto
https://pubmed.ncbi.nlm.nih.gov/27312672/,A novel HLA-B*14 allele - B*14:53 - genetics and serology,"HLA-B*14:53 was found in a UK European normal blood donor prior to registration on the Welsh Bone Marrow Donor Registry. It differs from B*14:13 by one base (103G>T) in exon 2 resulting in a substitution of alanine (A) in B*14:13 to serine (S) in B*14:53. Unique among current HLA-B*14 alleles, B*14:53 and B*14:13 share a motif of 59 bases between positions 361 and 419 in exon 3. This motif is present in numerous HLA-B alleles the commonest overall being B*08:01, suggesting that both B*14:53 and B*14:13 arose from intralocus gene conversion events with B*08:01. Thus, B*14:53 probably arose from B*14:01:01 (which has TCC at codon 11 (S), while B*14:13 arose from B*14:02:01:01 which has GCC at codon 11 (A). Additionally, the two likely B*14:53-bearing and B*14:13-bearing haplotypes are typical of B*14:01:01-bearing and B*14:02:01:01-bearing haplotypes, respectively. Serological testing, using 49 antisera with HLA-B64, or B64, B65 reactivity, showed that the B*14:53 specificity did not react as a B64 (B*14:01) specificity and may appear as a short/weak HLA-B14. This implies that residues additional to S at position 11 are involved in HLA-B64 serological identity; for example, the motif 11S 97W 116F is possessed by B*14:01 and many other B*14 products (and B*39:79 plus some HLA-C products) but not B65 (B*14:02) or the B*14:53 specificity. B*14:53 was found in a random HLA sequence-based typed population of 32 530 normal subjects indicating a low precision allele frequency of 0.000015 in subjects resident in Wales.",,J Street;E Davies;C Darke
https://pubmed.ncbi.nlm.nih.gov/25363685/,Occult hepatitis B virus infection in hemodialysis patients in Japan,"Hepatitis B surface antigen is widely used in hepatitis B virus surveillance; patients who test negative for the antigen are judged to be uninfected. However, occult hepatitis B virus infection has been confirmed with hepatitis B virus DNA at low levels in the liver and peripheral blood in patients positive for hepatitis B core antibody or hepatitis B surface antibody, even if they test negative for hepatitis B surface antigen. To investigate the prevalence of occult hepatitis B virus in hemodialysis patients, we performed cross-sectional analysis of 161 hemodialysis patients in two related institutions for hepatitis B surface antigen, hepatitis B core antibody, and hepatitis B surface antibody. Hepatitis B surface antigen, hepatitis B core antibody, or hepatitis B surface antibody was present in 45 patients (28.0%). Hepatitis B virus DNA was present in six patients (3.7%), all of whom also tested positive for hepatitis B core antibody. Hepatitis B surface antibody positivity was unrelated in only one of the six patients. Four of the six patients were positive for hepatitis B surface antigen; however, two (1.3%) of these with occult hepatitis B virus infection were found to be hepatitis B surface antigen negative. Occult hepatitis B virus infection may be missed in hepatitis B virus surveillance using hepatitis B surface antigen alone; therefore, routine hepatitis B core antibody screening is necessary. Patients who test positive for hepatitis B core antibody should undergo further hepatitis B virus DNA testing to enable accurate hepatitis B virus screening.",Hemodialysis; Hepatitis B core antibody; Hepatitis B virus; Occult hepatitis B virus infection; Surveillance.,Tomokatsu Saijo;Nobuhiko Joki;Yoji Inishi;Mikako Muto;Motohiko Saijo;Hiroki Hase
https://pubmed.ncbi.nlm.nih.gov/20010480/,Therapy of chronic hepatitis B: new goals and new treatments,"Treatment of chronic hepatitis B has shown a rapid development in the last years leading to a shift of treatment strategies from interferon to hepatitis B virus (HBV)-polymerase inhibitors. In particular, treatment with HBV-polymerase inhibitors has changed the indication on how to treat a patient and when to stop therapy. Long-term treatment with HBV-polymerase inhibitors may often be required, even if it raises the possibility of resistance and subsequent treatment failure. This review provides a strategy on how to manage HBV therapy with the currently available treatment options.",,S Mauss
https://pubmed.ncbi.nlm.nih.gov/20387772/,Hepatitis B: diagnosis and treatment,"Although an estimated 1 million persons in the United States are chronically infected with hepatitis B virus, the prevalence of hepatitis B has declined since the implementation of a national vaccination program. Hepatitis B virus is transmitted in blood and secretions. Acute infection may cause nonspecific symptoms, such as fatigue, poor appetite, nausea, vomiting, abdominal pain, low-grade fever, jaundice, and dark urine; and clinical signs, such as hepatomegaly and splenomegaly. Fewer than 5 percent of adults acutely infected with hepatitis B virus progress to chronic infection. The diagnosis of hepatitis B virus infection requires the evaluation of the patient's blood for hepatitis B surface antigen, hepatitis B surface antibody, and hepatitis B core antibody. The goals of treatment for chronic hepatitis B virus infection are to reduce inflammation of the liver and to prevent complications by suppressing viral replication. Treatment options include pegylated interferon alfa-2a administered subcutaneously or oral antiviral agents (nucleotide reverse transcriptase inhibitors). Persons with chronic hepatitis B virus infection should be monitored for disease activity with liver enzyme tests and hepatitis B virus DNA levels; considered for liver biopsy; and entered into a surveillance program for hepatocellular carcinoma.",,Thad Wilkins;Dave Zimmerman;Robert R Schade
https://pubmed.ncbi.nlm.nih.gov/23248795/,Management of chronic hepatitis B: Canadian Association for the Study of the Liver consensus guidelines,"Chronic hepatitis B (CHB) is a dynamic disease that is influenced by host and virological factors. The management of CHB has become more complex with the increasing use of long-term oral nucleos⁄tide analogue antiviral therapies and the availability of novel diagnostic assays. Furthermore, there is often a lack of robust data to guide optimal management such as the selection of therapy, duration of treatment, potential antiviral side effects and the treatment of special populations. In November 2011, the Canadian Liver Foundation and the Canadian Association for the Study of the Liver convened a consensus conference to review the literature and analyze published data, including other international expert guidelines on CHB management. The proceedings of the consensus conference are summarized and provide updated clinical practice guidelines to assist Canadian health care providers in the prevention, diagnosis, assessment and treatment of CHB.",,Carla S Coffin;Scott K Fung;Mang M Ma;Canadian Association for the Study of the Liver
https://pubmed.ncbi.nlm.nih.gov/10654916/,Prospects for hepatitis B virus eradication and control of hepatocellular carcinoma,"Hepatitis B virus infection is the most common cause of chronic hepatitis, liver cirrhosis and hepatocellular carcinoma worldwide. In areas hyperendemic for HBV infection, the related complications occur mostly during adulthood. However, nearly half of all primary infection in chronic carriers occurs in the perinatal period through maternal transmission, the other half arising from horizontal transmission mainly through intrafamilial spread or injection using unsterilized needles. A universal vaccination programme is better than immunization for at-risk groups. Hepatitis B vaccination should be integrated into the Expanded Programme on Immunization in children. Universal immunization against hepatitis B virus has proved to be effective in reducing the hepatitis B carrier rate to one-tenth of the prevalence before the vaccination programme in highly endemic areas, and the incidence of hepatocellular carcinoma in children has also been shown to be significantly reduced. Continued efforts to implement universal vaccination programmes worldwide will very likely reduce the incidence of hepatitis B virus-related diseases, particularly liver cirrhosis and hepatocellular carcinoma.",,M H Chang;D S Chen
https://pubmed.ncbi.nlm.nih.gov/18058038/,Hepatitis B viral factors and clinical outcomes of chronic hepatitis B,"Hepatitis B virus (HBV) infection is an important health problem and the major cause of chronic hepatitis, cirrhosis as well as hepatocellular carcinoma (HCC) worldwide. The natural history of chronic HBV infection can be divided into 4 dynamic phases in HBV carriers who acquire the virus early in life. In general, the frequency and severity of hepatitis flares in the immune clearance or reactivation phase predict disease progression in HBV carriers, and early HBeAg seroconversion typically confers a favorable outcome. In contrast, late or absent HBeAg seroconversion after multiple hepatitis flares accelerates the progression of chronic hepatitis to cirrhosis. Recently, several hepatitis B viral factors predictive of clinical outcomes have been identified. For example, serum HBV DNA level at enrollment is the best predictor of adverse outcomes (cirrhosis, HCC and death from liver disease) in adults with chronic HBV infection. In addition, HBV genotype C, basal core promoter (BCP) mutant and pre-S deletion mutant are associated with increased risk of HCC development. In conclusion, hepatitis B viral factors such as serum HBV DNA level, genotype and mutants have already been clarified to influence disease progression of chronic hepatitis B. Further studies are needed to investigate the pathogenic mechanism of each viral factor.",,Chih-Lin Lin;Jia-Horng Kao
https://pubmed.ncbi.nlm.nih.gov/14638401/,Mutations of the surface protein of hepatitis B virus,"Neutralizing antibodies induced by immunization against hepatitis B infection are targeted to the conformational epitopes of the common a determinant of the surface antigen. However, amino acid substitutions within this region of the surface protein of the virus, particularly in the region of amino acid 137-147 allow replication of hepatitis B virus in vaccinated subjects, since antibodies induced by current vaccines do not recognize crucial changes in the surface antigen domain. The G145R mutant is replication competent and is stable, and it appears to be the most common variant. There is evidence that these mutants may not be detected by current screening tests and diagnostic reagents. Epidemiological monitoring of hepatitis B virus surface mutants is essential.",,Jane N Zuckerman;Arie J Zuckerman
https://pubmed.ncbi.nlm.nih.gov/12616448/,Immune responses in hepatitis B virus infection,"Hepatitis B virus infection is one of the most frequent causes of chronic liver disease worldwide. Even though a preventive vaccine is available, the search for a cure for chronically infected patients remains a high priority to reduce the morbidity and mortality from liver cirrhosis and hepatocellular carcinoma. This review summarizes the immune response in acute, self-limited and chronic hepatitis B; its differential effects on viral replication and liver injury; and prospects for immunotherapy.",,Barbara Rehermann
