link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/7608506/,"Infection control in a country with annual inflation of 3,600%","The economic crisis that has been seen worldwide affects developing countries such as Brazil even more severely. Worsening budget shortfalls for the healthcare system progressively threaten patients care. Infection control programs also are affected, and basic preventive policies are not implemented. Infection control practitioners face lack of equipment and poor microbiological support. In contrast, the motivation of the infection control people can be maintained through training courses, conferences, and meetings. Administrative support may be the most important single factor determining success in decreasing the infection control rate and should be (but is not always) provided, given that several infection control measures are cost effective.",,S B Wey
https://pubmed.ncbi.nlm.nih.gov/32375844/,"Heating, ventilation and air conditioning (HVAC) in intensive care unit","The aim of this review is to describe variation in standards and guidelines on 'heating, ventilation and air-conditioning (HVAC)' system maintenance in the intensive care units, across the world, which is required to maintain good 'indoor air quality' as an important non-pharmacological strategy in preventing hospital-acquired infections. An online search and review of standards and guidelines published by various societies including American Institute of Architects (AIA), American Society of Heating, Refrigerating and Air-Conditioning Engineers (ASHRAE), Centers for Disease Control and Prevention (CDC), Department of Health Estates and Facilities Division, Health Technical Memorandum 2025 (HTM) and Healthcare Infection Control Practices Advisory Committee (HICPAC) along with various national expert committee consensus statements, regional and hospital-based protocols available in a public domain were retrieved. Selected publications and textbooks describing HVAC structural aspects were also reviewed, and we described the basic structural details of HVAC system as well as variations in the practised standards of HVAC system in the ICU, worldwide. In summary, there is a need of universal standards for HVAC system with a specific mention on the type of ICU, which should be incorporated into existing infection control practice guidelines.","Heating, ventilation and air-conditioning; Indoor air quality; Infection control; Intensive care unit; Ventilation.",Sai Saran;Mohan Gurjar;Arvind Baronia;Vijayalakshmi Sivapurapu;Pralay S Ghosh;Gautham M Raju;Indubala Maurya
https://pubmed.ncbi.nlm.nih.gov/27666397/,Zero Health Worker Infection: Experiences From the China Ebola Treatment Unit During the Ebola Epidemic in Liberia,"In November 2014, a total of 164 health care workers were dispatched by the Chinese government as the first medical assistance team to Liberia. The tasks of this team were to establish a China Ebola treatment unit (ETU), to commence the initial admission and treatment of suspected and confirmed Ebola patients, and to provide public health and infection control training for relevant local personnel. Overall, during the 2-month stay of this first medical assistance team in Liberia, 112 Ebola-suspected patients presented to the ETU, 65 patients were admitted, including 5 confirmed cases, and 3 confirmed cases were cured. Furthermore, 1520 local people were trained, including health care workers, military health care workers, staff members employed by the ETU, and community residents. Most importantly, as the first Chinese medical assistance team deployed to Liberia fighting the Ebola virus on the frontline, not a single member of this team or the hired local staff were infected by Ebola virus. This highly successful outcome was due to the meticulous infection control initiatives developed by the team, thereby making a significant contribution to China's ETU ""zero infection"" of health workers in Liberia. The major infection control initiatives conducted in the China ETU that contributed to achieving ""zero infection"" of all health workers in the ETU are introduced in this report. (Disaster Med Public Health Preparedness. 2017;11:262-266).",disaster medicine; disease outbreaks; field hospitals; infection control; public health.,Lei Liu;Huahua Yin;Ding Liu
https://pubmed.ncbi.nlm.nih.gov/23250370/,[Evaluating healthcare workers' infection control practice in a Lima metropolitan hospital during the influenza A(H1N1) epidemic],Objective: Determining healthcare workers' level of compliance with infection control practices in a Lima hospital during the influenza A(H1N1) epidemic.,,Martín J Yagui-Moscoso;Carolina B Tarqui-Mamani;Hernán A Sanabria-Rojas;Edith E Encarnación-Gallardo
https://pubmed.ncbi.nlm.nih.gov/28549510/,"Understanding the current state of infection preventionists through competency, role, and activity self-assessment","Background: The Association for Professionals in Infection Control and Epidemiology (APIC) MegaSurvey, administered in 2015, was completed by approximately 4,079 APIC members. The survey sought to gain a better understanding the current state of 4 components of infection prevention practice: demographic characteristics, compensation, organizational structure, and practice and competency.",APIC Competency Model; APIC MegaSurvey; Infection prevention and control; Self-rating.,Ericka L Kalp;James F Marx;James Davis
https://pubmed.ncbi.nlm.nih.gov/15822380/,Infection control for dental radiographic procedures,"The employment of proper infection control procedures in the dental office is necessary to prevent the spread of infectious agents. The potential for cross contamination between dental personnel and the patient is considerable when exposing intraoral radiographs. The dental office darkroom or daylight loader can also be a potential contamination source if good infection control measures are not followed. By utilizing PPE, plastic barriers and disinfectants, DHCPs can minimize the likelihood of problems with contamination.",,Lisa P Thomas;Kenneth Abramovitch
https://pubmed.ncbi.nlm.nih.gov/19081162/,Hospital infectious disease emergency preparedness: a 2007 survey of infection control professionals,Background: Hospital preparedness for infectious disease emergencies is imperative.,,Terri Rebmann;Rita Wilson;Sue LaPointe;Barbara Russell;Dianne Moroz
https://pubmed.ncbi.nlm.nih.gov/8104989/,Closing the loop: audit in infection control,"The audit cycle has four parts: setting standards, testing practice and outcome against these standards, correcting practice where it falls short, and re-auditing to confirm that standards are now met. The last two steps complete the audit cycle or 'close the loop'. Infection control can be audited for whether written guidelines exist for each procedure, whether these guidelines are acceptable and whether they are followed in practice. This form of audit is relatively simple provided there are authoritative model guidelines available, produced by organizations such as the Hospital Infection Society. The best outcome measure of infection control is the nosocomial infection rate, but this is the most difficult to audit in practice. If audit results are to be compared between hospitals or between different time periods in the same hospital, infection rates should be adjusted for the underlying risks of infection in the patient population. This type of audit can be done by repeated prevalence surveys.",,G L French
https://pubmed.ncbi.nlm.nih.gov/7657990/,The impact of US-style infection control programs in an Asian country,"The impact of US-style infection control programs is global. There are many Asian countries that have translated US-style infection control programs into their own programs, but reports of those efforts are rarely published in English. This article describes the development of infection control in Taiwan and the development of intensive infection surveillance and control programs in a pioneer acute-care medical center that has 3,000 beds. The article also discusses problems that have arisen in translation of US infection control practices.",,H S Leu
https://pubmed.ncbi.nlm.nih.gov/8104982/,Lowbury Lecture. Infection control--a challenge in a land of contrasts,"The general level of health care in any country will dictate to a large extent the amount of attention paid to the control of nosocomial infections. In South Africa the apartheid era, although initially supporting a strong economy, did little to foster a good education system among the mass of the population. With the imposition of sanctions and the decline in the economy, the health services which had been curative in nature and centred around the medical schools of the country and their teaching hospitals, began to suffer the effects of rampant inflation and financial cutbacks. Nevertheless, virtually all the medical schools support infection control programmes of one sort or another. In addition, there are a number of Infection Control Societies in the country. With the present political instability and violence in the country, the health services have not escaped. Staff cutbacks are inevitable and wards may have to close; the academic hospitals are under threat. Privatization is strongly favoured by government. The present population of approximately 30 million could double by the year 2020, putting enormous pressure on limited resources. The squatter problem worsens every month. The spectre of human immunodeficiency virus (HIV) infection increases yearly. Any assessment of priorities must therefore be made against this background. Only proven methods of infection control should be encouraged. In the light of the foregoing, three areas of practical activity are examined: the re-processing of heat-labile equipment, the re-use of disposables and the disposal of clinical waste.(ABSTRACT TRUNCATED AT 250 WORDS)",,A A Forder
https://pubmed.ncbi.nlm.nih.gov/12004552/,Infection-control basics. A common sense review for EMS personnel,"Infection-control principles and practices based on science and common sense have been around for thousands of years. They've proven effective. If you know how a disease is transmitted, then you'll know what PPE to use to block transmission. Viruses don't multiply or survive for long outside a living host, so they may be present on a given surface, but in low numbers--and most often not numbers large enough to cause infection. However, hepatitis B virus can survive up to seven days in the presence of dried blood; that's why contaminated equipment must be cleaned as soon as possible after use. If it's not possible to use PPE in a given situation or it fails, then post-exposure medical follow-up and treatment can protect you. Ensuring there's an effective communication network in place for reporting an exposure to your DO is essential. Your agency should verify that hospitals are aware of their responsibilities under the Ryan White Law to share patient testing information if an exposure event occurs. The DO's role includes working with hospitals to provide proper medical follow-up, rapid patient testing and counseling for the exposed provider. Your DO is your advocate. Each and every component of your department's exposure control plan assists in reducing the risk for acquiring an infection on the job. Risk reduction and risk management are both vital. Ultimately, the responsibility lies with you--the provider--to know infection-control principles and practice good habits.",,Katherine West
https://pubmed.ncbi.nlm.nih.gov/9247837/,Basics of surveillance--an overview,"Surveillance of nosocomial infections is the foundation of an infection control program. This article describes components of a surveillance system, methods for surveillance, methods for case-finding, and data sources. We encourage the epidemiology team to use this background information as they design surveillance systems that meet the goals of their individual institution's infection control program.",,J M Pottinger;L A Herwaldt;T M Perl
https://pubmed.ncbi.nlm.nih.gov/11338152/,Survey of infection control procedures at manicure and pedicure establishments in North York,Objective: To describe infection control practices used by technicians doing manicures and pedicures in an urban setting in Ontario.,,I L Johnson;J J Dwyer;I D Rusen;R Shahin;B Yaffe
https://pubmed.ncbi.nlm.nih.gov/22428552/,"NHS connecting for health: healthcare professionals, mobile technology, and infection control","Background: Mobile phones improve the efficiency of clinical communication and are increasingly involved in all areas of healthcare delivery. Despite this, healthcare workers' mobile phones provide a known reservoir of pathogenic bacteria, with the potential to undermine infection control efforts aimed at the reducing bacterial cross-contamination in hospitals. This potential could be amplified further when employers require doctors to carry additional electronic devices for communication, without concurrently providing appropriate guidance on decontamination or use.",,Richard R W Brady;Shruti Chitnis;Ross W Stewart;Catriona Graham;Satheesh Yalamarthi;Keith Morris
https://pubmed.ncbi.nlm.nih.gov/28314678/,Practices of infectious control management during neutropenia: A survey from 149 French hospitals,"Objective of the study: Neutropenic patients represent a growing and fragile population in our hospitals. Numerous treatments induce neutropenia in haematology wards and elsewhere. Although strict isolation is recommended during post-haematopoietic stem cell transplantation neutropenia, this may not be the current practice in other situations. In this study, our objective was to analyse what protective measures are applied in neutropenic patients in a French survey.",Aspergillose; Aspergillosis; HEPA; Infection control; Isolation; Isolement; Neutropenia; Neutropénie; Prévention des infections liées aux soins.,N Lequilliec;R Raymond;D Vanjak;N Baghdadi;H Boulestreau;J-R Zahar;J-P Gangneux
https://pubmed.ncbi.nlm.nih.gov/25532949/,Contact precautions and hand hygiene in veterinary clinics,"Hand hygiene, contact precautions, and other basic infection control measures are crucial in veterinary clinics, because these facilities can be community mixing pots of animals and people with a wide range of health and disease-carrier states. Veterinary staff must be knowledgeable and well trained regarding when and how to apply situation-appropriate contact precautions and to properly perform hand hygiene. The limited information on the use of contact precautions and hand hygiene practices among veterinary staff suggests that compliance is low. Improving the infection control culture in clinics and in veterinary medicine is critical to achieving better compliance with these practices.",Barrier nursing; Contact precautions; Hand hygiene; Hospital-associated infections; Infection control culture; Interventions; Zoonoses.,Maureen E C Anderson
https://pubmed.ncbi.nlm.nih.gov/21569109/,Guideline for the prevention of health care-associated infection in urological practice in Japan,"For developing the Japanese guideline for the prevention of health care-associated infection in urological practice, we surveyed the literature including standard precautions, environmental considerations in both the inpatient and outpatient settings, the management of urinary catheters, endoscopy techniques, and the disinfection and sterilization of instruments used in endoscopies and related procedures. The concept of this guideline is to show the minimum precautions that urologists and other medical professionals should observe when they work in the urological field. Standard precautions based on hand hygiene and the use of personal protective equipment should be observed in both the inpatient and outpatient settings. In the inpatient setting, the management of the toilet is important. Collecting urine should be restricted only when it is necessary to determine a patient's urinary output. The management for urinary catheter and infection are created based on the ""European and Asian guidelines on management and prevention of catheter-associated urinary tract infections"". In addition, we propose that nephrostomy should be carried out after maximum barrier precautions have been taken. Urinary catheters are replaced in the event of an occlusion or if there are signs that an occlusion might occur, but the same catheter cannot be left in place for more than 2 months. Regarding the handling of urine containing Mycobacterium tuberculosis, airborne infection countermeasures are unnecessary, except for the laboratory personnel. For the procedures using urological endoscopes, aseptic techniques are recommended. Endoscopes and related devices should be used by sterilization or high-level disinfection, but formaldehyde gas cannot be used.",,Ryoichi Hamasuna;Satoshi Takahashi;Shingo Yamamoto;Soichi Arakawa;Hitoshi Yanaihara;Satoru Ishikawa;Tetsuro Matsumoto
https://pubmed.ncbi.nlm.nih.gov/20729669/,Using student nurses as hand-washing ambassadors: a model to promote advocacy and enhance infection control practice,"Although the concepts of infection control are taught in depth in the classroom environment, they are often disregarded in the clinical setting. Recognizing this problem, we as nursing educators proposed the use of nursing students in compliance initiatives. The suggestion received an unexpected enthusiastic response from the infection control department and led to an ongoing collaborative practice that enhanced learning and benefited students and clinical agency.",,Maryann Corrigan Magaldi;Janice Molloy
https://pubmed.ncbi.nlm.nih.gov/9487950/,"Infection control for the dental hygienist of the nineties. Part 2: Sterilization, operatory asepsis, and instrument recirculation","Adaptation of state-of-the-art infection control practices by the dental hygienist and all oral care team members is an essential component of clinical practice, but time consuming as well. In a busy practice, some clinicians and staff personnel may implement infection control shortcuts that might save time, but compromise safety. Additionally, since microorganisms cannot be seen, some staff may have a difficult time relating to the real threat of cross infections in the oral care environment and resist complying with recommended protocols. Dental hygienists, as licensed oral care specialists, are ideal candidates for leadership roles in office infection control policies and procedures. Through the use of consistent and conscientious infection control measures, the dental hygienist can serve as a role model to others in the oral care setting and, at the same time, help ensure a safe working environment. As an office leader in infection control the dental hygienist should strive to stay current as new products, technologies and protocols are continually evolving.",,L Tolle-Watts
https://pubmed.ncbi.nlm.nih.gov/8485975/,AIDS and infection control: Dutch dental hygienists surveyed,"A sample of all dental hygienists practicing in the Netherlands besides Amsterdam (n = 669) and all dental hygienists practicing in Amsterdam (n = 118) were sent a questionnaire to assess the extent of compliance with the Dutch Health Council's guidelines to prevent HIV transmission in dental practices. The response rate was 64%, Gloves, masks and spectacles were widely used. Use of disposable parts of the three-way syringes, medical dishwasher, sterilizable handles and sterilizable three-way syringes was insufficient. Disinfection was too often preferred to sterilization. Compliance with the guidelines was not related to the size of the city of practice. Amsterdam hygienists did not comply better than hygienists not from Amsterdam. One third of the respondents asked questions to assess whether a patient was HIV seropositive. Evidently, the view of the Dutch Health Council that knowledge of seropositivity is not necessary, was not shared by a substantial part of the hygienists. Fear of infection appeared to be negatively related to experience in treating HIV-seropositive patients and, indirectly, to perceived knowledge about AIDS.",,G ter Horst
https://pubmed.ncbi.nlm.nih.gov/15218669/,Infection control practices for dental radiography,"Infection control for dental radiography employs the same materials, processes, and techniques used in the operatory, yet unless proper procedures are established and followed, there is a definite potential for cross-contamination to clinical area surfaces and DHCP. In general, the aseptic practices used are relatively simple and inexpensive, yet they require complete application in every situation.",,Charles John Palenik
https://pubmed.ncbi.nlm.nih.gov/15509269/,Using indicator development to revise infection control activities in an acute NHS trust,Aim: This paper describes a 2-year project to facilitate improved infection control within an acute National Health Service trust.,,Linda Watterson
https://pubmed.ncbi.nlm.nih.gov/20220651/,Cinderella service to health service priority: infection control in the UK,"Reducing the morbidity, mortality and economic burden of healthcare-associated infection has become an NHS priority. However, this has not always been the case. The problems associated with hospital infection have been well known for some considerable time but historically the topic has been afforded scant resources, and relegated to 'Cinderella' status. This began to change when seminal epidemiological studies of the 1970s and 1980s identified the scale of the problem, and accelerated when adjustments to the management of the NHS throughout the 1990s encouraged Trusts to reposition infection control among their priorities. Since the turn of the century, infection control has become increasingly politicized and regulated. There are some suggestions that standards are improving and rates of meticillin-resistant Staphylococcus aureus and Clostridium difficile are falling. Whether or not Trusts are capable of bringing about change through a process of self-regulation, or whether meaningful change will inevitably require regulation and enforcement from outside agencies is an interesting point.",,Mark Cole
https://pubmed.ncbi.nlm.nih.gov/25087141/,Health care-associated infection prevention in Japan: the role of safety culture,Background: Limited data exist on the use of infection prevention practices in Japan. We conducted a nationwide survey to examine the use of recommended infection prevention strategies and factors affecting their use in Japanese hospitals.,Health care–associated infection; Infection prevention; Japanese hospitals; Nosocomial; Safety culture.,Fumie Sakamoto;Tomoko Sakihama;Sanjay Saint;M Todd Greene;David Ratz;Yasuharu Tokuda
https://pubmed.ncbi.nlm.nih.gov/12924251/,[Infection control in Hamamatsu Medical Center],"Since the department of Infection Control was established in Hamamatsu Medical Center, a 615-bed community teaching hospital, we have been practicing infection control program including surveillance, coping with needle stick injuries, introducing Interlink system, PPD testing and influenza vaccination to the health care workers. One of the obstacles in the practice of the hospital infection has been a cost, and the infection control does not progress as long as this can't be solved. The infection control, which we have been carrying out so far, seems to have a lot of unnecessary practices. If we stop those practices, considerable cost can be reduced because the hospital infection is achieved in the entire hospital and can be shifted to the practice which is necessary. Although identification of the unnecessary practices is very difficult, EBM (Evidence based medicine) provides us with useful information. ""The re-distribution of the cost"" referring to EBM seems to be very important to progress infection control.",,Kunio Yano
https://pubmed.ncbi.nlm.nih.gov/24494533/,Infection prevention: 2013 review and update for neurodiagnostic technologists,"Since 1995 ASET has published recommendations for infection prevention (Altman 1995, Altman 2000, Sullivan and Altman 2008). In keeping with the desire of providing current updates every five years, this article reviews the aforementioned past publications and incorporates new information from books and Occupational Safety and Health Administration (OSHA) regulations. Knowledge of current infection control practices and recommendations is essential for every neurodiagnostic technologist, no matter if employed in a hospital, an ambulatory setting, an intensive care unit, or the operating room. All technologists who have direct patient contact are responsible for ensuring best practices for infection prevention.",,Nancy Kriso Scott
https://pubmed.ncbi.nlm.nih.gov/29944900/,Future priorities of acute hospitals for surgical site infection surveillance in England,"Background: Since the launch of the national Surgical Site Infection (SSI) Surveillance Service in 1997, successive expansions of the programme provided hospitals with increasing flexibility in procedures to target through surveillance. Ensuring that the programme continues to meet hospitals' needs remains essential.",England; Population surveillance; Surgical wound infection; Surveys and questionnaires.,G Godbole;C Wloch;P Harrington;N Q Verlander;S Hopkins;A P Johnson;T Lamagni
https://pubmed.ncbi.nlm.nih.gov/22541853/,Performance improvement and implementation science: infection prevention competencies for current and future role development,"The Association for Professionals in Infection Control and Epidemiology, Inc, developed its first model of infection preventionist (IP) competency in 2011. The model is based on the principles of patient safety, professional and practice standards, and core competencies identified through research conducted by the Certification Board of Infection Control and Epidemiology, Inc. In addition, the model highlights 4 domains that are predicted to be key areas for future competency development. Performance improvement (PI) and implementation represent 1 of the 4 forward-focused domains. Concurrently, the inclusion of implementation science (IS) in the competency model is consistent with the research goals established by the Association for Professionals in Infection Control and Epidemiology, Inc, in its 2020 strategic plan. This article explains the importance of PI and IS and describes their relevance to the current and future IP role development. Significant challenges such as role delineation and compression are discussed. The need for the IP to acquire new competencies at integrating, as well as differentiating, PI and IS are explored in terms of emerging issues and trends.",,Marilyn Hanchett
https://pubmed.ncbi.nlm.nih.gov/19784468/,Attitudes and behavior of dental students concerning infection control rules: a study with a10-year interval,"The study compared the attitudes and behavior of 4th-year dental students regarding infection control rules in 1995 and 2005. Self-administrated questionnaires were applied to 592 students at 5 different dental schools in 1995 (n=350) and in 2005 (n=242). The chi-square and Fisher's exact tests were used for statistical analysis of data. Significance level was set at p<0.05. The response rate was 90.3% in 1995 and 81.0% in 2005. There was no improvement in the use of rubber gloves (p=0.316), face masks (p=0.572) or gowns (p=0.862) between 1995 and 2005. There was a lesser frequency of the use of protective eyewear in 2005 (p<0.001). No student used the individual protection equipment correctly. There was a decrease in the sterilization of burs in 2005 when compared to 1995 (p<0.001). No student could describe the correct use of the autoclave. Disinfection and use of a dental chair barrier were done correctly by a minority of students in 1995 (2.8%) and 2005 (6.1%) (p=0.069). Most students correctly discarded perforating/cutting instruments in both years (p=0.749). The attitudes and behavior of dental students concerning infection control are worrisome. There was no improvement and, for some parameters, there was a worsening in the procedures over the time period evaluated.",,Mauro Henrique Nogueira Guimarães de Abreu;Maria Claudia Lopes-Terra;Leila Fátima Braz;Alcione Lúcia Rímulo;Saul Martins Paiva;Isabela Almeida Pordeus
https://pubmed.ncbi.nlm.nih.gov/23622757/,A risk assessment approach to use of antimicrobials in the home to prevent spread of infection,"Home and everyday life hygiene is a key part of the public health strategy to reduce infectious disease, but an effective code of practice is required. This short review summarizes the basic scientific principles of a risk-based approach to home hygiene where hygiene procedures are applied at critical points at appropriate times. It suggests that, although detergent-based cleaning can be used to break the chain of infection, in some cases an antimicrobial agent is required.",,Sally F Bloomfield;Elizabeth A Scott
https://pubmed.ncbi.nlm.nih.gov/9470282/,Integrating infection control into the dental curriculum,The dental profession has possessed traditional standards of cross-infection control but the recent expression of real concerns by both the public and the profession over the transmissibility of infectious diseases in the dental surgery has demanded a formalized and extended approach to teaching cross-infection control in the dental curriculum. Clear curriculum content must be formulated within contemporary Workplace Health and Safety Guidelines and the Strategic Plan of the Dental School or academic health centre. The full integration demands that the area is taught as a discrete entity but recognized as an intrinsic part of each clinical encounter. This paper discusses the structure and integration of cross-infection control into the curriculum at the University of Queensland Dental School.,,N W Savage;L J Walsh
https://pubmed.ncbi.nlm.nih.gov/19764407/,[Evaluation of infection control activities in health care facilities in Akita Prefecture],"Objective: Infection control is essential for health care facilities. Aiming at improving the activity for infection control, increasing number of health care facilities has settled infection control team (ICT) in this decade. However, the quality of infection control activity has not been evaluated.",,Hiroyuki Kayaba;Wataru Ito;Shigeharu Ueki;Masahide Takeda;Hideaki Kagaya;Yudai Hinai;Eriko Watanabe;Noriko Kobayashi;Noriko Tomita;Junichi Chihara
https://pubmed.ncbi.nlm.nih.gov/18419420/,Who is steering the ship? External influences on infection control programs,"Over the past decade, hospital infection control programs have begun to face new external influences that affect day-to-day practice. The mainstream media's interest in hospital-acquired infection sparked consumer interest, which resulted in more legislative activity and government regulation. Industry's influence is also increasing. To meet the increased demands of external agencies, infection control programs will need additional resources, and the infection control community will need to be more proactive in educating the public and defining the priorities for practice and research.",,Michael Edmond;Theodore C Eickhoff
https://pubmed.ncbi.nlm.nih.gov/23398772/,Effectiveness of a neonatal intensive care unit access intercom linked audiovisual display monitor highlighting infection control procedures,"This prospective interventional study aimed at increasing knowledge and adherence to 4 infection control standards by visitors to a neonatal intensive care unit. Visitors were interviewed and observed for knowledge of and adherence to the standards pre- and postinstallation of an audiovisual display monitor, which demonstrates handwashing and delivers an auditory and written list of the standards. Handwashing adherence and watch removal improved from 79.2% to 100% and 67% to 89.7%, respectively. Recall of the standards increased from 19% to 81%.",Hand washing; Jewelry; Nosocomial infection.,Ula El-Kafrawy;Robert J Taylor;Natalie Francis;Emaan Boussabaine;Maysoon Badrideen
https://pubmed.ncbi.nlm.nih.gov/21411185/,Tracking neonatal nosocomial infection: the continuous quality improvement cycle,"Neonatal nosocomial infection (NNI) is a major complication of neonatal care, increasing mortality, morbidity and the costs of healthcare. Management of NNI involves attention to many details of care, creating a culture of change within a neonatal unit and the implementation of a continuous quality improvement cycle. This paper describes the initiation of a quality improvement team (QIT) and the aspects of infection control bundles that have been implemented. The setting was a single large perinatal centre over a seven-year period. Statistical tracking of NNI in exceedingly premature infants was by control charting methodology. A steady and statistically significant decline in NNI rates from 13 to seven episodes per 1000 bed-days (censored to day 35) for infants less than 29 weeks of gestation has been recorded. A multidisciplinary QIT has managed the implementation of measures designed to reduce NNI in the unit. These have included raising awareness of the need for asepsis, improved hand hygiene, increased vigilance in using central lines, monitoring blood culture collection techniques and improving the environment. We believe such measures in conjunction with the positive feedback obtained from charting have been responsible for the steady decline in NNI. This study is one of the first to close the QIT loop and to demonstrate statistical improvement in NNI through the introduction of specific care bundles.",,A W Gill;A D Keil;C Jones;L Aydon;S Biggs
https://pubmed.ncbi.nlm.nih.gov/10358230/,Infection control in a Brazilian regional multihospital system,"Objective: This study describes the organization of infection control committees in a Brazilian multihospital system, identifying their major problems. Our goal is to discuss the main deficiencies in infection control and to target some interventions that can improve the efficiency of these actions in Brazilian hospitals.",,T C de Oliveira;M L Branchini
https://pubmed.ncbi.nlm.nih.gov/15915774/,[Roles of Department of Clinical Laboratory in infection control],"The Department of Clinical Laboratory plays an important role in the hospital and has much information about patients and pathogens. Laboratory data are essential to support clinical physicians who diagnose and treat patients. For nosocomial infections, laboratory-based surveillance is recognized as essential to confirm outbreaks. Therefore, the role of the Department of Clinical Laboratory is very important in infection control. In Tohoku University Hospital, we have an Infection Control Unit located in the Department of Clinical Laboratory. The core role of the Infection Control Unit is diagnosis, treatment and preventative healthcare associated with infections. The Infection Control Team (ICT) performs rounds in the hospital (The ICT members are ICN, ICD, a microbiological technologist and a dietician), consultations about clinical cases, infection control, and organize the regional infection control network, ""Miyagi Infection Control Network"". The ICT rounds are performed once a week in two wards, and two times a year for one ward. The consultations are an important role of the ICD, and concern clinical infection cases and infection control in our hospital and the other regional hospitals, and produce advice on appropriate clinical information. The regional network is important for the collection of information about the pathogens and the susceptibility of antimicrobial agents in the region. ""Miyagi Infection Control Network"" has held a forum 5 times a year from 1999, and 300-400 healthcare workers join the forum and discuss infection control.",,Ken Inden;Masumitsu Hatta;Hiroyuki Kunishima;Keiji Kanemitsu;Mitsuo Kaku
https://pubmed.ncbi.nlm.nih.gov/19538449/,Leptospirosis in a small animal veterinarian: reminder to follow standardized infection control procedures,"A small animal veterinarian in Washington State developed leptospirosis after an occupational exposure. Approximately 10 days prior to the onset of illness, he examined a healthy appearing pet rat for fleas, which urinated on his un-gloved hands. Although the veterinarian washed his hands after the examination, his hands had abrasions from gardening. The veterinarian was hospitalized for 12 days and was able to return to work part-time 1 month following discharge. This illness may have been prevented if the veterinarian had been wearing gloves during the examination as recommended by the National Association of State Public Health Veterinarians (NASPHV), Veterinary Infection Control Committee, in its Compendium of Veterinary Standard Precautions for Zoonotic Disease Prevention in Veterinary Personnel (2008). This case alerts us to the need for small animal veterinarians to minimize their infection risk by practising recommended infection control procedures. Veterinarians should establish and follow a written infection control plan based on the standardized infection control approach adopted by the NASPHV to minimize their risk of occupational zoonotic infections.",,R Baer;W Turnberg;D Yu;R Wohrle
https://pubmed.ncbi.nlm.nih.gov/27515149/,"Preventing Hospital-acquired Infections in Low-income and Middle-income Countries: Impact, Gaps, and Opportunities","In low-income and middle-income countries (LMIC) health care-associated infections (HAIs) are a serious concern. Many factors contribute to the impact in LMIC, including lack of infrastructure, inconsistent surveillance, deficiency in trained personnel and infection control programs, and poverty- related factors. In LMIC the risk of HAIs may be up to 25% of hospitalized patients. Building infection control capacity in LMIC is possible where strategies are tailored to the specific needs of LMIC. Strategies must start with simple, cost-effective measures then expand to include more complicated measures. Goals for short-term, medium-term, and long-term actions should be planned and resources prioritized.",Capacity building; Developing countries; Gaps and recommendations; Health care–associated infections; Infection control; Resources-limited settings.,Ana Cecilia Bardossy;John Zervos;Marcus Zervos
https://pubmed.ncbi.nlm.nih.gov/17252686/,Infection control circle of safety,"This article is based on a presentation given by the authors at the 42nd Congress of the Association for Perioperative Practice (AfPP), October 2006, in the United Kingdom. The conference theme was Circles of Influence and the Congress also hosted an International Federation of Perioperative Nurses (IFPN) Study Day featuring a safety theme. This article contains a brief review of the influence of infection control practices on perioperative practice and surgical outcome. It reviews the Principles of Asepsis and accepted infection control practices. Patient safety is more closely monitored today than ever before--not only by hospitals but also by consumers, health care reformers, governments and patients. The Canadian Institute for Health Information, (CIHI) shows one in nine Canadian adults acquire a hospital infection and that one in nine receives an incorrect medication or medication dosage. Our rates of patient deaths following an adverse event are higher than the combined death rates for Canadians involved in motor vehicle accidents, suffering from breast cancer, and HIV Positive. Each perioperative practitioner must use all available resources to assist in the safety of everyone involved in surgical interventions.",,Marcy McKay;Margaret Farley
https://pubmed.ncbi.nlm.nih.gov/9442409/,Exposure workups,"Exposure workups are an important responsibility for infection control personnel. A well-designed plan for investigating exposures, which includes appropriate algorithms, will enable infection control personnel to evaluate exposures rapidly and consistently so that nosocomial transmission is minimized. Infection control personnel should use their own data to develop policies and procedures that suit the needs of their facility. After they have implemented the plan, infection control personnel should continue to collect data on exposures so they can continuously improve their performance.",,L A Herwaldt;J M Pottinger;C D Carter;B A Barr;E D Miller
https://pubmed.ncbi.nlm.nih.gov/12372327/,Surveillance of hospital-acquired infections in an intensive care department-the benefit of the full-time presence of an infection control nurse,"In the 42-bed intensive care department of a teaching hospital, the creation of a full-time infection control nurse post was followed by a 42% reduction in device-related hospital-acquired infection rates over a period of three years, and 33% reduction over a period of five years. Permanent surveillance accompanied by revision of procedures and bedside teaching were key factors in the improvement of quality of care. In the specific setting of an intensive care department, this study validates the previous conclusions reached in the SENIC study and emphasizes the essential role played by the infection control nurse in the care of critically ill patients.",,A Venberghe;P Laterre;M Goenen;M Reynaert;X Wittebole;A Simon;J J Haxhe
