link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/27490006/,"Wrong-Site Surgery in Orthopaedics: Prevalence, Risk Factors, and Strategies for Prevention","The incidence of wrong-site surgery in orthopaedics is unknown. This is due to a lack of data regarding the exact numbers of surgical procedures performed and a lack of a uniform mandatory error reporting infrastructure. Twenty-one percent of hand surgeons, 50% of spinal surgeons, and 8.3% of knee surgeons surveyed have reported performing at least one wrong-site surgery during their career. Every orthopaedic surgeon, no matter his or her orthopaedic subspecialty, is at risk for completing a wrong-site surgery during his or her career. Prevention of wrong-site surgery should remain a priority for the orthopaedic community. Surgeon leadership, commitment, and vigilance are critical to improve patient safety by ensuring that validated safety processes are used in all orthopaedic settings including effective surgical team communication, checklists, and routine collection and analysis of quality and safety data.",,Lauren Santiesteban;Lorraine Hutzler;Joseph A Bosco 3rd;William Robb 3rd
https://pubmed.ncbi.nlm.nih.gov/26756989/,The POSNA-COUR International Scholar Program. Results of the First 7 Years,Background: The Pediatric Orthopedic Society of North America (POSNA)-Children's Orthopedics in Underserved Regions (COUR) International Scholar Program was initiated in 2007 to provide educational opportunities for emerging leaders who treat children with orthopaedic conditions in resource-challenged environments worldwide. Financial support is available each year for 4 to 6 orthopaedic surgeons to attend either the POSNA Annual Meeting or the International Pediatric Orthopedic Symposium. The scholars are also encouraged to visit selected centers for observerships during their trip. Since 2007 there have been 41 international scholars who have participated in the program. We wished to assess the impact of the program and to obtain feedback to improve the experience for future participants.,,Eric D Fornari;Sanjeev Sabharwal;Richard M Schwend
https://pubmed.ncbi.nlm.nih.gov/22890463/,Challenges and opportunities in developing quality initiatives in orthopaedics,"With a renewed focus on quality in US health care, the field of orthopaedic surgery faces both challenges and opportunities to lead the way in providing high-quality musculoskeletal care for patients. Orthopaedics has historically been an eminence-based and tradition-based specialty, and the future will require more evidence in the form of higher-level clinical studies. The orthopaedic oncology literature in 1 leading journal is analyzed between 2005 and 2011 to highlight the published levels of evidence. Models of quality initiatives from leading medical specialty organizations such as the American College of Cardiology are provided. A brief history of past quality efforts from the American Academy of Orthopaedic Surgeons as well as a more detailed review of the current initiatives including clinical practice guidelines, technology overviews, and appropriate use criteria are listed.",,Kristy Weber
https://pubmed.ncbi.nlm.nih.gov/23857317/,Professional liability in orthopaedics and traumatology in Italy,"Background: Interest in medical errors has increased during the last few years owing to the number of medical malpractice claims. Reasons for the increasing number of claims may be related to patients' higher expectations, iatrogenic injury, and the growth of the legal services industry. Claims analysis provides helpful information in specialties in which a higher number of errors occur, highlighting areas where orthopaedic care might be improved.",,Umberto Tarantino;Alessio Giai Via;Ernesto Macrì;Alessandro Eramo;Valeria Marino;Luigi Tonino Marsella
https://pubmed.ncbi.nlm.nih.gov/19309062/,ACGME core competencies: where are we?,"Beginning in July 2002, the Accreditation Council for Graduate Medical Education (ACGME) instructed all residency programs to require their residents to demonstrate competency in 6 core areas: patient care, interpersonal and communication skills, medical knowledge, professionalism, practice-based learning, and systems-based practice. The goal was to have objective markers of performance that would serve as a gauge to determine a program's accreditation. To determine the experiences of orthopedic residency programs with regard to the ACGME's core competencies, a national survey was administered to orthopedic program directors and selected orthopedic residents. Of those orthopedic programs that responded, most appeared to be complying with the ACGME requirements. Both directors and residents thought patient care and medical knowledge ranked most important, while practice-based learning and systems-based practice were assigned the lowest ranks. Barriers to implementation of the core competencies included low priority compared with clinical duties, lack of faculty or resident education, and lack of formal orthopedic core competencies. Residents and program directors agreed that their programs would benefit from a definition of each of the core competencies, including a greater commitment to the processes involved in surgical procedures. This study demonstrated a commitment to the core competencies by the programs that responded. The survey also suggested this commitment would be aided by improved definitions of some of the competencies for the orthopedic resident.",,Burt Yaszay;Erik Kubiak;Julie Agel;Douglas P Hanel
https://pubmed.ncbi.nlm.nih.gov/28508770/,"Romuald Węgłowski (1876-1935) - Orthopaedic Surgeon, Forgotten Pioneer of Limb Saving Tumour Surgery","On May 16, 1914, The Lancet Journal published a paper by Romuald Węgłowski, a Polish-born professor of Moscow University, entitled ""Malignant tumours of bones: a new method in conservative operative treatment."" The idea of biological resection presented in the paper consisted in thermocoagulation of the apparently cancerous part of a bone with a jet of steam. According to the author, dead bone rid of live malignant cells reconstructed itself quickly, which helped to preserve the functionality of the organ without considerable limitations. The events of the First World War, political changes in tsarist Russia and the recovery of independence by Poland greatly complicated Węgłowski's professional career. We thought it would be interesting to present the life story of the great Polish surgeon in the context of his own method of bone cancer treatment, which without doubt marked the beginning of Polish orthopaedic oncology aimed at limb-saving surgery.",,Marek Durakiewicz;Mirosław Jabłoński;Aneta Zarębska
https://pubmed.ncbi.nlm.nih.gov/20888183/,The stepwise introduction of innovation into orthopedic surgery: the next level of dilemmas,"The optimum method for the appropriate introduction of innovative technologies into orthopedics is a vital but vexing issue. Compromises in the introduction process are driven by (a) the magnitude of the problem addressed (incidence and severity), (b) the advantages and risks of the proposed solution, and (c) the ""universal dilemma,"" meaning the inherent ""gap"" between all the nonhuman supporting data and the unknowns of both efficacy and long-term safety in large human usage over many years. Drawing on the data generated and the actual decision tree used in the introduction of a new highly cross-linked polyethylene as a case study, this article illustrates these ""subsequent dilemmas.""",,Henrik Malchau;Charles R Bragdon;Orhun K Muratoglu
https://pubmed.ncbi.nlm.nih.gov/14575262/,"Iowa and Eugene, Oregon, orthopaedics","Over the last 50 years, the commitment of orthopaedic surgeons to basic and clinical research and evaluation of treatment outcomes has made possible remarkable improvements in the care of people with injuries and diseases of the limbs and spine. A group of Oregon orthopaedic surgeons has had an important role in these advances, especially in the orthopaedic specialties of sports medicine and hip reconstruction. Since Don Slocum (Iowa Orthopaedic Resident, 1934-1937), started practice in Eugene, Oregon, in 1939, three orthopaedic surgeons, Denny Collis, Craig Mohler and Paul Watson, who received their orthopaedic residency education at the University of Iowa, and three orthopaedic surgeons, Stan James, Tom Wuest and Dan Fitzpatrick, who received their undergraduate, medical school and orthopaedic residency education at the University of Iowa, have joined the group Dr. Slocum founded. These individuals, and their partners, established and have maintained a successful growing practice that serves the people of the Willamette valley, but in addition, they have made important contributions to the advancement of orthopaedics.",,Joseph A Buckwalter
https://pubmed.ncbi.nlm.nih.gov/6902959/,The role of bioengineering in orthopedics,"Orthopedic bioengineering is an example of professionals in distinct disciplines applying their skills to problems that require an interdisciplinary approach. Two current research projects, the development of replacement ligaments and tendons and of an absorbable fracture fixation device, illustrate this integrated approach.",,A B Weiss;H Alexander;C K Lee;J R Parsons
https://pubmed.ncbi.nlm.nih.gov/25523023/,Surgical skills simulation in trauma and orthopaedic training,"Changing patterns of health care delivery and the rapid evolution of orthopaedic surgical techniques have made it increasingly difficult for trainees to develop expertise in their craft. Working hour restrictions and a drive towards senior led care demands that proficiency be gained in a shorter period of time whilst requiring a greater skill set than that in the past. The resulting conflict between service provision and training has necessitated the development of alternative methods in order to compensate for the reduction in 'hands-on' experience. Simulation training provides the opportunity to develop surgical skills in a controlled environment whilst minimising risks to patient safety, operating theatre usage and financial expenditure. Many options for simulation exist within orthopaedics from cadaveric or prosthetic models, to arthroscopic simulators, to advanced virtual reality and three-dimensional software tools. There are limitations to this form of training, but it has significant potential for trainees to achieve competence in procedures prior to real-life practice. The evidence for its direct transferability to operating theatre performance is limited but there are clear benefits such as increasing trainee confidence and familiarity with equipment. With progressively improving methods of simulation available, it is likely to become more important in the ongoing and future training and assessment of orthopaedic surgeons.",,Euan R B Stirling;Thomas L Lewis;Nicholas A Ferran
https://pubmed.ncbi.nlm.nih.gov/26049309/,"Quality, Safety, Value: From Theory to Practice Management What Should We Measure?","Over the past 35 years the health care community and in particular orthopaedic surgery, has undergone a transformation from retrospective case-series-based expert opinion to randomized prospective clinical trials. During this transition, orthopaedic surgeons have become very skilled in the measurement of physician-derived outcomes (radiographic angles, complications, recurrences, and mortality); however, these are not patient-centered outcomes and they are of little importance to our patients' satisfaction. Moving forward outcome measurement needs to be restructured to focus more on patient-reported outcomes. This paper outlines why outcome measurement is important, reviews outcome strategies that have been used historically, introduces a new outcome measurement tool and identifies strategies for future implementation and measurement of health care quality and value within pediatric orthopaedics.",,Benjamin J Shore;Robert F Murphy;Grant D Hogue
https://pubmed.ncbi.nlm.nih.gov/22106619/,Orthopaedic surgeons and the device industry: skeletons in the closet,"The relationship between orthopaedic surgeons and the device industry is one that is mutually beneficial and productive. However there are skeletons in the closet. The financial implications of this relationship have come under intense scrutiny. The sponsorships and the financial benefits of this symbiotic relationship have been found to cross the boundaries considered acceptable to ethical practice of the profession. In India, the ethical transgressions resulting from unhealthy associations between the orthopaedic surgeon and the industry have yet to be given due importance. Adequate rules and regulations are yet to be enforced and self-regulation is practically non-existent. It is essential to deal with the problem and potential implications that can arise from this kind of misconduct at the organisational level and enforce them for compliance.",,Murali Poduval
https://pubmed.ncbi.nlm.nih.gov/29445969/,The best cited articles of the European Journal of Orthopaedic Surgery and Traumatology (EJOST): a bibliometric analysis,"European Journal of Orthopaedic Surgery and Traumatology (EJOST) was founded in 1991. It was initially named as Orthopédie-Traumatologie, and since then it is dedicated in sharing knowledge and new evidence in the field of orthopaedics. Within 28 volumes and 157 issues, it has published 3218 scientific articles. In the early years of its distribution, published articles were in French, while the last two decades EJOST only hosts English articles between its pages. By the very beginning of its launch, it has been publishing high-quality research articles in all orthopaedic subspecialties and has gradually become one of the leading journals in its specific subject area. The aim of this study was to identify, analyse and categorize the most frequently cited articles, published by EJOST since its launch.",Authors; Bibliometric analysis; Citations; EJOST; European Journal of Orthopaedic Surgery and Traumatology; Papers.,Andreas F Mavrogenis;Panayiotis D Megaloikonomos;Cyril Mauffrey;Marius M Scarlat;Patrick Simon;Kazuhiro Hasegawa;Samo K Fokter;Pierre Kehr
https://pubmed.ncbi.nlm.nih.gov/24875335/,Evidence-based medicine in military orthopaedics: are we doing our part?,"The clinical application of evidence-based medicine is influenced by the quality of the published literature. Journals assign objective levels of evidence to articles to describe the quality and reliability of individual articles. Studies assigned levels I to III are considered higher quality studies. This study reviewed 60 continuous years of the American edition of the Journal of Bone and Joint Surgery to analyze trends in the quality of research published by U.S. military orthopaedic surgeons. Three hundred and six of 371 identified articles were assigned a level of evidence from I to V. These were then analyzed to determine if military orthopaedic surgeons were producing higher quality studies over time. Over time, the total number of articles published decreased. However, the number of higher quality studies and average level of evidence per decade improved over time. This trend toward publishing higher quality studies is consistent with the general orthopaedic community and highlights the need for continued work by the military orthopaedic community to conduct higher quality studies.",,David J Tennent;James R Bailey;James R Ficke;Daniel J Stinner
https://pubmed.ncbi.nlm.nih.gov/30247395/,Role of North-South Partnership in Trauma Management: Uganda Sustainable Trauma Orthopaedic Program,"Uganda, as do many low-middle income countries, has an overwhelming volume of orthopaedic trauma injuries. The Uganda Sustainable Trauma Orthopaedic Program (USTOP) is a partnership between the University of British Columbia, McMaster University and Makerere University that was initiated in 2007. The goal of the project is to reduce the disabilities that occur secondary to musculoskeletal trauma in Uganda. USTOP works with local collaborators to build orthopaedic trauma capacity through teaching, innovation, and research. USTOP has maintained a multidisciplinary approach to training, involving colleagues in anesthesia, nursing, rehabilitation, and sterile reprocessing. The project was initiated at the invitation of the Department of Orthopaedics at Makerere University and Mulago Hospital in Kampala. The project is a collaboration between Canadian and Ugandan orthopaedic surgeons and is driven by the needs identified by the Ugandan surgeons. The program has also worked with collaborators to develop several technologies aimed at reducing the cost of providing orthopaedic care without compromising quality. As orthopaedic trauma capacity in Uganda advances, USTOP strives to continually evolve and provide relevant support to colleagues in Uganda to ensure that changes result in sustainable improvements in patient care.",,Peter OʼBrien;Isaac Kajja;Jeffrey M Potter;Nathan N OʼHara;Edward Kironde;Brad Petrisor
https://pubmed.ncbi.nlm.nih.gov/19725213/,Orthopaedic procedure coding. Does accuracy matter?,"Purpose: Coding clinical work should allow accurate and precise methods of assessing individual or department activity. The NHS financial reforms have increased correct diagnostic coding importance by introducing ""payment by results"" so that funding is directly linked to patient activity. The aim of this study is to assess the accuracy of procedure codes (OPCS 4.4), and its effect on Healthcare Resource Group tariff codes that directly affect revenue.",,Edward Britton;Charles Chambers;Alexander Ashmore
https://pubmed.ncbi.nlm.nih.gov/21634102/,[Professor Dr Borivoje Gradojević--the first university professor of orthopaedic surgery],"Prof. dr Borivoje Gradojevic was one of the greatest figures of our medicine, and one of the pioneers and founders of orthopedic surgery in our country. He was the first professor of orthopedic surgery in Serbia ie. the professor of Belgrade Faculty of Medicine. Beside well education and professional skills dr Gradojevic published the numerous scientific papers and he published the first textbook of orthopedics in this country. Unfortunately, his professional career was brutally interrupted in 1945, when he was forced to retire and moved from Medical faculty, together with other professors in these times. This resulted in enormous regression--fall in academic community, and our health care system and country also.",,Aleksandar R Lesić;Zelimir Mikić;Marko Z Bumbasirević
https://pubmed.ncbi.nlm.nih.gov/25229682/,Orthopaedic trauma education: how many to train and how to pay for it?,"Fellowship training has become an expected extension of residency. The OTA has led the way in orthopaedics with a carefully orchestrated process, which has evolved to meet the needs of the growing interest in postgraduate orthopaedic trauma fellowships. The OTA developed the Center for Orthopaedic Trauma Advancement in a time when industry support of fellowships was declining. With the growth in fellowship programs to meet the growth of fellowship applicants, quality control has become an issue. Given that every fellowship experience is unique and the lack of regulatory control for non-Accreditation Council for Graduate Medical Education programs, the OTA has initiated its own accreditation process. The purpose of this article is to discuss current trends in orthopaedic trauma fellowship education regarding how many fellows should be trained, how to adequately pay for this training, and how the current dilemmas in fellowship training could be avoided. These issues are vital to understand in the context of health policy issues surrounding orthopaedic trauma.",,Lisa K Cannada
https://pubmed.ncbi.nlm.nih.gov/28092978/,Variability in Foot and Ankle Case Volume in Orthopaedic Residency Training,"Surgical case volume during orthopaedic surgical residency is a concern among trainees and program directors alike. With an ongoing trend toward further subspecialization and the rapid development of new techniques and devices, the breadth of procedures that residents are exposed to continues to increase. Accreditation Council for Graduate Medical Education surgical case logs from 2009 to 2013 for graduating orthopaedic surgery residents were examined to assess the national averages of orthopaedic procedures logged by graduating orthopaedic surgery residents in the leg/ankle and foot/toes categories. This investigation revealed that there was an 8% increase in the total number of leg/ankle cases and 12% increase in foot/toes cases performed by graduating orthopaedic surgery residents, which has not significantly increased from 2009 to 2013. Across years examined in this study, significant variability existed between the 10th and 90th percentiles for total foot and ankle resident case exposure (P < .05), particularly within ankle arthroscopy, where there was a 15-fold difference in the number of arthroscopy cases performed by residents in the 90th percentile compared with the 10th percentile. The overall volume of foot and ankle cases performed by graduating orthopaedic surgery residents has increased despite not being statistically significantly from 2009 to 2013.",ACGME; case volume; education; resident training.,Steven F DeFroda;Joseph A Gil;Brad D Blankenhorn;Alan H Daniels
https://pubmed.ncbi.nlm.nih.gov/23715955/,"The ""GENESIS"" of modern orthopaedics: portraits of three illustrious pioneers","There are some key figures in medical history whose achievements can be regarded as crucial in the definition of new knowledge and in setting new standards for clinical practice. This manuscript depicts the lives and work of three eminent physicians who were forerunners in the foundation of orthopaedics as an independent medical specialty. They are: Nicholas Andry, Jean-Andrè Venel, and John Ball Brown. The first was the inventor of the name of our discipline, whereas the other two, besides being renowned practitioners, were also the founders, respectively, of the first orthopaedic institutions in Europe and the United States. Therefore, they can be included among the illustrious fathers of modern orthopaedic practice.",,Berardo Di Matteo;Vittorio Tarabella;Giuseppe Filardo;Patrizia Tomba;Anna Viganò;Maurilio Marcacci
https://pubmed.ncbi.nlm.nih.gov/26156720/,Medieval orthopaedic history in Germany: Hieronymus Brunschwig and Hans von Gersdorff,"Hans von Gerssdorff and Hieronymus Brunschwig, who flourished in Germany in the latter half of the fifteenth century, have both left early printed treatises on Surgery which give excellent woodcuts showing pictures of instruments, operations, and costumes, at the end of the medieval period. Hieronymus Brunschwig or Hieronymus Brunschwygk (ca. 1450 - ca. 1512), was a German surgeon (wundartzot), alchemist and botanist. He was notable for his methods of treatment of gunshot wounds. His most influential book was the Buch der Cirurgia. Gersdorff(1455-1529) was a military surgeon who gained wide experience during 40 years of campaigning and was an expert in the treatment of battlefield injuries. His work covers anatomy, surgery, leprosy, and glossaries of anatomical terms, diseases, and medications.",Brunschwig; Buch der Cirurgia; German orthopaedic surgery; Gersdorff; Medieval orthopaedics; Orthopaedic history.,Philippe Hernigou
https://pubmed.ncbi.nlm.nih.gov/19217818/,Regional variation in orthopedic surgery in Switzerland,"The study systematically describes the frequency and geographic variability of major surgical interventions for musculoskeletal disorders in Switzerland. Age- and sex-standardized rates for joint replacements, arthroscopies, spine surgery and hip fracture repair were calculated for hospital service regions. Various statistical analyses were used to measure the extent of variation. The authors argue that the surgery of hip fractures can be used as index surgery in the context of analyzing variations in orthopedic surgery. Temporal trends imply that patient demand and supply factors related to clinical ambiguity and non-medical incentives of providers are far more important components leading to increased use than the sole effect of an aging population.",,Marcel Widmer;Pius Matter;Lukas Staub;Franziska Schoeni-Affolter;André Busato
https://pubmed.ncbi.nlm.nih.gov/26991577/,On Track to Professorship? A Bibliometric Analysis of Early Scholarly Output,"Academic productivity, demonstrated by a record of scholarly publication, is the main criterion for academic promotion. Nevertheless, there are no data on early-career productivity milestones to guide young faculty members aspiring to attain professor status. We performed a bibliometric analysis to determine the number of scholarly papers published by current professors of orthopedic surgery within 5 years after their having acquired American Board of Orthopaedic Surgery certification (termed early scholarly output). Median early scholarly output for all professors (N = 108) was 11 publications. We found medians of 5 first-author and 2 last-author publications, and 4 publications in Clinical Orthopaedics and Related Research or Journal of Bone and Joint Surgery. Median number of papers cited at least 50 times by year 5 was 2. The median number of total citations was 29.5, and median Hirsch index (h-index) was 3. Faculty who were clinical professors published fewer papers and acquired fewer citations than faculty who were promoted but did have the clinical descriptor. Professors certified after 1995 were more productive than those certified before 1990. This descriptive study provided benchmark data on early scholarly productivity of current professors of orthopedic surgery and demonstrated this benchmark has risen in more recent years.",,Michael T Milone;Joseph Bernstein
https://pubmed.ncbi.nlm.nih.gov/1876458/,The history of the calcaneal fracture,"The treatment of intra-articular calcaneal fractures has been a source of controversy in the past century. Major shifts in emphasis among four broad categories of therapy--no reduction, closed reduction, open reduction, and primary arthrodesis have occurred. The historical foundations of each of these treatments are traced to the present and related to modern approaches. The evolution of classification systems and developments in understanding the pathomechanisms of these fractures are also reviewed. According to several authors, modern treatment is making increasing use of open reduction after appropriate analysis and classification by computed tomography.",,L A Crosby;P Kamins
https://pubmed.ncbi.nlm.nih.gov/25756911/,Interobserver Variability in the Measurement of Lower Leg Compartment Pressures,Objectives: To determine whether interobserver technical variations and errors in the measurement of compartment pressures may affect measurement accuracy.,,Thomas M Large;Julie Agel;Daniel J Holtzman;Stephen K Benirschke;James C Krieg
https://pubmed.ncbi.nlm.nih.gov/30358690/,Orthopaedic Care for Children: Who Provides It? How Has It Changed Over the Past Decade? Analysis of the Database of the American Board of Orthopaedic Surgery,"Background: The field of orthopaedic surgery has subspecialized over the past decade with an increasing number of graduates of orthopaedic residency programs entering fellowship training. The number of graduates from pediatric orthopaedic fellowships has also increased over the past decade. We hypothesize as the number of pediatric orthopaedic fellowship graduates has increased, the proportion of orthopaedic cases completed by pediatric surgeons in comparison with adult surgeons has also increased. We have used the database of the American Board of Orthopaedic Surgery (ABOS) to analyze the trends in who is providing the orthopaedic care for children.",,Pooya Hosseinzadeh;Mitchel R Obey;Ena Nielsen;Lindsay Andras;Gary M Kiebzak;Megan Mignemi;Jeffrey R Sawyer;Stephen Albanese;John M Flynn
https://pubmed.ncbi.nlm.nih.gov/30020134/,The General Orthopaedist: Going the Way of the Dinosaur or the Next Subspecialty?: AOA Critical Issues,"Orthopaedic specialization has increased substantially over the past several decades, partly due to the desire of residents to improve their clinical expertise and to increase the likelihood that they will obtain a position with better compensation and a more balanced lifestyle. The American Academy of Orthopaedic Surgeons (AAOS) census data support this trend, demonstrating a substantial rise in the percentage of practicing orthopaedic surgeons who identify themselves as specialists rather than as general orthopaedic surgeons. There is a perception that a more narrowed scope of practice may prevent the current orthopaedic workforce from being able to adequately care for populations in rural areas of the United States. Additional consideration should be given to clearly defining the necessary knowledge and skills of a general orthopaedist in the twenty-first century, to understanding their role in musculoskeletal care, and to reevaluating residency educational experiences relative to their ability to prepare graduates to practice general orthopaedics independently.",,Mary K Mulcahey;Keith Kenter;Kevin P Black
https://pubmed.ncbi.nlm.nih.gov/25229679/,Medical liability and orthopaedic trauma: history and current state of affairs,"Orthopaedic trauma has been associated with the history of medical liability all the way back to the dark ages and the bubonic plague. Caps on noneconomic damages and other reforms have been challenged in many states, and an innovative approach to medical liability reform must be developed within the medical profession and the various legislatures. Orthopaedic trauma surgeons have a unique perspective in that they perform a critical service to the community, however they are often deprived of the benefit of preoperative risk reduction best practices because of the critical needs of the patients. Orthopaedic trauma surgeons must advocate for effective medical liability reforms.",,Douglas W Lundy
https://pubmed.ncbi.nlm.nih.gov/26049303/,POSNA Quality Safety Value Initiative: From Vision to Implementation to Early Results,"The POSNA Quality, Safety and Value Initiative (QSVI) formally started with POSNA board approval in early 2011. The initial vision statement was: ""To lead in defining our members' value based clinical care. To partner with hospital based and orthopedic organizational efforts to guarantee safe, high quality outcomes for our patients. To communicate our initiatives and results cooperatively with payer, credentialing, and compliance organizations to improve pediatric orthopedic care in North America.""",,Peter M Waters;John M Flynn
https://pubmed.ncbi.nlm.nih.gov/28921006/,Computer aided planning of orthopaedic surgeries: the definition of generic planning steps for bone removal procedures,Purpose: An increasing number of orthopaedic surgeons are using computer aided planning tools for bone removal applications. The aim of the study was to consolidate a set of generic functions to be used for a 3D computer assisted planning or simulation.,Analysis of orthopaedic surgeries; Computer aided surgery; Generic bone removal steps; Generic planning steps; Surgical procedures.,David Putzer;Jose Luis Moctezuma;Michael Nogler
https://pubmed.ncbi.nlm.nih.gov/10697306/,Health economics and orthopaedics,"It is becoming widely accepted that research which considers only the outcome and not the costs associated with new technologies in health care, is of limited value in making decisions about the use of scarce resources. Economic evaluation is becoming a standard feature of clinical research but many published economic evaluations fall short of best practice in their methodology. We have described the essential features of economic evaluation, using published studies in orthopaedics, in order to try to improve the ability of orthopaedic surgeons to read, understand and appraise such studies critically, and to encourage them to consider including economic evaluation in future investigations.",,N Maniadakis;A Gray
https://pubmed.ncbi.nlm.nih.gov/20223075/,The use and abuse of abbreviations in orthopaedic literature,Introduction: Abbreviations are commonly used in medical literature. Their use has been associated with medical errors and they can be a source of irritation and misunderstanding. There are strict guidelines for their use. This study analysed the use of abbreviations in orthopaedic literature and compared adherence with guidelines in a general orthopaedic and spinal journal. It also examined orthopaedic professionals' understanding of abbreviations.,,Michael J Kilshaw;Jemma Rooker;Ian J Harding
https://pubmed.ncbi.nlm.nih.gov/19052827/,The expert witness in medical malpractice litigation,"Physicians may find serving as an expert witness to be interesting, intellectually stimulating, and financially beneficial. However, potential expert witnesses should be aware of the increased legal scrutiny being applied to expert witness testimony in medical malpractice litigation. In the past, expert witnesses received absolute immunity from civil litigation regarding their testimony. This is no longer the case. Expert witnesses may be subject to disciplinary sanctions from professional organizations and state medical boards. In addition, emerging case law is defining the legal duty owed by the expert witness to the litigating parties. Orthopaedic surgeons who serve as expert witnesses should be familiar with the relevant Standards of Professionalism issued by the American Academy of Orthopaedic Surgeons.",,B Sonny Bal
https://pubmed.ncbi.nlm.nih.gov/29752505/,Jean-Louis Petit (1674-1750): a pioneer anatomist and surgeon and his contribution to orthopaedic surgery and trauma surgery,"Purpose: The purpose of this review is to summarize the life and work of Jean-Louis Petit, his inventions, his discoveries, and his impact on the evolution of surgery of his era.",Amputation; History of surgery; Invention of tourniquet; Jean-Louis Petit; Orthopaedics; Trauma surgery.,Konstantinos Markatos;Georgios Androutsos;Marianna Karamanou;Georgios Tzagkarakis;Maria Kaseta;Andreas Mavrogenis
https://pubmed.ncbi.nlm.nih.gov/28489714/,Feasibility of and Rationale for the Collection of Orthopaedic Trauma Surgery Quality of Care Metrics,"Introduction: Reproducible metrics are needed to evaluate the delivery of orthopaedic trauma care, national care, norms, and outliers. The American College of Surgeons (ACS) is uniquely positioned to collect and evaluate the data needed to evaluate orthopaedic trauma care via the Committee on Trauma and the Trauma Quality Improvement Project.",,Anna N Miller;Rosemary Kozar;Philip Wolinsky
https://pubmed.ncbi.nlm.nih.gov/10630805/,Hyphenated-history: the Kocher-Langenbeck surgical approach,"The language spoken by orthopaedic surgeons is filled with eponyms. In orthopaedics, perhaps more than any other medical specialty, we speak cryptically to one another using code words and other secret language. Certain hyphenated eponyms are of particular interest because they pique one's curiosity as to how these people came to be partners in orthopaedic history. In this paper, we offer some bits of orthopaedic hyphenated-history, outlining the pertinent work of Theodor Kocher and Bernhard von Langenbeck, as well as associated background information. These two surgeons are linked through a common hyphenated eponym in orthopaedic surgery: the Kocher-Langenbeck surgical approach, a well-known posterior approach to the proximal femur and acetabulum.",,C T Mehlman;L Meiss;T G DiPasquale
https://pubmed.ncbi.nlm.nih.gov/22814740/,Nonoriginal Malappropriate Eponymous Nomenclature: examples relevant to paediatric orthopaedics,"Eponyms are widely used in medicine and their use has been the subject of much debate recently. Advocates stress their historical significance, their ability to simplify complex terminology and their addition of character to science. Opponents cite the controversy among those eponyms and highlight the lack of both scientific and historical accuracy. The law of Nonoriginal Malappropriate Eponymous Nomenclature (NOMEN) suggests that no phenomenon is named after the individual(s) who originally described it. We aimed to determine whether this law is applicable to various clinical conditions and signs relevant to paediatric orthopaedics. We selected a series of 10 eponyms and performed a thorough literature review. In all cases, a description was identified preceding that from whom the disease received its eponymous name. We were also able to identify what we believe to be the earliest recorded description of each disease and sign. Our examples confirm the law of NOMEN in the field of paediatric orthopaedics. We suggest that irregularities in the descriptions and meanings of eponyms are identified and updated.",,Nick Aresti;Manoj Ramachandran
https://pubmed.ncbi.nlm.nih.gov/9402217/,Hyphenated history: the Hueter-Volkmann law,"The language that orthopedic surgeons speak is filled with eponyms. Perhaps more than any other medical specialty, we speak cryptically to one another using code words and secret language. Certain hyphenated eponyms are particularly interesting, because they pique one's curiosity as to how these persons came to be partners in orthopedic history. We will offer some bits of orthopedic hyphenated history, outlining the pertinent work of the respective authors as well as associated background information. This paper focuses on the Hueter-Volkmann law, an important orthopedic concept concerning bone growth. This law bears the names of the two men credited with enunciating and popularizing it, Carl Hueter and Richard von Volkmann.",,C T Mehlman;A Araghi;D R Roy
https://pubmed.ncbi.nlm.nih.gov/26447414/,Business and Practice Management Knowledge Deficiencies in Graduating Orthopedic Residents,"We conducted a study to determine the general level of knowledge that orthopedic residents have on business and practice management topics at graduation and to evaluate the level of knowledge that practicing orthopedic surgeons need in order to function effectively in a medical practice. Residency graduates from a single training program were asked to complete a survey that gathered demographic information and had surgeons rate their understanding of 9 general business and practice management skills and the importance of these skills in their current practice situation. The amount of necessary business knowledge they lacked at graduation was defined as a functional knowledge deficiency (FKD) and was calculated as the difference between the reported importance of a topic in current practice and the level of understanding of that topic at graduation (larger FKD indicates greater deficiency). Those in physician-managed practices reported significantly higher levels of understanding of economic analytical tools than those in nonphysician-managed practices. There were no other statistically significant differences among groups. Hospital-employed physicians had the lowest overall FKD (4.0), followed by those in academic practices (5.1) and private practices (5.9). Graduating orthopedic surgeons appear to be inadequately prepared to effectively manage business issues in their practices, as evidenced by the low overall knowledge levels and high FKDs.",,D Joshua Miller;Thomas W Throckmorton;Frederick M Azar;James H Beaty;S Terry Canale;David R Richardson
