link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/19056002/,ACC/AHA classification of care metrics: performance measures and quality metrics: a report of the American College of Cardiology/American Heart Association Task Force on Performance Measures,"The American College of Cardiology (ACC) and the American Heart Association (AHA) have provided leadership in enhancing the quality of cardiovascular care, including the development of clinical performance measures and clinical registries that permit the evaluation of quality of care and stimulate quality improvement. Compliance with ACC/AHA performance measures and metrics encourages the provision of the strongest evidence-based quality of care, including therapies that are life-extending or life-enhancing. Among quality metrics, only a subset should be considered performance measures-that is, those measures specifically suitable for public reporting, external comparisons, and possibly pay-for-performance programs, in addition to quality improvement. These performance measures have been developed using ACC/AHA methodology, often in collaboration with other organizations, and include the process of public comment and peer review. Quality metrics are those measures that have been developed to support self assessment and quality improvement at the provider, hospital, and/or health care system level. These metrics represent valuable tools to aid clinicians and hospitals in improving quality of care and enhancing patient outcomes, but may not meet all specifications of formal performance measures. These quality metrics may also be considered ""candidate"" measures that with further research of field testing would meet the criteria for formal performance measures in the future. This measure classification is intended to aid providers, hospitals, health systems, and payers in identifying those measures that the ACC and AHA formally endorse as performance measures, while at the same time promoting the broader range of clinical metrics that are useful for quality improvement efforts.",,Robert O Bonow;Frederick A Masoudi;John S Rumsfeld;Elizabeth Delong;N A Mark Estes 3rd;David C Goff Jr;Kathleen Grady;Lee A Green;Ann R Loth;Eric D Peterson;Ileana L Piña;Martha J Radford;David M Shahian;American College of Cardiology;American Heart Association Task Force on Performance Measures
https://pubmed.ncbi.nlm.nih.gov/19005092/,ACC/AHA classification of care metrics: performance measures and quality metrics: a report of the American College of Cardiology/American Heart Association Task Force on Performance Measures,"The American College of Cardiology (ACC) and the American Heart Association (AHA) have provided leadership in enhancing the quality of cardiovascular care, including the development of clinical performance measures and clinical registries that permit the evaluation of quality of care and stimulate quality improvement. Compliance with ACC/AHA performance measures and metrics encourages the provision of the strongest evidence-based quality of care, including therapies that are life-extending or life-enhancing. Among quality metrics, only a subset should be considered performance measures-that is, those measures specifically suitable for public reporting, external comparisons, and possibly pay-for-performance programs, in addition to quality improvement. These performance measures have been developed using ACC/AHA methodology, often in collaboration with other organizations, and include the process of public comment and peer review. Quality metrics are those measures that have been developed to support self assessment and quality improvement at the provider, hospital, and/or health care system level. These metrics represent valuable tools to aid clinicians and hospitals in improving quality of care and enhancing patient outcomes, but may not meet all specifications of formal performance measures. These quality metrics may also be considered ""candidate"" measures that with further research or field testing would meet the criteria for formal performance measures in the future. This measure classification is intended to aid providers, hospitals, health systems, and payers in identifying those measures that the ACC and AHA formally endorse as performance measures, while at the same time promoting the broader range of clinical metrics that are useful for quality improvement efforts.",,American College of Cardiology/American Heart Association Task Force on Performance Measures;Robert O Bonow;Frederick A Masoudi;John S Rumsfeld;Elizabeth Delong;N A Mark Estes 3rd;David C Goff Jr;Kathleen Grady;Lee A Green;Ann R Loth;Eric D Peterson;Ileana L Piña;Martha J Radford;David M Shahian
https://pubmed.ncbi.nlm.nih.gov/17056859/,"Paediatricians subspecialising in cardiology: clinical governance, maintenance of expertise, and training",Perspective on the paper by Pushparajah et al (see page 892),,J L Gibbs
https://pubmed.ncbi.nlm.nih.gov/23558827/,"Report of the American College of Cardiology (ACC) Scientific Sessions 2013, San Francisco--highlighting late-breaking trials","The American College of Cardiology's (ACC) 62nd Annual Scientific Session was held at the Moscone Center, San Francisco, from March 9-11, 2013. The meeting focused on the ""transformation of cardiovascular care, from discovery to delivery"", featured over 20 late-breaking clinical trials and 2,000 abstracts. These sessions gave notable exposure and recognition of studies likely to significantly affect clinical practice. There were 21 trials scheduled for presentation in 5 featured Late-Breaking Clinical Trial sessions, but one, the PREVAIL trial, was not presented because of a failure to observe an embargo. I summarize and overview both the late-breaking trials presented at ACC 2013 and the PREVAIL trial.",,Hirotsugu Yamada
https://pubmed.ncbi.nlm.nih.gov/10978817/,The most important changes in the international ECC and CPR guidelines 2000,"Many people involved with resuscitation have specific interests and enthusiasm. They will review the new guidelines to see how their favorite interventions fared. This essay lists a number of the new guidelines that merit special attention: support for family presence at resuscitations, pronouncing death at the scene rather than after futile transport efforts, honoring advance directives, comparable effectiveness of bag-mask ventilation versus tracheal intubation, revision of compression rates and compression-ventilation ratios, and devices to confirm tracheal intubation and prevent tube dislodgment. Even more important are the new principles and concepts that the International Guidelines 2000 endorse: international guideline science, international guideline development, evidence-based guidelines, training by objectives, expanded scope of ECC to first aid and periarrest conditions, avoidance of false-negative (type II) errors, video-mediated instruction, and a philosophy to 'do no harm.' The number and magnitude of these new guidelines reflect the dynamic nature of resuscitation at the start of the 21st century. There is great optimism that these new and revised guidelines will help achieve our ultimate objective. This objective is to be ready when fate brings some lives to a premature end. If we are, we can restore more of these people to a high-quality life, ready for many more years of living.",,R O Cummins;M F Hazinski
https://pubmed.ncbi.nlm.nih.gov/16598563/,[Integrated Health Care in cardiology: substitution or addition of new tools?],"On the basis of broad statistical information about procedures and operations in German cardiology, the author discusses probable and already evident effects of emerging Integrated Health Care projects. Among those expectations, possibly a new group of services will emerge that adds rather than substitutes already existing services. By this effect no cost-containment, which is one of the legislative purposes for Integrated Health Care, will be achievable. Besides this pessimistic view, Integrated Health Care in cardiology has the potential to allocate financial funds in a more appropriate way than it is presently usual. For example, procedures that can be performed in outpatients, no longer need to be performed on inpatients for the only reason that hospitals are not entitled to do outpatient services.",,E Bruckenberger
https://pubmed.ncbi.nlm.nih.gov/32804052/,Securing the Future for a Major Academic Cardiovascular Program: Hardwiring a Referral Network and Preparing for a Transition to Value-Based Reimbursement,"The University of Kentucky College of Medicine and Albert B. Chandler Hospital opened over 50 years ago to serve Kentucky. After initial growth and expansion, both were struggling clinically, academically, and financially in the early 2000s. Difficulties were apparent in cardiovascular (CV) services, which captured only 11% of the regional patients hospitalized for cardiac disease. Over the next 15 years, CV services dynamically transformed to become the leading provider with a large network of regional partners, garnering 42% of market share. This article describes strategic plans and initiatives leading to clinical and academic growth. Future value-based initiatives are also described.",Academic Medical Center; Strategic plan; market share.,Susan S Smyth;David Moliterno;Rick McClure;Justin Campbell;Lacey Buckler;Colleen A McMullen;Thomas F Whayne;Eric Endean;Michael Sekela;Michael Karpf
https://pubmed.ncbi.nlm.nih.gov/11511436/,"Clinical trials update: Highlights of the Scientific Sessions of Heart Failure 2001, a meeting of the Working Group on Heart Failure of the European Society of Cardiology. CONTAK-CD, CHRISTMAS, OPTIME-CHF","This article continues a series of reports summarising recent research developments pertinent to the topic of heart failure. This is a summary of presentations made at Scientific Sessions of Heart Failure 2001, a meeting of the Working Group on Heart Failure of the European Society of Cardiology. Clinical studies of particular interest to people caring for patients with heart failure include CONTAK-CD, CHRISTMAS and further updates on OPTIME-CHF. A brief review of the current status of cardiac resynchronisation therapy is included.",,S Thackray;A Coletta;P Jones;A Dunn;A L Clark;J G Cleland
https://pubmed.ncbi.nlm.nih.gov/25260577/,"[About the origin, evolution and irradiation of Mexican cardiology]","The Mexican cardioangiology started in the nineteen century thanks to first endeavors of surgeons and physicians related to local academies and to School of Medicine, established in 1833 by Dr. Valentin Gómez Farías. Dr. Manuel Carpio, the future first head of department of physiology in this school, translated to Spanish language and published, in 1823, the article On pectoriloquo of the French physician Marat and later performed some experiments on the heart' motion. During the Secont Empire (1864-1867), the physician Samuel von Basch performed studies to define the arterial hypertension, called by him ""latent atherosclerosis"", i.e. the ""essential hypertension"". Once he had returned to his country, he invented in 1880, a sphygmomanometer of mercury column, that was the model for the instrument constructed by the Italian physician Scipione Riva-Rocci and presented in 1896. In our time, Dr. Demetrio Sodi Pallares systematized a metabolic therapy called ""polarizing therapy"", i.e. capable of repolarizing the heart's cells partly depolarized due to hypoxia or direct aggressions. These were the first steps in Mexico on the way to a promising medicine starting and the great adventure of Mexican cardiology.",Arterial hypertension; Cardiología mexicana; Esfigmomanómetros; Hipertensión arterial; Metabolic therapeutics; Mexican cardiology; Mexico; México; Sphygmomanometers; Terapia metabólica.,Alfredo de Micheli
https://pubmed.ncbi.nlm.nih.gov/14626734/,[Telemedicine and interventional cardiology],"Telemedicine is the use of telecommunications in medicine. Its aim is to ""facilitate equal access to quality health care for all and everywhere"". This exchange of information and experience with the transfer of know-how and knowledge has promoted three poles of development: interactive interdepartemental reunions (""telestaff meetings"") for discussion of difficult cases and elaboration of common protocols: multisite continuous medical education and, finally, referral by teleconsultation using medical imaging, in the context of a decisional aid as to the necessity of transfer of a patient to a specialised hospital centre. In the latter context, a close collaboration has been established since 1996 between the regional hospital of Rodez in the Aveyron region and the University Hospital of Toulouse for cases of coronary artery disease and/or valvular heart disease. The coronary angiogrammes are sent by a digitized network at a high speed of 384 Kbits/sec, providing a quality of dynamic imaging which is adequate for validating a therapeutic decision. The patient is therefore at the centre of a network of heath care, the object of which is optimal diagnosis and management. The time dimension (duration of the teleconsultation) replaces the space dimension (distance that the patient has to go) and the teams involved progressively approach the concept of proximity, accessibility of the ""hospital without walls"" for specific and personalized management of each individual.",,D Carrie
https://pubmed.ncbi.nlm.nih.gov/27743118/,"From basic mechanisms to clinical applications in heart protection, new players in cardiovascular diseases and cardiac theranostics: meeting report from the third international symposium on ""New frontiers in cardiovascular research""","In this meeting report, particularly addressing the topic of protection of the cardiovascular system from ischemia/reperfusion injury, highlights are presented that relate to conditioning strategies of the heart with respect to molecular mechanisms and outcome in patients' cohorts, the influence of co-morbidities and medications, as well as the contribution of innate immune reactions in cardioprotection. Moreover, developmental or systems biology approaches bear great potential in systematically uncovering unexpected components involved in ischemia-reperfusion injury or heart regeneration. Based on the characterization of particular platelet integrins, mitochondrial redox-linked proteins, or lipid-diol compounds in cardiovascular diseases, their targeting by newly developed theranostics and technologies opens new avenues for diagnosis and therapy of myocardial infarction to improve the patients' outcome.",Cardiomyocyte signaling pathways; Cardioprotection; Cardiovascular disease; Co-morbidities; Drug targeting; Endothelial permeability; Extracellular RNA (eRNA); Heart regeneration; Induced pluripotent stem cells; Ischemia–reperfusion injury; Lipid metabolism; MicroRNAs (miRNAs); Mitochondria; Remote ischemic conditioning.,Hector A Cabrera-Fuentes;Julian Aragones;Jürgen Bernhagen;Andreas Boening;William A Boisvert;Hans E Bøtker;Heerajnarain Bulluck;Stuart Cook;Fabio Di Lisa;Felix B Engel;Bernd Engelmann;Fulvia Ferrazzi;Péter Ferdinandy;Alan Fong;Ingrid Fleming;Erich Gnaiger;Sauri Hernández-Reséndiz;Siavash Beikoghli Kalkhoran;Moo Hyun Kim;Sandrine Lecour;Elisa A Liehn;Michael S Marber;Manuel Mayr;Tetsuji Miura;Sang-Bing Ong;Karlheinz Peter;Daniel Sedding;Manvendra K Singh;M Saadeh Suleiman;Hans J Schnittler;Rainer Schulz;Winston Shim;Daniel Tello;Carl-Wilhelm Vogel;Malcolm Walker;Qilong Oscar Yang Li;Derek M Yellon;Derek J Hausenloy;Klaus T Preissner
https://pubmed.ncbi.nlm.nih.gov/28397445/,"""From right to left"": The role of right heart catheterization in the diagnosis and management of left heart diseases","Pulmonary hypertension (PH), second only to left heart diseases (LHD), is a frequent problem in clinical practice. At the same time, left heart diseases represent the most common cause of pulmonary hypertension, and the occurrence of PH in patients with chronic heart failure is usually associated with worse functional class, and prognosis. Right heart catheterization (RHC) is the ""gold standard"" in the diagnosis and differentiation of PH. It is also essential in the process of qualifying for a heart transplantation. Therefore, right heart catheterization should be performed in expert centers by experienced operators and according to a strict protocol to ensure the reliability and reproducibility of results. Recommendations for pulmonary hypertension due to left heart disease are based on the European Society of Cardiology (ESC) guidelines designed in cooperation with the European Respiratory Society (ERS) and the International Society for Heart and Lung Transplantation (ISHL). The new ESC guidelines for pulmonary hypertension published in 2015 have improved the diagnostic and therapeutic process in patients with left heart diseases.",left heart disease; pulmonary hypertension; right heart catheterization.,Marta Kałużna-Oleksy;Aleksander Araszkiewicz;Jacek Migaj;Maciej Lesiak;Ewa Straburzyńska-Migaj
https://pubmed.ncbi.nlm.nih.gov/15725038/,Obstructive sleep apnea: what does the cardiovascular physician need to know?,"Obstructive sleep apnea (OSA) is a common disorder in adults. It is becoming increasingly recognized as a risk factor for cardiovascular diseases such as hypertension, pulmonary hypertension, myocardial infarction, and stroke. Knowing the pathophysiologic effects that occur during obstructive apnea assists in understanding how chronic complications and sequelae develop. OSA is also being recognized as associated with glucose intolerance and motor vehicle accidents. Polysomnography in a sleep laboratory remains the diagnostic method of choice. Treatment options are somewhat limited in scope, but nasal continuous positive airway pressure is the first line and has been shown to clearly improve many of the symptoms and sequelae of the syndrome. Cardiovascular physicians require a working knowledge of OSA and its complications, as many of the diseases they manage have shown links to this sleep disorder.",,Nancy A Collop
https://pubmed.ncbi.nlm.nih.gov/19617238/,Dose assessment during the commissioning of flat detector imaging systems for cardiology,"Incident air kerma (IAK) and entrance surface air kerma (ESAK) have been measured for a range of copper (Cu) absorbers (1-10 mm) and polymethylmethacrylate (PMMA) slabs (12-28 cm) with kilovolt values ranging from 61 to 120 during the commissioning of an X-ray system equipped with a flat detector used in interventional cardiology procedures. Numerical parameters on image quality have also been measured for different X-ray beam qualities using the plastic wall of the ionisation chamber. When moving from 1 to 10 mm of Cu, IAK per frame increased to a factor of 38 for cine and 27 for fluoroscopy. A cine frame requires 60-116 times more IAK than a fluoroscopy frame. As for PMMA, when the backscatter factor is included (simulating real conditions with patients), and when moving from 12 to 28 cm, the increases in ESAK are 16 times for cine and 10 times for fluoroscopy. Because of the differences in X-ray beam quality for cine and fluoroscopy modes, the Cu thicknesses necessary to drive the generator to equivalent kilovolts resulted in the following values (cine and fluoroscopy, respectively): 12 cm of PMMA (1 and 1.5 mm Cu), 20 PMMA (2.5 and 3.5 mm Cu) and 28 cm PMMA (4.5 and 8.5 mm Cu). With the analysis of IAK, ESAK and image quality, one can verify the appropriate settings of the X-ray system and obtain baseline information for constancy checks and help cardiologists in the management of patient doses by knowing the dose increase factors and image quality changes when increasing patient thickness or using different C-arm projections.",,Eliseo Vano;Carlos Ubeda;Jose Miguel Fernandez;Roberto M Sanchez;Carlos Prieto
https://pubmed.ncbi.nlm.nih.gov/7288847/,Weekly interdisciplinary colloquy on cardiology: a decade of experiment,"An experimental, continuing, regularly scheduled weekly interdisciplinary colloquy on cardiology was organized a decade ago between the departments of medicine and physiology to promote vigorous interaction between basic scientists and practicing physicians in the medical school. This colloquy has had a significant impact upon the education of fellows in clinical cardiology and candidates for the Ph.D. degree in physiology. It has fostered attitudes of academic excellence, appreciation for the opportunities offered by cooperative problem-solving, the stimulation of research, and practical teaching experience. It also provides an ongoing opportunity for updating information based upon a three month, in-depth review of three to four important advances in cardiovascular medicine each year. The faculty shares in the yield of this experimental program, which provides a forum for the investigator to present his ideas and contemplated experimental protocols, his experimental data, and his tentative interpretations to a critical, broadly experienced audience. The program contributes to the development of ability to evaluate published research critically and has led to better understanding of experimental method and design.",,W H Wehrmacher;C N Peiss;W C Randall
https://pubmed.ncbi.nlm.nih.gov/21853558/,Highlights of cardiology in Hungary,The authors discuss cardiology and their Society in this small central European country.,,Béla Merkely;Kálmán Tóth;Pál Soós
https://pubmed.ncbi.nlm.nih.gov/20956223/,Part 7: CPR techniques and devices: 2010 American Heart Association Guidelines for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care,"A variety of CPR techniques and devices may improve hemodynamics or short-term survival when used by well-trained providers in selected patients. All of these techniques and devices have the potential to delay chest compressions and defibrillation. In order to prevent delays and maximize efficiency, initial training, ongoing monitoring, and retraining programs should be offered to providers on a frequent and ongoing basis. To date, no adjunct has consistently been shown to be superior to standard conventional (manual) CPR for out-of-hospital basic life support, and no device other than a defibrillator has consistently improved long-term survival from out-of-hospital cardiac arrest.",,Diana M Cave;Raul J Gazmuri;Charles W Otto;Vinay M Nadkarni;Adam Cheng;Steven C Brooks;Mohamud Daya;Robert M Sutton;Richard Branson;Mary Fran Hazinski
https://pubmed.ncbi.nlm.nih.gov/20956232/,"Part 16: education, implementation, and teams: 2010 American Heart Association Guidelines for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care",Optimizing the links in the Chain of Survival improves outcomes and saves lives. The use of evidence-based education and implementation strategies will allow organizations and communities to strengthen these links in the most effective and efficient manner.,,Farhan Bhanji;Mary E Mancini;Elizabeth Sinz;David L Rodgers;Mary Ann McNeil;Theresa A Hoadley;Reylon A Meeks;Melinda Fiedor Hamilton;Peter A Meaney;Elizabeth A Hunt;Vinay M Nadkarni;Mary Fran Hazinski
https://pubmed.ncbi.nlm.nih.gov/31327137/,"Current status of cardiovascular surgery in Japan, 2015 and 2016: a report based on the Japan Cardiovascular Surgery Database. 1-congenital heart surgery",Objectives: We analyzed the mortality and morbidity of congenital heart surgery in Japan by using Japan Cardiovascular Surgery Database (JCVSD).,Congenital heart surgery; Japan Cardiovascular Surgery Database (JCVSD).,Yasutaka Hirata;Norimichi Hirahara;Arata Murakami;Noboru Motomura;Hiroaki Miyata;Shinichi Takamoto
https://pubmed.ncbi.nlm.nih.gov/9031587/,Recommendations of the European Board for the Specialty Cardiology (EBSC) for education and training in basic cardiology in Europe. The Executive Committee of the European Board for the Specialty Cardiology,The Cardiology Monosection of the UEMS and the European Society of Cardiology have created a European Board for the Specialty of Cardiology whose task is to prove guidelines for training and training institutions. The recommendations are presented here and in summary require at least 3 years education and training in basic cardiology (after at least 2 years of a common trunk of general internal medicine) at an approved institution with adequate exposure to all aspects of adult cardiological practice.,,
https://pubmed.ncbi.nlm.nih.gov/8809515/,Recommendations of the European Board for the Specialty Cardiology (EBSC) for education and training in basic cardiology in Europe. The Executive Committee of the European Board for the Specialty Cardiology,The Cardiology Monosection of the UEMS and the European Society of Cardiology have created a European Board for the Specialty of Cardiology whose task is to prove guidelines for training and training institutions. The recommendations are presented here and in summary require at least 3 years education and training in basic cardiology (after at least 2 years of a common trunk of general internal medicine) at an approved institution with adequate exposure to all aspects of adult cardiological practice.,,
https://pubmed.ncbi.nlm.nih.gov/14558281/,[Portable ultrasound devices. A new era for clinical cardiologists],"Recent advances in ultrasound technology have led to the development of fully portable ultrasound machines for point-of-care cardiac examination. Limited comparative studies indicate that these devices are more accurate than physical examination in identifying cardiac abnormalities. Though their diagnostic performance is generally inferior to standard echocardiography, there appears to be good concordance at least for some conditions. However, it must be emphasized that reported results were obtained with cardiologists or sonographers trained and experienced in performing and interpreting echocardiography. The potential role of these devices in cardiac care will depend on their impact on patient management, compatibility with individual practice, their cost, and further technical developments. Operator training in performance and interpretation of examinations obtained using these ultrasound devices seems to be vitally important.",,Luigi P Badano;Alessandro Salustri;Kostas A Oikonomou;Paolo M Fioretti
https://pubmed.ncbi.nlm.nih.gov/21232662/,The coalition to reduce racial and ethnic disparities in cardiovascular disease outcomes (credo): why credo matters to cardiologists,"This report reviews the rationale for the American College of Cardiology's Coalition to Reduce Racial and Ethnic Disparities in Cardiovascular Disease Outcomes (credo) and the tools that will be made available to cardiologists and others treating cardiovascular disease (CVD) to better meet the needs of their diverse patient populations. Even as the patient population with CVD grows increasingly diverse in terms of race, ethnicity, age, and sex, many cardiologists and other health care providers are unaware of the negative influence of disparate care on CVD outcomes and do not have the tools needed to improve care and outcomes for patients from different demographic and socioeconomic backgrounds. Reviewed published reports assessed the need for redressing CVD disparities and the evidence concerning interventions that can assist cardiology care providers in improving care and outcomes for diverse CVD patient populations. Evidence points to the effectiveness of performance measure-based quality improvement, provider cultural competency training, team-based care, and patient education as strategies to promote the elimination of disparate CVD care and in turn might lead to better outcomes. credo has launched several initiatives built on these evidence-based principles and will be expanding these tools along with research. credo will provide the CVD treatment community with greater awareness of disparities and tools to help close the gap in care and outcomes for all patient subpopulations.",,Clyde W Yancy;Tracy Y Wang;Hector O Ventura;Ileana L Piña;Krishnaswami Vijayaraghavan;Keith C Ferdinand;Laura Lee Hall;credo Advisory Group
https://pubmed.ncbi.nlm.nih.gov/15358011/,Disparities in cardiac care: rising to the challenge of Healthy People 2010,"Eliminating health disparities is one of two overarching goals of Healthy People 2010. Although the causes of health disparities are complex, they appear to be related, in part, to disparities in the quality of medical care. Two recent reviews of peer-reviewed research investigated the evidence on racial/ethnic differences in medical care. An Institute of Medicine summary of the literature concluded that in most studies, racial and ethnic disparities in health care remained even after adjustment for potentially confounding factors. A review focused specifically on cardiac care, conducted jointly by the Kaiser Family Foundation and the American College of Cardiology Foundation, reached a similar conclusion after examining the most rigorous studies investigating racial/ethnic differences in angiography, angioplasty, coronary artery bypass graft (CABG) surgery, and thrombolytic therapy. For example, African Americans were statistically less likely than whites to undergo CABG surgery in 21 of the 23 most rigorous studies that calculated odds ratios to compare CABG use. Although there is a convincing body of evidence that race continues to matter in the health system, a nationally representative survey of physicians revealed that the majority of physicians do not view a patient's race/ethnicity as a factor in obtaining care, but do believe insurance coverage matters. Increasing physicians' awareness of the evidence for the role that race/ethnicity plays in health care is important because they are in a good position to directly and indirectly affect changes in clinical practice or patient behavior that could reduce disparities in care.",,Marsha Lillie-Blanton;Thomas M Maddox;Osula Rushing;George A Mensah
https://pubmed.ncbi.nlm.nih.gov/19597062/,Adventures in cardiovascular research,"This article, derived from an invited Distinguished Scientist lecture presented at the American Heart Association Scientific Sessions in 2007, reviews 4 themes (adventures) in clinical cardiovascular research carried out over a period of 58 years. It begins with the author's introduction to cardiovascular hemodynamics during a medical school elective in 1951. The 4 adventures include valvular heart disease, hypertrophic cardiomyopathy, heart failure (HF), and myocardial ischemia. In each of these adventures, the author describes briefly what was known when he entered each field, followed by the author's contribution to the field (the adventure), and ends with comments about the current status of the field. Of particular interest are the changes in the technologies used in clinical cardiovascular research over the past half century, commencing with pressure tracings in left heart chambers with the use of needle puncture in the operating room to genetic technologies designed to understand differences between drugs that inhibit platelet activation. The article ends with some general comments on conducting research and the rewards that can come with this activity.",,Eugene Braunwald
https://pubmed.ncbi.nlm.nih.gov/25196679/,What does the future hold for Mayo Clinic?,"Dr Chet Rihal, MD MBA, Chair of the Division of Cardiovascular Diseases, and William S. and Ann Atherton, Professor of Cardiology, discuss what the future holds for Mayo Clinic.",,Mark Nicholls
https://pubmed.ncbi.nlm.nih.gov/17394875/,"[Trends and contexts in European cardiology practice for the next 15 years. The Madrid Declaration: a report from the European Conference on the Future of Cardiology, Madrid, 2-3 June 2006]","In the near future, the practice of the cardiology in Europe will be strongly influenced by a complex interplay of epidemiological, social, economical, professional, and technological evolving factors. The present report summarizes the conclusions of an expert conference organized by the European Society of Cardiology to discuss the interactions between these phenomena, in an attempt to foresee the potential scenario in which cardiovascular healthcare and research will develop in the near future, and to anticipate solutions to the identified problems.",,Javier Escaned;Lars Rydén;José Luis Zamorano;Philip Poole-Wilson;Valentín Fuster;Anselm Gitt;Francisco Fernández-Avilés;Wilma Scholte Op Reimer;Eduardo De Teresa;Luis Alonso-Pulpón;Michal Tendera;European Conference on the Future of Cardiology
https://pubmed.ncbi.nlm.nih.gov/19839209/,[Transferability of clinical trials results into clinical practice: examples taken from cardiology],A prospective and randomized trial design is of utmost interest when it comes to evaluating new developments in the management of cardiovascular medicine. By defining the primary end point and a profound related statistic new therapeutic options can be tested with an adequate number of patients. The course of the trial is supervised by a Clinical Events Committee and a Data and Safety Monitoring Board. Registries are promising tools for describing how the results of clinical trials are translated into daily practice. Their drawbacks include lack of control of the clinical endpoints and their uniform definition and lack of a control group. There are numerous examples from cardiology of the limited usefulness of data obtained from registry studies with their often unexpected results that might have significant but unsubstantiated implications for the provision of care to cardiac patients.,,Wolfgang Rutsch
https://pubmed.ncbi.nlm.nih.gov/16093763/,Guidelines on cardiovascular disease prevention in clinical practice: the European perspective,Purpose of review: To summarize the recommendations of the Third Joint European Society's Task Force on Cardiovascular Disease Prevention in Clinical Practice so that these may be made accessible to a wider audience.,,Ian M Graham
https://pubmed.ncbi.nlm.nih.gov/8681010/,Comparison of nuclear cardiology in the United States and Europe,"Nuclear Cardiology is widely available and a widely accepted tool for diagnosis and management of coronary artery disease both in the US and in Europe. Although the most common indications for nuclear studies are similar in the US and Europe, different social and economical environments may affect the practice of Nuclear Cardiology. The aim of this paper is to identify key issues and to provide some information on the similarities and differences which characterize the practice of Nuclear Cardiology in the US and Europe. This paper takes into account the training requirements, the relationships between different professional societies, the accessibility, the choice of imaging protocols, tracers and stressors, the impact of managed care and the role of cardiologists, nuclear physicians and technologists in nuclear labs. The economical differences which may affect the field of high technology, imply a wide range of variability concerning the availability of nuclear cardiology studies in different countries (1:1/10). Moreover the legislation which regulates the practice of nuclear medicine may differ from country to country. Thus in our opinion there are several important factors both in the US and Europe limiting the development of nuclear cardiology independently of its intrinsic clinical value.",,A S Iskandrian;R Giubbini
https://pubmed.ncbi.nlm.nih.gov/25646558/,Master of Science in cardiovascular health economics launched by European Society of Cardiology and London School of Economics,"The executive-style MSc will provide world-class training in cardiovascular health economics and outcomes research to working cardiologists, scientists, and health economists.",,Jennifer Taylor
https://pubmed.ncbi.nlm.nih.gov/31886636/,"The difference in referencing in Web of Science, Scopus, and Google Scholar","Aims: How often a medical article is cited is important for many people because it is used to calculate different variables such as the h-index and the journal impact factor. The aim of this analysis was to assess how the citation count varies between Web of Science (WoS), Scopus, and Google Scholar in the current literature.",Google Scholar; Scopus; Web of Science.,Markus S Anker;Sara Hadzibegovic;Alessia Lena;Wilhelm Haverkamp
https://pubmed.ncbi.nlm.nih.gov/27291798/,Unique challenges and experiences of trainees from Reach-the-World countries,"I am fortunate to have received a Reach-the-World (RTW) fellowship from the International Society on Thrombosis and Haemostasis (ISTH) in 2014 to continue my training in thrombosis and inflammation. I believe that the RTW fellowship is an important educational opportunity for young professionals from developing countries, and I hope to encourage other scientists to apply for this career-changing opportunity by sharing my story.",Argentina; developing countries; education; neutrophil extracellular traps; science.,J Etulain
https://pubmed.ncbi.nlm.nih.gov/30503334/,Gender Disparities in Cardiovascular Fellowship Training Among 3 Specialties From 2007 to 2017,"Despite women accounting for nearly half of all U.S. medical school graduates, this balanced representation is lacking in the cardiovascular specialties. To explore this question further, gender-based trends in the selection of cardiovascular subspecialty fellowship training were investigated among three core specialties: anesthesiology, medicine, and surgery. Using enrollment and workforce data from the Accreditation Council for Graduate Medical Education (ACGME), the Association of American Medical Colleges (AAMC), and the Journal of the American Medical Association Annual Report on Graduate Medical Education, trends in cardiovascular fellowship selection among women were examined over a 10-year period (2007-2017). An attempt was also made to better understand barriers that might contribute to any discrepancies, as well as factors that might influence women's choices of cardiovascular specialties over other fields.",cardiology; cardiothoracic anesthesia; cardiothoracic surgery; cardiovascular; gender disparity.,Michelle Capdeville
https://pubmed.ncbi.nlm.nih.gov/20732613/,[Screening and diagnosis of pulmonary arterial hypertension. Comments regarding the latest guidelines from the European Societies of Cardiology and of Pulmonology],"Transthoracic echocardiogram is the best tool for the screening of PH. When PH is suspected, the diagnosis must be confirmed by a right heart catheterization, and a vasoreactivity testing with NO must be performed in all cases of pulmonary arterial hypertension. Next steps for the work-up include: defining the type of PH (precapillary or postcapillary) and etiology, assessing prognostic factors, initiating therapy (if required) and following up the patient (particularly response to therapy). Routine screening is warranted in systemic sclerosis, HIV infection and portal hypertension. All patients with PH must be referred to a reference or a competence center for PH.",,Pascal de Groote;Nicolas Lamblin;David Launay;Jean-François Bervar;Eric Hachulla
