link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/30684337/,Indices of nonspecific bronchial reactivity in severe asthma phenotype determination in schoolchildren,Objective: Introduction: Severe asthma phenotype is characterized by peculiarities of inflammatory process in the airways and consequently hypersensitivity and bronchial lability. The aim: The study aims at determining the diagnostic value of bronchial lability indices in identifying severe bronchial asthma phenotype compared to the moderate variant of disease in schoolchildren.,children; severe asthma phenotype; bronchial asthma; bronchial lability; diagnostics.,Mykola Garas;Serhii Sazhyn;Gennadii Lekhkun;Roman Goncharuk;Nataliya Gorenko
https://pubmed.ncbi.nlm.nih.gov/15467322/,Evolving differences in the presentation of severe asthma requiring intensive care unit admission,Background: The prevalence of asthma in the community has been increasing. Asthma mortality has not followed the same pattern. Patients who present with a severe asthma exacerbation share many characteristics with patients who die from asthma.,,Paul Han;Randolph P Cole
https://pubmed.ncbi.nlm.nih.gov/14763374/,Symptom perception and respiratory sensation: clinical applications,This article has described symptom perception and its relation to asthma management. Underestimation of airway obstruction in persons with asthma is a common and serious problem that is linked to fatalities in persons with asthma. Strategies to identify and manage the poor perceiver have been suggested.,,Anne Meng;Susan McConnell
https://pubmed.ncbi.nlm.nih.gov/23199581/,[Specific immunotherapy in asthma],Specific immunotherapy (SIT) or allergenic desensitization would be the only treatment capable to change the natural history of the atopic march for children. SIT has shown numerous proofs of efficacy in allergic asthma particularly in improving clinical and medication scores. It could also have the capacity to prevent asthma and new allergenic sensitization.,,N Pham-Thi
https://pubmed.ncbi.nlm.nih.gov/9400676/,Gastro-oesophageal reflux disease and asthma,"Gastro-oesophageal reflux disease (GOR) and asthma are both common medical conditions that often co-exist. Studies using oesophageal manometry and 24 h ambulatory pH monitoring have shown that up to 80% of asthmatics have abnormal GOR. A number of mechanisms whereby GOR may trigger asthma have been proposed, and it is believed that acid reflux may stimulate vagal receptors in the lower oesophagus causing reflex bronchoconstriction. However, GOR may be worsened by asthma causing abnormal diaphragm mechanics and by its treatment. Formal evaluation of GOR should be considered a part of asthma assessment, particularly if asthmatic symptoms are precipitated by factors known to trigger GOR such as reclining, alcohol ingestion, and the use of theophylline. Twenty-four hour ambulatory intra-oesophageal pH monitoring remains the gold standard for the diagnosis of GOR. Medical therapy with anti-reflux medications, such as acid suppressive agents and prokinetic agents may improve both GOR and asthma control. In those who fail medical therapy, anti-reflux surgery may be warranted in some.",,D Choy;R Leung
https://pubmed.ncbi.nlm.nih.gov/3235423/,Some simple scales for use in asthma research,"Several reviewers have recently identified a need for systematic efforts to improve the quality of questionnaires and other measures used in asthma research. This article applies standard psychometric techniques to scales developed to help meet this need. These scales assess asthma symptoms, respiratory diseases, the extent to which asthma inconveniences patients, medication regimens, and medication side effects. Scale quality was assessed by using data from 262 adult asthma patients. The results in general support the usefulness of these scales. The reliabilities indicate an acceptable to good level of internal consistency; the spread of scores is good; and correlations with external variables support validity.",,J M Richards Jr;W C Bailey;R A Windsor;B Martin;S J Soong
https://pubmed.ncbi.nlm.nih.gov/7926708/,Introduction: mediator assays and inflammatory events in asthma and allergic disease (Immunology Research Institute of New England Symposium),"The growing recognition of asthma as an immunologic disease mediated by inflammatory cells and mediators has changed the nature of therapy and monitoring of this disease. Modulation of inflammatory mediators such as leukotrienes, prostaglandins, and adenosine by specific immunoregulatory pharmacotherapy is now becoming well-recognized as essential for proper management of allergic diseases, including asthma. The newly-developed immunoassays for specific inflammatory cell activation markers, such as tryptase for mast cell activation, myeloperoxidase for neutrophil activation, and eosinophilic cationic protein (ECP) and eosinophil-derived neurotoxin (EDN) for eosinophil activation, may significantly enhance the ability to both determine the cellular etiology of allergic inflammation and also to monitor the efficacy of antiinflammatory therapies in suppressing cell-specific immunologic events.",,L M DuBuske
https://pubmed.ncbi.nlm.nih.gov/20528592/,True restrictive ventilatory pattern in asthma,This case report presents 2 asthma patients showing true restrictive ventilatory pattern in a prolonged period of uncontrolled disease. Lung function was fully reversible only after a course of oral steroids. The restrictive pattern might be due to mucoid impaction of multiple peripheral bronchioles closing them completely up. Initially trapped air could have been resorbed by the pores of Kohn.,,Thomas Rothe
https://pubmed.ncbi.nlm.nih.gov/15172893/,"Classifying asthma severity in children: mismatch between symptoms, medication use, and lung function","Current guidelines for asthma care categorize asthma severity based on the frequency of asthma symptoms, medication use, and lung function measures. The objective of this study was to determine whether lung function measures are consistent with levels of asthma severity as defined by the National Asthma Education and Prevention Program/Expert Panel Report 2 Guidelines. Parents of children aged 5-18 years with asthma seen in two outpatient subspecialty clinics completed questionnaires regarding asthma medication use and symptom frequency over the preceding 1 and 4 weeks, respectively. All children performed spirometry. When asthma severity was based on the higher severity of asthma symptom frequency or medication use, asthma was mild intermittent in 6.9% of participants, mild persistent in 27.9%, moderate persistent in 22.4%, and severe persistent in 42.9%. FEV(1) % predicted did not differ by level of asthma severity. FEV(1)/FVC decreased as asthma severity increased (p < 0.0001) and was abnormal in 33% of the participants, and a greater percentage of participants had an abnormal FEV(1)/FVC as asthma severity increased (p = 0.0001). In children, asthma severity classified by symptom frequency and medication usage does not correlate with FEV(1) categories defined by National Asthma Education and Prevention Program Guidelines. FEV(1) is generally normal, even in severe persistent childhood asthma, whereas FEV(1)/FVC declines as asthma severity increases.",,Leonard B Bacharier;Robert C Strunk;David Mauger;Deborah White;Robert F Lemanske Jr;Christine A Sorkness
https://pubmed.ncbi.nlm.nih.gov/15558364/,[Asthma and cost of illness],"The basic aim of the activities concerning health is to implement the initiatives for people to attain the best health status and sustain it. That's why these initiatives have to be chosen from the ones that consume minimum resource and affect life quality and duration in most beneficial way. Asthma is one of the most prevalent chronic disorders. Asthma brings significant direct and indirect costs to societies. To decrease the burden of asthma, it is necessary to emphasize its effects related to morbidity, mortality and material losses. Therefore, countries should give priority to cost of illness studies.",,N Ercüment Beyhun;Nesrin Cilingiroğlu
https://pubmed.ncbi.nlm.nih.gov/8466117/,Measuring quality of life in asthma,"The aim of this study was to evaluate the measurement properties of an Asthma Quality of Life Questionnaire. The study design was an 8-wk unblinded single cohort with assessments at 0, 4, and 8 wk. Thirty-nine adults with symptomatic asthma and a wide range of airway responsiveness and medication requirements were enrolled from previous studies and through notices in the local media. Those with inadequately controlled asthma were offered an inhaled steroid (budesonide). Asthma Quality of Life Questionnaire, spirometry, a clinical asthma control questionnaire, medication requirements, airway responsiveness to methacholine, the Sickness Impact Profile, and the Rand questionnaire were recorded at each visit. Patients kept daily diaries of peak flow rates and medications. The Asthma Quality of Life Questionnaire was able to detect changes in patients who responded to treatment or who had natural fluctuations in their asthma (p < 0.001) and to differentiate these patients from those who remained stable (p < 0.001). The Questionnaire was reproducible in patients who were stable (intraclass correlation coefficient = 0.92). There were significant longitudinal and cross-sectional correlations between asthma quality of life and other measures of both clinical asthma and generic quality of life. We conclude that the Asthma Quality of Life Questionnaire has good measurement properties and that it is valid as both an evaluative and a discriminative instrument. It measures the component of asthma most important to patients, and it should be considered for inclusion in all asthma studies.",,E F Juniper;G H Guyatt;P J Ferrie;L E Griffith
https://pubmed.ncbi.nlm.nih.gov/14763372/,Management of asthma emergencies,"The patient with asthma experiencing an acute exacerbation has been described clinically via case scenarios. Exacerbation severity has been defined, and the specific factors that differentiate the exacerbation have been identified. Home and hospital management has been delineated, and algorithms identifying pattern recognition and management that assist in clarifying the standard for care of an exacerbation have been provided. The nurse's role in asthma care includes administering therapy according to evidenced-based guidelines and providing targeted education to the patient and family that results in trigger avoidance and control of asthma.",,Elda G Ramirez
https://pubmed.ncbi.nlm.nih.gov/12324681/,Difficult asthma in children,Asthmatic children on high dose corticosteroids need to be fully assessed to ensure that such dosages are really necessary. Further work needs to be undertaken to find the best approach to poor treatment adherence and false claims for financial support. The benefits of particular components of specialist assessment need to be evaluated prospectively and multicentre collaboration is needed to evaluate phenotype specific treatment and new treatments for truly difficult asthma.,,S A McKenzie;A Bush
https://pubmed.ncbi.nlm.nih.gov/23457164/,Adult-onset asthma: is it really different?,"Asthma that starts in adulthood differs from childhood-onset asthma in that it is often non-atopic, more severe and associated with a faster decline in lung function. Understanding of the underlying mechanism of adult-onset asthma and identification of specific phenotypes may further our understanding of pathophysiology and treatment response, leading to better targeting of both existing and new approaches for personalised management. Pivotal studies in past years have led to sustained progress in many areas, ranging from risk factors for development, identification of different phenotypes, and introduction of new therapies. This review highlights and discusses literature on adult-onset asthma, with special focus on the differences from childhood-onset asthma, risk factors for development, phenotypes of adult-onset asthma and new approaches for personalised management.",,Selma B de Nijs;Lisette N Venekamp;Elisabeth H Bel
https://pubmed.ncbi.nlm.nih.gov/31486903/,Hot Topic: Precision Medicine for Asthma-Has the Time Come?,"Purpose of review: Asthma is a common inflammatory airway disease, which affects more than 300 million people worldwide. Although conventional drugs are effective for most of the patients with mild-to-moderate asthma, they are less effective for patients with difficult-to-treat or severe asthma. Identification of asthma endotypes and biomarkers will lead to more precise approaches to treat asthma.",Asthma; Biomarker; Endotype; Omics; Precision medicine; Subphenotype.,Xingnan Li
https://pubmed.ncbi.nlm.nih.gov/18779187/,Diagnosis and management of work-related asthma: American College Of Chest Physicians Consensus Statement,"Background: A previous American College of Chest Physicians Consensus Statement on asthma in the workplace was published in 1995. The current Consensus Statement updates the previous one based on additional research that has been published since then, including findings relevant to preventive measures and work-exacerbated asthma (WEA).",,Susan M Tarlo;John Balmes;Ronald Balkissoon;Jeremy Beach;William Beckett;David Bernstein;Paul D Blanc;Stuart M Brooks;Clayton T Cowl;Feroza Daroowalla;Philip Harber;Catherine Lemiere;Gary M Liss;Karin A Pacheco;Carrie A Redlich;Brian Rowe;Julia Heitzer
https://pubmed.ncbi.nlm.nih.gov/7405764/,Bacterial immunotherapy of childhood bronchial asthma,"In everyday practice, we usually encounter two types of childhood asthma, as regards etiology. On the one hand, primary allergic bacterial asthma and on the other, primary allergic extrinsic asthma; it is rare to encounter other types of asthma in infancy. Our point of vieew, as previously expressed elsewhere, is that the bacterial or infective factor is the most important etiologically. For this reason, we consider of major importance not only antibiotic treatment of the causative agent, but also immunotherapy with bacterial vaccines. Eighty patients were studied, 48 boys and 32 girls, aged between 2 and 10 years at the time immunotherapy was started. All had been diagnosed as having bronchial asthma of exclusively bacterial etiology, with or without associated paranasal sinusitis. In order to provide an objective estimate and evaluation of the efficacy of immunotherapy, the parents of the patients were interviewed and asked to complete the questionnaire shown in figure 1. There were 46 patients whose progress was classified as very good, amounting to 57.5%, 23 patients, or 28.7% had good results. The sume of these two groups was 69 cases, amounting to 86.2%. The remainder (fair, poor, did not complete treatment) amounted to 13.8% or 11 cases. In this last group, the highest proportion made fair progress, with 8 cases (10%). As far as tolerance to bacterial immunotherapy is concerned, in 47 cases, or 58%, no reactions occurred, while in 33 cases, or 41% of the total, side effects were observed. We should like to repeat once again that, on the basis of our results up to now, we consider the administration of appropriate bacterial immunotherapy essential as an etiological treatment in this type of asthma.",,A Oehling;C E Baena-Cagnani;H Neffen
https://pubmed.ncbi.nlm.nih.gov/27372569/,Do we really need asthma-chronic obstructive pulmonary disease overlap syndrome?,"The association of asthma and chronic obstructive pulmonary disease (COPD) in the same patient, which is designated as mixed asthma-COPD phenotype or overlap syndrome (ACOS), remains a controversial issue. This is primarily because many conflicting aspects in the definition of ACOS remain, and it is extremely difficult to summarize the distinctive features of this syndrome. Furthermore, we are realizing that asthma, COPD, and ACOS are not single diseases but rather syndromes consisting of several endotypes and phenotypes and, consequently, comprising a spectrum of diseases. The umbrella term ACOS blurs the lines between asthma and COPD and allows an approach that simplifies therapy. However, this approach contradicts the modern concept according to which we must move toward more targeted and personalized therapies to treat patients with these diseases. Therefore we argue that the term ACOS must be abandoned and ultimately replaced when new phenotypes and underlying endotypes are identified and a new taxonomy of airway diseases is generated.",Asthma; asthma–chronic obstructive pulmonary disease overlap syndrome; chronic obstructive pulmonary disease; definition; prevalence.,Mario Cazzola;Paola Rogliani
https://pubmed.ncbi.nlm.nih.gov/9160053/,Asthma. The states' challenge,"At the national level, asthma is increasingly being recognized as an important public health problem. Because of the significant role of environmental exposure in asthma morbidity, public health agencies have a critical role to play in the surveillance and prevention of the disease. In April 1996, the Council of State and Territorial Epidemiologists, with assistance from the Centers for Disease Control and Prevention, surveyed state and territorial public health departments to determine the status of their asthma surveillance and intervention programs. Of the 51 health departments that responded, only eight reported that they had implemented an asthma control program within the previous 10 years. Reasons cited for not having programs included lack of funds, shortage of personnel, and asthma not being a priority. Most states were unable to assess the burden of asthma because they lack data or face barriers to using existing data. Removing barriers to the use of data is a first step toward defining the scope of the asthma problem.",,C M Brown;H A Anderson;R A Etzel
https://pubmed.ncbi.nlm.nih.gov/5479346/,The newer aspects of asthma,"These discussions are selected from the weekly staff conferences in the Department of Medicine, University of California, San Francisco. Taken from transcriptions, they are prepared by Drs. Sydney E. Salmon and Robert W. Schrier, Assistant Professors of Medicine, under the direction of Dr. Lloyd H. Smith, Jr., Professor of Medicine and Chairman of the Department of Medicine.",,Warren M. Gold
https://pubmed.ncbi.nlm.nih.gov/20926507/,The relationship between gastroesophageal reflux and asthma: an update,"Asthma and gastroesophageal reflux disease (GERD) are both common conditions and, hence, they often coexist. However, asthmatics have been found to have a much greater prevalence of GERD symptoms than the general population. There remains debate regarding the underlying physiologic mechanism(s) of this relationship and whether treatment of GERD actually translates into improved asthma outcomes. Based on smaller trials with somewhat conflicting results regarding improved asthma control with treatment of GERD, current guidelines recommend a trial of GERD treatment for symptomatic asthmatics even without symptoms of GERD. However, recently a large multicenter trial demonstrated that the treatment of asymptomatic GERD with proton-pump inhibitors did not improve asthma control in terms of pulmonary function, rate of asthma exacerbations, asthma-related quality of life, or asthma symptom frequency. These data suggest empiric treatment of asymptomatic GERD in asthmatics is not a useful practice. This review article provides an overview of the epidemiology and pathophysiologic relationships between asthma and GERD as well as a summary of current data regarding links between treatment of GERD with asthma outcomes.",,Jennifer W McCallister;Jonathan P Parsons;John G Mastronarde
https://pubmed.ncbi.nlm.nih.gov/11393325/,Role of rural school nurses in asthma management,"Environmental, socioeconomic, psychological and familial factors in rural communities predispose children to asthma. This is not only the case in the US but also in the UK, New Zealand and other Western countries. Asthma prevalence ranges from 2.2 to 15%. Because children spend at least 6 hours of their day in school, school health personnel must be attentive to, and skilled in managing the needs and issues faced by children with asthma while at school. Rural school nurses or their deputies need to advise children with asthma about avoiding aeroallergens from hay, smoke, dust, grain in silos and animal dander from cattle and sheep. In the case of children with asthma in rural areas, symptoms may be accepted as long as the child can go to school and play. Parents in rural areas may not believe in routine preventive care for asthma as part of public health practice. Rural nurses need to be aware of current asthma guidelines and apply the concepts to prevention. They need to be proactive and engage in primary, secondary and tertiary prevention. Rural school nurses can begin by using existing resources and adapting these resources for use in rural school environments. Worldwide asthma education is fundamental to asthma patient management.",,K Huss;M Winkelstein;B Calabrese;C Rand
https://pubmed.ncbi.nlm.nih.gov/31690383/,Asthma and allergies in pregnancy,"Asthma is the most common respiratory disease observed in pregnancy and is estimated to occur in approximately 5-8% of pregnant women. The course of asthma during gestation may be affected by normal physiologic changes associated with the pregnancy, environmental exposures, and adherence to medical therapy. Uncontrolled asthma poses serious risks not only to the mother but also to the fetus. However, if asthma is controlled, then most women have outcomes at or near that of the general population. Appropriate management of asthma during pregnancy includes evaluation of symptoms, regular monitoring of pulmonary function, and patient education with regard to the risks and benefits of medications. Overall, the advantages of treating asthma in pregnancy markedly outweigh any potential risks of standard medical therapies. Comorbid conditions, including allergic rhinitis or vasomotor rhinitis of pregnancy, should also be managed during pregnancy.",,Jason H Kwah;Whitney W Stevens
https://pubmed.ncbi.nlm.nih.gov/7834462/,"Asthma, the changing scene?","This short article looks at the changes in the rate of asthma episodes reported to the Birmingham Research Unit of the Royal College of General Practitioners. The general perception is that the incidence of asthma is on the increase and is worse in summer than previously thought. The data do not support such a view. The reported incidence of asthma is increasing, there is a peak in summer, but that has been so for several years, and the June peak of 1994 was not as high as that of 1992.",,F Drever
https://pubmed.ncbi.nlm.nih.gov/25347175/,[Severe asthma--where are we today?],"Severe asthma is defined by persistent symptoms and frequent exacerbations despite intensive asthma therapy. The prevalence is estimated to be 5-10% of all asthmatics. Severe asthma is responsible for a major burden of illness including low quality of life and a disproportionate use of health-care resources. The clinical assessment of severe asthma must include verification of the correct diagnosis, adherence to medication, excluding differential diagnosis and identification and treatment of aggravating co-morbidities and trigger factors.",,Anna von Bülow;Vibeke Backer;Celeste Porsbjerg
https://pubmed.ncbi.nlm.nih.gov/17372638/,Validation of The 30 Second Asthma Test as a measure of asthma control,Background: The primary objective of asthma management is to help patients establish and maintain optimal disease control. Simple and efficient tools are needed to assess patient-reported symptoms so that they can be used with or without airway function to evaluate asthma control.,,Sara Ahmed;Pierre Ernst;Robyn Tamblyn;Neil Colman
https://pubmed.ncbi.nlm.nih.gov/16840363/,The global burden of asthma,"There has been a sharp increase in the global prevalence, morbidity, mortality, and economic burden associated with asthma over the last 40 years, particularly in children. Approximately 300 million people worldwide currently have asthma, and its prevalence increases by 50% every decade. In North America, 10% of the population have asthma. Asthma is underdiagnosed and undertreated, although the use of inhaled corticosteroids has made a positive impact on outcomes. The increasing number of hospital admissions for asthma, which are most pronounced in young children, reflect an increase in severe asthma, poor disease management, and poverty. Worldwide, approximately 180,000 deaths annually are attributable to asthma, although overall mortality rates have fallen since the 1980s. Most asthma deaths occur in those > or = 45 years old and are largely preventable, frequently being related to inadequate long-term medical care or delays in obtaining medical help during the last attack. The financial burden on patients with asthma in different Western countries ranges from $300 to $1,300 per patient per year, disproportionately affecting those with the most severe disease. There are a number of significant barriers to reducing the burden of asthma, particularly in developing countries, where many patients have limited access to care and essential medications. The Global Initiative for Asthma has outlined a six-point patient management plan to address the effective handling of the increased number of patients in primary care. The plan focuses on patient education, written treatment plans, and ongoing communication and review with patients and their providers.",,Sidney S Braman
https://pubmed.ncbi.nlm.nih.gov/10759438/,Asthma morbidity 6 yrs after an effective asthma self-management programme in a Maori community,"A 6-month Maori community-based asthma self-management programme, involving a ""credit card"" asthma self-management plan, has previously been shown to be an effective and acceptable system for reducing asthma morbidity. The effectiveness of the asthma self-management programme and participants' self-management behaviour was assessed 6 yrs after the formal end of the programme. Participants were surveyed at the time of enrollment, and 1, 2, and 6 yrs after completing the programme. In each survey, participants were questioned on markers of asthma morbidity and use of medical services during the previous 12 months. Self-management behaviour was assessed using a questionnaire at 2 years and 6 yrs. Of the 69 original participants, 47 (68%) were surveyed after 6 yrs. They generally had reduced severe asthma morbidity and emergency use of health services from baseline. In particular, the proportion who had an emergency visit to a general practitioner had decreased from 41% to 18% (p=0.02). However, the percentage of nights woken due to asthma had returned to preintervention levels, and the proportion of participants taking prescribed regular inhaled steroid had decreased from 91% to 53% (p<0.001). Compared with 2 yrs after completion of the asthma programme, self-management behaviour had also deteriorated, with 29% versus 73% (p<0.001) using their peak flow meter daily when their asthma was ""getting bad"" and 41% versus 86% (p<0.001) using the ""credit card"" plan to increase the amount of inhaled steroids in the last year. Although the programme participants were still experiencing reduced morbidity from their asthma 6 yrs after the end of the self-management programme, the benefits were less than those observed at 2 yrs. These findings suggest that under-recognition and under-treatment of asthma with appropriate amounts of inhaled steroids is a major factor contributing to asthma morbidity in this indigenous rural community. To obtain enduring benefits from a self-management system of care continued reinforcement of self-management skills seems to be an essential component of any follow-up.",,W J D'Souza;T Slater;C Fox;B Fox;H Te Karu;T Gemmell;M M Ratima;N E Pearce;R B Beasley
https://pubmed.ncbi.nlm.nih.gov/33017878/,[Mexican consensus on fractional exhaled nitric oxide (FeNO) in asthma 2020],"The fractional exhaled nitric oxide (FeNO) is related to the level of eosinophilic inflammation in the airways and the levels of interleukin-13, as such it could be a diagnostic and monitoring tool in asthma. A working group was convened between pulmonologists, respiratory physiology experts, and allergists to establish criteria for the use of FeNO in asthma in Mexico. Through a simplified Delphi method and group discussion, seven key points regarding the use of FeNO were agreed upon. We agree that the measurement of FeNO serves for the diagnosis of asthma in specialized clinics, both in children and adults, as well as to determine the level of corticosteroid treatment. In severe asthma, we recommend FeNO for endotyping, for detecting poor therapeutic adherence, undertreatment, and the risk of crisis. We suggest FeNO can be used to determine the level of corticosteroid treatment and to identify patients at risk of loss of lung function. We also recommend it in adults to improve the selection of biological therapy and, in this context, we only suggest it in selected cases for children.",,Désirée Larenas-Linnemann;Laura Gochicoa-Rangel;Alejandra Macías-Weinmann;Mario Soto-Ramos;Jorge A Luna-Pech;Abelardo Elizondo-Ríos;Blanca E Del Río-Navarro;Dante Daniel Hernández-Colín;Salvador García-Maldonado;Benjamín Zepeda;Eric A Martínez-Infante;Juan Carlos Vázquez
https://pubmed.ncbi.nlm.nih.gov/25229958/,"[Epidemiological survey of childhood asthma in Kunming City, China]","Objective: To investigate the prevalence of childhood asthma, and to find the distribution characteristics, precipitating factors, diagnosis and treatment status, and to provide scientific data for improving the prevention and management of asthma in children in Kunming City, China.",,Zhi-Ye Qi;Jing Duan;Quan Zhang;Zhi-Lan Cao;Mei Dai;Jing-Jing Xiong;Ya-Xiong Mo;Ping Lu
https://pubmed.ncbi.nlm.nih.gov/11398069/,Inhaled corticosteroids: impact on asthma morbidity and mortality,"Inhaled corticosteroids are now recommended as first-line therapy for asthma. Although these drugs clearly improve the symptoms of the disease and the associated physiologic abnormalities, epidemiologic studies provide important information on their effectiveness in preventing asthma morbidity and mortality. We review the evidence regarding the role of inhaled corticosteroids in the prevention of asthma fatality and hospitalization. In the process, we discuss the methodologic complexities of the nonexperimental studies and the implications of the methodologic issues on the evaluation of the impact of these drugs. Eight of the cohort and ecologic studies conducted to date strongly suggest that inhaled corticosteroids, when taken regularly, decrease the number of hospitalizations for asthma by up to 80%. For asthma death, the results of 11 investigations appear less consistent, especially those of several cohort and case-control studies whose principal objective was to examine not the benefit of inhaled corticosteroids but the adverse effects of other drug classes. Much of the inconsistency in the results, however, can be explained by weaknesses in study design and analysis-in particular, the failure to consider exposure in terms of regular use of inhaled corticosteroids. When the most recent study involving the use of the Saskatchewan databases is considered, it is evident that regular treatment with conventional or low-dose inhaled cortico-steroids results in a significant reduction in fatalities due to asthma. In all, the evidence to date strongly indicates that regular use of inhaled corticosteroids, even at low doses, would prevent the major portion of asthma hospitalizations and deaths.",,S Suissa;P Ernst
https://pubmed.ncbi.nlm.nih.gov/7719889/,Clinical management strategies to maintain drug compliance in asthmatic children,"Objective: Noncompliance with asthma medication is a common cause of treatment failure and may lead to unnecessary hospitalization and emergency care. This publication reviews factors associated with compliance with treatment regimens in general as well as with recommended asthma medications. General strategies (educational, organization, and behavioral) are reviewed with emphasis in behavioral strategies. These include reminders, tailoring, and contracting.",,A G Weinstein
https://pubmed.ncbi.nlm.nih.gov/23815682/,Asthma in USA: its impact on health-related quality of life,"Objectives: Given the growing prevalence of asthma in USA, it is important to understand its national burden from the patient's perspective. The objective of this research is to examine the national burden of asthma and poor asthma control on health function, health perception and preference-based health-related quality of life (HRQL).",,Patrick W Sullivan;Karen L Smith;Vahram H Ghushchyan;Denise R Globe;Shao-Lee Lin;Gary Globe
https://pubmed.ncbi.nlm.nih.gov/16629078/,[Hypereosinophilic asthma],"Hypereosinophilic asthma (defined by blood eosinophils > 1 G/L, especially > 1.5 G/L) may be solitary (and often difficult to treat), or a manifestation of a hypereosinophilic disorder of determined cause (parasitic, iatrogenic, allergic bronchopulmonary aspergillosis) or idiopathic (idiopathic chronic eosinophilic pneumonia, Churg-Strauss syndrome, idiopathic hypereosinophilic syndrome). In addition to etiologic treatment when available long term corticosteroids are necessary in a majority of patients.",,Jean-François Cordier
https://pubmed.ncbi.nlm.nih.gov/17176784/,Exhaled nitric oxide levels in military recruits with new onset asthma,"Approximately 800 United States Air Force basic military trainees (BMTs) are diagnosed with asthma, annually, resulting in separation from the military. With training costs of approximately 10,000 dollars/person, around 8 million dollarsis lost per year. Improved methods in diagnosing asthma would be beneficial. The aim of this study was to determine the fraction of exhaled nitric oxide (FENO), a marker of airway inflammation, in a military recruit population referred for an asthma evaluation. In BMTs referred for respiratory complaints during basic training, FENO levels were determined before an asthma evaluation consisting of a history, physical, baseline spirometry, and histamine bronchoprovocation. Of 172 BMTs who had symptoms suggestive of asthma and underwent histamine bronchoprovocation, 80% were diagnosed with asthma. FENO levels were significantly higher in asthmatic patients than nonasthmatic patients (mean, 30 parts per billion [ppb] versus 19 ppb, p < 0.001; median, 21 ppb versus 17 ppb, p < 0.02). Various FENO cutoff points provided a range of sensitivity and specificity for the diagnosis of asthma. However, an optimal FENO cutoff level for asthma was not obtained. An FENO value of 10.5 ppb provided a sensitivity of 86% for the diagnosis of asthma, but specificity was only 21%. In contrast, an FENO value of 46 ppb provided 100% specificity but only 17% sensitivity. FENO levels were significantly elevated in BMTs diagnosed with asthma but the lack of an optimal cutoff level limits the test as a diagnostic tool for asthma. Additional studies are necessary to determine the value of FENO for asthma screening in a military population.",,Rajiv Arora;Carl E Thornblade;Pierre-Alain L Dauby;Joseph W Flanagan;Anneke C Bush;Larry L Hagan
https://pubmed.ncbi.nlm.nih.gov/12426262/,"Structural changes of the airway wall impair respiratory function, even in mild asthma","Study objectives: To clarify whether structural changes of the airway wall impair respiratory function in patients with mild asthma, and to determine whether mild asthma should be treated with inhaled steroids.",,Kumiko Shiba;Keita Kasahara;Hiroaki Nakajima;Mitsuru Adachi
https://pubmed.ncbi.nlm.nih.gov/16210150/,Bilateral lung transplantation for severe persistent and difficult asthma,"Although asthma is listed as an indication for lung transplantation, only 2 cases have been reported to date. Here, we describe a 42-year-old woman with progressive, severe, persistent bronchial asthma resistant to high-dose oral steroids and adjuvant immunosuppressive therapy. Because conventional and experimental therapeutic strategies failed, the patient was listed for bilateral lung transplantation and received a transplant shortly thereafter. At 12 months after transplantation, her lung function parameters are normal and an asthma attack has not occurred since.",,Hubert R Wirtz;Claus Kroegel;Paul Caffier;Hartmut Bittner
https://pubmed.ncbi.nlm.nih.gov/27887807/,The role of the pharmacy in the management of bronchial asthma: A literature-based evaluation,"Objective: Pharmacists play a relevant role in the real-life management of asthma because they are a first-line referral for patients. In fact, the role of pharmacies has been underlined and evidenced also in guidelines. Nonetheless, the true effect of pharmacy-based management of asthma has been assessed in only a few studies. We review the available literature on asthma management in a territorial pharmacy setting.",,Gianenrico Senna;Marco Caminati;Clara Bovo;Giorgio Walter Canonica;Giovanni Passalacqua
https://pubmed.ncbi.nlm.nih.gov/21342353/,"Pneumonia in the first 2 years of life, and asthma in preschool-age children",Background: The relationship between viral bronchiolitis in early infancy and subsequent wheezing and asthma has been well established. The aim of the present cross-sectional study was to test the hypothesis that pneumonia severe enough to require hospitalization during the first 2 years of life could also be associated with asthma or asthma-like symptoms in pre-school children.,,José C H Santos;Linjie Zhang;Paula K Menegatti;Camila S Guasselli;C M Celso Filho;Lina R D M Maito;Marina F Ferreira;Monallisa C Mariani;Claire Wainwright
https://pubmed.ncbi.nlm.nih.gov/23775350/,Will symptom-based therapy be effective for treating asthma in children?,"Traditionally, symptoms are important patient-oriented outcomes in asthma treatment, and assessment of symptoms is an essential component of assessing asthma control. However, variable airways obstruction, airways hyperresponsiveness and chronic inflammation are key components of the asthma syndrome, and correlations among these hallmarks and symptoms are weak or even absent. Therefore, it might be questioned if symptom-based therapy is effective for treating asthma in (all) children. To date, there is no firm indication that monitoring asthma based on repetitive lung function measurement or markers of airway inflammation is superior to monitoring based on symptoms only. In the majority of patients, symptom-based asthma management may well be sufficient, and in preschool children, symptoms are presently the only feasible outcome. Nevertheless, there is some evidence that selected groups might benefit from an approach that takes into account individual phenotypic characteristics. In patients with poor perception, those with a discordant phenotype and those with persistent severe asthma, considering lung function, airways hyperresponsiveness and inflammatory markers in treatment decisions might improve outcomes.",,Marianne Nuijsink;Johan C De Jongste;Mariëlle W Pijnenburg
