link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/25863253/,SIRT3 mediates multi-tissue coupling for metabolic fuel switching,"SIRT3 is a member of the Sirtuin family of NAD(+)-dependent deacylases and plays a critical role in metabolic regulation. Organism-wide SIRT3 loss manifests in metabolic alterations; however, the coordinating role of SIRT3 among metabolically distinct tissues is unknown. Using multi-tissue quantitative proteomics comparing fasted wild-type mice to mice lacking SIRT3, innovative bioinformatic analysis, and biochemical validation, we provide a comprehensive view of mitochondrial acetylation and SIRT3 function. We find SIRT3 regulates the acetyl-proteome in core mitochondrial processes common to brain, heart, kidney, liver, and skeletal muscle, but differentially regulates metabolic pathways in fuel-producing and fuel-utilizing tissues. We propose an additional maintenance function for SIRT3 in liver and kidney where SIRT3 expression is elevated to reduce the acetate load on mitochondrial proteins. We provide evidence that SIRT3 impacts ketone body utilization in the brain and reveal a pivotal role for SIRT3 in the coordination between tissues required for metabolic homeostasis.",,Kristin E Dittenhafer-Reed;Alicia L Richards;Jing Fan;Michael J Smallegan;Alireza Fotuhi Siahpirani;Zachary A Kemmerer;Tomas A Prolla;Sushmita Roy;Joshua J Coon;John M Denu
https://pubmed.ncbi.nlm.nih.gov/25863253/,SIRT3 mediates multi-tissue coupling for metabolic fuel switching,"SIRT3 is a member of the Sirtuin family of NAD(+)-dependent deacylases and plays a critical role in metabolic regulation. Organism-wide SIRT3 loss manifests in metabolic alterations; however, the coordinating role of SIRT3 among metabolically distinct tissues is unknown. Using multi-tissue quantitative proteomics comparing fasted wild-type mice to mice lacking SIRT3, innovative bioinformatic analysis, and biochemical validation, we provide a comprehensive view of mitochondrial acetylation and SIRT3 function. We find SIRT3 regulates the acetyl-proteome in core mitochondrial processes common to brain, heart, kidney, liver, and skeletal muscle, but differentially regulates metabolic pathways in fuel-producing and fuel-utilizing tissues. We propose an additional maintenance function for SIRT3 in liver and kidney where SIRT3 expression is elevated to reduce the acetate load on mitochondrial proteins. We provide evidence that SIRT3 impacts ketone body utilization in the brain and reveal a pivotal role for SIRT3 in the coordination between tissues required for metabolic homeostasis.",,Kristin E Dittenhafer-Reed;Alicia L Richards;Jing Fan;Michael J Smallegan;Alireza Fotuhi Siahpirani;Zachary A Kemmerer;Tomas A Prolla;Sushmita Roy;Joshua J Coon;John M Denu
https://pubmed.ncbi.nlm.nih.gov/21251250/,Structural correlations in bacterial metabolic networks,"Background: Evolution of metabolism occurs through the acquisition and loss of genes whose products acts as enzymes in metabolic reactions, and from a presumably simple primordial metabolism the organisms living today have evolved complex and highly variable metabolisms. We have studied this phenomenon by comparing the metabolic networks of 134 bacterial species with known phylogenetic relationships, and by studying a neutral model of metabolic network evolution.",,Sebastian Bernhardsson;Philip Gerlee;Ludvig Lizana
https://pubmed.ncbi.nlm.nih.gov/27793154/,In silico metabolic network analysis of Arabidopsis leaves,"Background: During the last decades, we face an increasing interest in superior plants to supply growing demands for human and animal nutrition and for the developing bio-based economy. Presently, our limited understanding of their metabolism and its regulation hampers the targeted development of desired plant phenotypes. In this regard, systems biology, in particular the integration of metabolic and regulatory networks, is promising to broaden our knowledge and to further explore the biotechnological potential of plants.",Arabidopsis; Day-night shift; Electron flow; Elementary flux modes; Fluxome; In silico; In vivo; Transcriptome.,Veronique Beckers;Lisa Maria Dersch;Katrin Lotz;Guido Melzer;Oliver Ernst Bläsing;Regine Fuchs;Thomas Ehrhardt;Christoph Wittmann
https://pubmed.ncbi.nlm.nih.gov/33540663/,Flexibility and Adaptation of Cancer Cells in a Heterogenous Metabolic Microenvironment,"The metabolic microenvironment, comprising all soluble and insoluble nutrients and co-factors in the extracellular milieu, has a major impact on cancer cell proliferation and survival. A large body of evidence from recent studies suggests that tumor cells show a high degree of metabolic flexibility and adapt to variations in nutrient availability. Insufficient vascular networks and an imbalance of supply and demand shape the metabolic tumor microenvironment, which typically contains a lower concentration of glucose compared to normal tissues. The present review sheds light on the recent literature on adaptive responses in cancer cells to nutrient deprivation. It focuses on the utilization of alternative nutrients in anabolic metabolic pathways in cancer cells, including soluble metabolites and macromolecules and outlines the role of central metabolic enzymes conferring metabolic flexibility, like gluconeogenesis enzymes. Moreover, a conceptual framework for potential therapies targeting metabolically flexible cancer cells is presented.",adaptability; cancer; gluconeogenesis; heterogeneity; metabolic microenvironment.,Gabriele Grasmann;Ayusi Mondal;Katharina Leithner
https://pubmed.ncbi.nlm.nih.gov/22144151/,Predicting metabolic pathways by sub-network extraction,"Various methods result in groups of functionally related genes obtained from genomes (operons, regulons, syntheny groups, and phylogenetic profiles), transcriptomes (co-expression groups) and proteomes (modules of interacting proteins). When such groups contain two or more enzyme-coding genes, graph analysis methods can be applied to extract a metabolic pathway that interconnects them. We describe here the way to use the Pathway extraction tool available on the NeAT Web server ( http://rsat.ulb.ac.be/neat/ ) to piece together the metabolic pathway from a group of associated, enzyme-coding genes. The tool identifies the reactions that can be catalyzed by the products of the query genes (seed reactions), and applies sub-graph extraction algorithms to extract from a metabolic network a sub-network that connects the seed reactions. This sub-network represents the predicted metabolic pathway. We describe here the pathway prediction process in a step-by-step way, give hints about the main parametric choices, and illustrate how this tool can be used to extract metabolic pathways from bacterial genomes, on the basis of two study cases: the isoleucine-valine operon in Escherichia coli and a predicted operon in Cupriavidus (Ralstonia) metallidurans.",,Karoline Faust;Jacques van Helden
https://pubmed.ncbi.nlm.nih.gov/26992576/,Steady states and stability in metabolic networks without regulation,"Metabolic networks are often extremely complex. Despite intensive efforts many details of these networks, e.g., exact kinetic rates and parameters of metabolic reactions, are not known, making it difficult to derive their properties. Considerable effort has been made to develop theory about properties of steady states in metabolic networks that are valid for any values of parameters. General results on uniqueness of steady states and their stability have been derived with specific assumptions on reaction kinetics, stoichiometry and network topology. For example, deep results have been obtained under the assumptions of mass-action reaction kinetics, continuous flow stirred tank reactors (CFSTR), concordant reaction networks and others. Nevertheless, a general theory about properties of steady states in metabolic networks is still missing. Here we make a step further in the quest for such a theory. Specifically, we study properties of steady states in metabolic networks with monotonic kinetics in relation to their stoichiometry (simple and general) and the number of metabolites participating in every reaction (single or many). Our approach is based on the investigation of properties of the Jacobian matrix. We show that stoichiometry, network topology, and the number of metabolites that participate in every reaction have a large influence on the number of steady states and their stability in metabolic networks. Specifically, metabolic networks with single-substrate-single-product reactions have disconnected steady states, whereas in metabolic networks with multiple-substrates-multiple-product reactions manifolds of steady states arise. Metabolic networks with simple stoichiometry have either a unique globally asymptotically stable steady state or asymptotically stable manifolds of steady states. In metabolic networks with general stoichiometry the steady states are not always stable and we provide conditions for their stability. In order to demonstrate the biological relevance we illustrate the results on the examples of the TCA cycle, the mevalonate pathway and the Calvin cycle.",Local stability; Manifold; Metabolism; Robustness.,Oleksandr Ivanov;Arjan van der Schaft;Franz J Weissing
https://pubmed.ncbi.nlm.nih.gov/20945135/,Cytochrome P450 networks in chemical space,"A global analysis of the chemical space of cytochrome P450 enzymes in humans has not been achieved despite its great importance for drug metabolism and drug-drug interactions. We analyzed the global characteristics of cytochrome P450s by building several networks at the family, subfamily, and gene levels from information on P450 substrates, inducers, and inhibitors. These networks provide insight into the relationship of cytochrome P450 isoforms on the metabolism of drugs, changes in drug activity, and the promiscuous properties of each cytochrome P450 enzyme. From the networks, we analyzed the centrality of nodes and measured the strength of correlations between two nodes by drawing promiscuity maps. In addition, heat maps were generated to cluster cytochrome P450s by their similarity within three chemical spaces (substrates, inducers, and inhibitors). We observed the intra-linking and interlinking connections between three chemical spaces, the relative correlations of a given cytochrome P450 isoform with other isoforms, and the similarity of the metabolizing ability and changing pattern by chemicals. These results provide a global view of the relationship and similarity of cytochrome P450s on various chemical spaces at various levels. The measures of the strength of connection between two cytochrome P450s and the heat-map information could be used to predict drug-drug interactions, perform phylogenetic analyses, and further understand cooperative properties of these enzymes.",,Soyoung Lee;Dongsup Kim
https://pubmed.ncbi.nlm.nih.gov/18986839/,Caveat emptor: limitations of the automated reconstruction of metabolic pathways in Plasmodium,"The functional reconstruction of metabolic pathways from an annotated genome is a tedious and demanding enterprise. Automation of this endeavor using bioinformatics algorithms could cope with the ever-increasing number of sequenced genomes and accelerate the process. Here, the manual reconstruction of metabolic pathways in the functional genomic database of Plasmodium falciparum--Malaria Parasite Metabolic Pathways--is described and compared with pathways generated automatically as they appear in PlasmoCyc, metaSHARK and the Kyoto Encyclopedia for Genes and Genomes. A critical evaluation of this comparison discloses that the automatic reconstruction of pathways generates manifold paths that need an expert manual verification to accept some and reject most others based on manually curated gene annotation.",,Hagai Ginsburg
https://pubmed.ncbi.nlm.nih.gov/26392262/,Inference and Prediction of Metabolic Network Fluxes,"In this Update, we cover the basic principles of the estimation and prediction of the rates of the many interconnected biochemical reactions that constitute plant metabolic networks. This includes metabolic flux analysis approaches that utilize the rates or patterns of redistribution of stable isotopes of carbon and other atoms to estimate fluxes, as well as constraints-based optimization approaches such as flux balance analysis. Some of the major insights that have been gained from analysis of fluxes in plants are discussed, including the functioning of metabolic pathways in a network context, the robustness of the metabolic phenotype, the importance of cell maintenance costs, and the mechanisms that enable energy and redox balancing at steady state. We also discuss methodologies to exploit 'omic data sets for the construction of tissue-specific metabolic network models and to constrain the range of permissible fluxes in such models. Finally, we consider the future directions and challenges faced by the field of metabolic network flux phenotyping.",,Zoran Nikoloski;Richard Perez-Storey;Lee J Sweetlove
https://pubmed.ncbi.nlm.nih.gov/17408843/,Ordering events of biochemical evolution,"Metabolic pathways exhibit structures resulting from an evolutionary process. Pathways have been inherited through time with modification, from the earliest periods of life. It is possible to compare the structure of pathways as done in comparative anatomy, i.e. for inferring ancestral pathways or parts of it (ancestral enzymatic functions), using standard phylogenetic reconstruction. Thus a phylogenetic tree of pathways provides a relative ordering of the rise of enzymatic functions. It even becomes possible to order the birth of each complete pathway in time. This particular ""DNA-free"" conceptual approach to evolutionary biochemistry is reviewed, gathering all the justifications given for it. Then, the method of assigning a given pathway to a time span of biochemical development is revisited. The previous method used an implicit ""clock"" of metabolic development that is difficult to justify. We develop a new clock-free approach, using functional biochemical arguments. Results of the two methods are not significantly different; our method is just more precise. This suggests that the clock assumed in the first method does not provoke any important artefact in describing the development of biochemical evolution. It is just unnecessary to postulate it. As a result, most of the amino acid metabolic pathways develop forwards, confirming former models of amino acid catabolism evolution, but not those for amino acid anabolism. The order of appearance of sectors of universal cellular metabolism is: (1) amino acid catabolism, (2) amino acid anabolism and closure of the urea cycle, (3) glycolysis and glycogenesis, (4) closure of the pentose-phosphate cycle, (5) closure of the Krebs cycle and fatty acids metabolism, (6) closure of the Calvin cycle.",,C Cunchillos;G Lecointre
https://pubmed.ncbi.nlm.nih.gov/22628496/,Draft genome sequence of Rubrivivax gelatinosus CBS,"Rubrivivax gelatinosus CBS, a purple nonsulfur photosynthetic bacterium, can grow photosynthetically using CO and N(2) as the sole carbon and nitrogen nutrients, respectively. R. gelatinosus CBS is of particular interest due to its ability to metabolize CO and yield H(2). We present the 5-Mb draft genome sequence of R. gelatinosus CBS with the goal of providing genetic insight into the metabolic properties of this bacterium.",,Pingsha Hu;Juan Lang;Karen Wawrousek;Jianping Yu;Pin-Ching Maness;Jin Chen
https://pubmed.ncbi.nlm.nih.gov/21779409/,Randomizing genome-scale metabolic networks,"Networks coming from protein-protein interactions, transcriptional regulation, signaling, or metabolism may appear to have ""unusual"" properties. To quantify this, it is appropriate to randomize the network and test the hypothesis that the network is not statistically different from expected in a motivated ensemble. However, when dealing with metabolic networks, the randomization of the network using edge exchange generates fictitious reactions that are biochemically meaningless. Here we provide several natural ensembles of randomized metabolic networks. A first constraint is to use valid biochemical reactions. Further constraints correspond to imposing appropriate functional constraints. We explain how to perform these randomizations with the help of Markov Chain Monte Carlo (MCMC) and show that they allow one to approach the properties of biological metabolic networks. The implication of the present work is that the observed global structural properties of real metabolic networks are likely to be the consequence of simple biochemical and functional constraints.",,Areejit Samal;Olivier C Martin
https://pubmed.ncbi.nlm.nih.gov/22099634/,Detecting breakdown points in metabolic networks,"Background: A complex network of biochemical reactions present in an organism generates various biological moieties necessary for its survival. It is seen that biological systems are robust to genetic and environmental changes at all levels of organization. Functions of various organisms are sustained against mutational changes by using alternative pathways. It is also seen that if any one of the paths for production of the same metabolite is hampered, an alternate path tries to overcome this defect and helps in combating the damage.",,Somnath Tagore;Rajat K De
https://pubmed.ncbi.nlm.nih.gov/28970020/,Cyclic decomposition explains a photosynthetic down regulation for Chlamydomonas reinhardtii,"The regulation of metabolic networks has been shown to be distributed and shared through the action of metabolic cycles. Biochemical cycles play important roles in maintaining flux and substrate availability for multiple pathways to supply cellular energy and contribute to dynamic stability. By understanding the cyclic and acyclic flows of matter through a network, we are closer to understanding how complex dynamic systems distribute flux along interconnected pathways. In this work, we have applied a cycle decomposition algorithm to a genome-scale metabolic model of Chlamydomonas reinhardtii to analyse how acetate supply affects the distribution of fluxes that sustain cellular activity. We examined the role of metabolic cycles which explain the down regulation of photosynthesis that is observed when cells are grown in the presence of acetate. Our results suggest that acetate modulates changes in global metabolism, with the pentose phosphate pathway, the Calvin-Benson cycle and mitochondrial respiration activity being affected whilst reducing photosynthesis. These results show how the decomposition of metabolic flux into cyclic and acyclic components helps to understand the impact of metabolic cycling on organismal behaviour at the genome scale.",Acetate metabolism; Cyclic electron flow; Flux balance analysis; Glycolysis; Green algae; Metabolic model; Mixotrophic growth; Photosynthesis.,Stephen P Chapman;Marcelo Trindade Dos Santos;Giles N Johnson;Mauricio Vieira Kritz;Jean-Marc Schwartz
https://pubmed.ncbi.nlm.nih.gov/26869438/,Genetically Modified Caco-2 Cells With Improved Cytochrome P450 Metabolic Capacity,"The human intestinal Caco-2 cell line has been extensively used as a model of small intestinal absorption but it lacks expression and function of cytochrome P450 enzymes, particularly CYP3A4 and CYP2C9, which are normally expressed in the intestinal epithelium. In order to increase the expression and activity of CYP isozymes in these cells, we created 2 novel Caco-2 sublines expressing chimeric constitutive androstane or pregnane X receptors and characterized these cells for their metabolic and absorption properties. In spite of elevated mRNA expression of transporters and differentiation markers, the permeation properties of the modified cell lines did not significantly differ from those of the wild-type cells. In contrast, the metabolic activity was increased beyond the currently used models. Specifically, CYP3A4 activity was increased up to 20-fold as compared to vitamin D treated wild-type Caco-2 cells.",Caco-2 cells; cytochrome P450; metabolism; nuclear receptors; permeability; transporters.,Jenni Küblbeck;Jenni J Hakkarainen;Aleksanteri Petsalo;Kati-Sisko Vellonen;Ari Tolonen;Petri Reponen;Markus M Forsberg;Paavo Honkakoski
https://pubmed.ncbi.nlm.nih.gov/27270746/,Electron transfer pathways of formate-driven H2 production in Desulfovibrio,"The potential of sulfate-reducing bacteria (SRB) as biocatalysts for H2 production from formate was recently demonstrated, but the electron transfer pathways involved were not described. In the present work, we analyzed the H2 production capacity of five Desulfovibrio strains: Desulfovibrio vulgaris, Desulfovibrio desulfuricans, Desulfovibrio alaskensis, Desulfovibrio fructosivorans, and Desulfovibrio gigas. D. vulgaris showed the highest H2 productivity (865 mL Lmedium (-1)), and D. gigas the lowest one (374 mL Lmedium (-1) of H2). The electron transfer pathways involved in formate-driven H2 production by these two organisms were further investigated through the study of deletion mutants of hydrogenases (Hases) and formate dehydrogenases (Fdhs). In D. vulgaris, the periplasmic FdhAB is the key enzyme for formate oxidation and two pathways are apparently involved in the production of H2 from formate: a direct one only involving periplasmic enzymes and a second one that involves transmembrane electron transfer and may allow energy conservation. In the presence of selenium, the Hys [NiFeSe] Hase is the main periplasmic enzyme responsible for H2 production, and the cytoplasmic Coo Hase is apparently involved in the ability of D. vulgaris to grow by converting formate to H2, in sparging conditions. Contrary to D. vulgaris, H2 production in D. gigas occurs exclusively by the direct periplasmic route and does not involve the single cytoplasmic Hase, Ech. This is the first report of the metabolic pathways involved in formate metabolism in the absence of sulfate in SRB, revealing that the electron transfer pathways are species-specific.",Desulfovibrio; Formate dehydrogenases; H2 production; Hydrogenases; Metabolic pathway.,Mónica Martins;Cláudia Mourato;Fabio O Morais-Silva;Claudina Rodrigues-Pousada;Gerrit Voordouw;Judy D Wall;Inês A C Pereira
https://pubmed.ncbi.nlm.nih.gov/24324546/,Systematic construction of kinetic models from genome-scale metabolic networks,"The quantitative effects of environmental and genetic perturbations on metabolism can be studied in silico using kinetic models. We present a strategy for large-scale model construction based on a logical layering of data such as reaction fluxes, metabolite concentrations, and kinetic constants. The resulting models contain realistic standard rate laws and plausible parameters, adhere to the laws of thermodynamics, and reproduce a predefined steady state. These features have not been simultaneously achieved by previous workflows. We demonstrate the advantages and limitations of the workflow by translating the yeast consensus metabolic network into a kinetic model. Despite crudely selected data, the model shows realistic control behaviour, a stable dynamic, and realistic response to perturbations in extracellular glucose concentrations. The paper concludes by outlining how new data can continuously be fed into the workflow and how iterative model building can assist in directing experiments.",,Natalie J Stanford;Timo Lubitz;Kieran Smallbone;Edda Klipp;Pedro Mendes;Wolfram Liebermeister
https://pubmed.ncbi.nlm.nih.gov/20560344/,[Advances in microbial eco-systems metabolic network study--a review],"Microbial eco-systems metabolic networks (MEMNs) are ubiquitous in nature and are the major drivers of biosphere processes. Here we try to define MEMNs and describe their significances in microbial ecology studies. We also review recent progresses and approaches of MEMNs including highlights of the major discoveries in these studies based on mixed-cultures, high-throughput sequencing and microarray data, computational approaches, and metabolic reconstruction. In addition, we discuss the potential shortcomings of current approaches and propose that the time is ripe to study the energy-based microbial metabolic networks in bioremediation systems, especially under the anaerobic conditions, which will reclaim the wastes to resources.",,Meiying Xu;Guoping Sun;Jun Guo
https://pubmed.ncbi.nlm.nih.gov/23996322/,Plant metabolomics: from experimental design to knowledge extraction,"Metabolomics is one of the most recent additions to the functional genomics approaches. It involves the use of analytical chemistry techniques to provide high-density data of metabolic profiles. Data is then analyzed using advanced statistics and databases to extract biological information, thus providing the metabolic phenotype of an organism. Large variety of metabolites produced by plants through the complex metabolic networks and their dynamic changes in response to various perturbations can be studied using metabolomics. Here, we describe the basic features of plant metabolic diversity and analytical methods to describe this diversity, which includes experimental workflows starting from experimental design, sample preparation, hardware and software choices, combined with knowledge extraction methods. Finally, we describe a scenario for using these workflows to identify differential metabolites and their pathways from complex biological samples.",,Amit Rai;Shivshankar Umashankar;Sanjay Swarup
https://pubmed.ncbi.nlm.nih.gov/34416512/,Antiviral strategies targeting host factors and mechanisms obliging +ssRNA viral pathogens,"The ongoing COVID-19 pandemic, periodic recurrence of viral infections, and the emergence of challenging variants has created an urgent need of alternative therapeutic approaches to combat the spread of viral infections, failing to which may pose a greater risk to mankind in future. Resilience against antiviral drugs or fast evolutionary rate of viruses is stressing the scientific community to identify new therapeutic approaches for timely control of disease. Host metabolic pathways are exquisite reservoir of energy to viruses and contribute a diverse array of functions for successful replication and pathogenesis of virus. Targeting the host factors rather than viral enzymes to cease viral infection, has emerged as an alternative antiviral strategy. This approach offers advantage in terms of increased threshold to viral resistance and can provide broad-spectrum antiviral action against different viruses. The article here provides substantial review of literature illuminating the host factors and molecular mechanisms involved in innate/adaptive responses to viral infection, hijacking of signalling pathways by viruses and the intracellular metabolic pathways required for viral replication. Host-targeted drugs acting on the pathways usurped by viruses are also addressed in this study. Host-directed antiviral therapeutics might prove to be a rewarding approach in controlling the unprecedented spread of viral infection, however the probability of cellular side effects or cytotoxicity on host cell should not be ignored at the time of clinical investigations.",+ssRNA viruses; Antiviral; Host factors; Host-directed drugs; Innate/adaptive responses; Signalling.,Supreeti Mahajan;Shweta Choudhary;Pravindra Kumar;Shailly Tomar
https://pubmed.ncbi.nlm.nih.gov/22505679/,Regulation and evolution of malonate and propionate catabolism in proteobacteria,"Bacteria catabolize malonate via two pathways, encoded by the mdc and mat genes. In various bacteria, transcription of these genes is controlled by the GntR family transcription factors (TFs) MatR/MdcY and/or the LysR family transcription factor MdcR. Propionate is metabolized via the methylcitrate pathway, comprising enzymes encoded by the prp and acn genes. PrpR, the Fis family sigma 54-dependent transcription factor, is known to be a transcriptional activator of the prp genes. Here, we report a detailed comparative genomic analysis of malonate and propionate metabolism and its regulation in proteobacteria. We characterize genomic loci and gene regulation and identify binding motifs for four new TFs and also new regulon members, in particular, tripartite ATP-independent periplasmic (TRAP) transporters. We describe restructuring of the genomic loci and regulatory interactions during the evolution of proteobacteria.",,I A Suvorova;D A Ravcheev;M S Gelfand
https://pubmed.ncbi.nlm.nih.gov/31602623/,Yeast Genome Screening and Methods for the Discovery of Metabolic Pathways Involved in a Phenotypic Response to Anticancer Agents,"The dramatic increase of cancer in the world drives the search for a new generation of drugs useful in effective and safe chemotherapy. In the postgenomic era the use of the yeast Saccharomyces cerevisiae as a simple eukaryotic model is required in molecular studies of biological activity of compounds that may be potential drugs in the future. The phenotype analysis of numerous deletion mutants (from the EUROSCARF collection) allows one to define the specific influence of tested compound on metabolism, stress generation and response of eukaryotic cell to stress. Moreover, it allows one to determine cell viability, design of new drugs and doses used in preclinical and clinical trials. Undoubtedly, this is also a good way to save the lives of many laboratory animals. Here we present a simple and cheap new approach to study the metabolic and stress response pathways in eukaryotic cells involved in the response to tested compounds (e.g., anticancer agents). The precise determination of biological activity mechanisms of tested compounds at the molecular level can contribute to the fast introduction of new cancer therapies, which is extremely important nowadays.",Anticancer agents; Energy metabolism; Genome screen; Methods; Saccharomyces cerevisiae; Yeast deletion mutants.,Magdalena Cal;Irwin Matyjaszczyk;Stanisław Ułaszewski
https://pubmed.ncbi.nlm.nih.gov/27545001/,Amino acid composition and amino acid-metabolic network in supragingival plaque,"Dental plaque metabolizes both carbohydrates and amino acids. The former can be degraded to acids mainly, while the latter can be degraded to various metabolites, including ammonia, acids and amines, and associated with acid-neutralization, oral malodor and tissue inflammation. However, amino acid metabolism in dental plaque is still unclear. This study aimed to elucidate what kinds of amino acids are available as metabolic substrates and how the amino acids are metabolized in supragingival plaque, by a metabolome analysis. Amino acids and the related metabolites in supragingival plaque were extracted and quantified comprehensively by CE-TOFMS. Plaque samples were also incubated with amino acids, and the amounts of ammonia and amino acid-related metabolites were measured. The concentration of glutamate was the highest in supragingival plaque, while the ammonia-production was the highest from glutamine. The obtained metabolome profile revealed that amino acids are degraded through various metabolic pathways, including deamination, decarboxylation and transamination and that these metabolic systems may link each other, as well as with carbohydrate metabolic pathways in dental plaque ecosystem. Moreover, glutamine and glutamate might be the main source of ammonia production, as well as arginine, and contribute to pH-homeostasis and counteraction to acid-induced demineralization in supragingival plaque.",,Jumpei Washio;Tamaki Ogawa;Keisuke Suzuki;Yosuke Tsukiboshi;Motohiro Watanabe;Nobuhiro Takahashi
https://pubmed.ncbi.nlm.nih.gov/29970880/,Consequences of blunting the mevalonate pathway in cancer identified by a pluri-omics approach,"We have previously shown that the combination of statins and taxanes was a powerful trigger of HGT-1 human gastric cancer cells' apoptosis1. Importantly, several genes involved in the ""Central carbon metabolism pathway in cancer"", as reported in the Kyoto Encyclopedia of Genes and Genomes, were either up- (ACLY, ERBB2, GCK, MYC, PGM, PKFB2, SLC1A5, SLC7A5, SLC16A3,) or down- (IDH, MDH1, OGDH, P53, PDK) regulated in response to the drug association. In the present study, we conducted non-targeted metabolomics and lipidomics analyses by complementary methods and cross-platform initiatives, namely mass spectrometry (GC-MS, LC-MS) and nuclear magnetic resonance (NMR), to analyze the changes resulting from these treatments. We identified several altered biochemical pathways involved in the anabolism and disposition of amino acids, sugars, and lipids. Using the Cytoscape environment with, as an input, the identified biochemical marker changes, we distinguished the functional links between pathways. Finally, looking at the overlap between metabolomics/lipidomics and transcriptome changes, we identified correlations between gene expression modifications and changes in metabolites/lipids. Among the metabolites commonly detected by all types of platforms, glutamine was the most induced (6-7-fold), pointing to an important metabolic adaptation of cancer cells. Taken together, our results demonstrated that combining robust biochemical and molecular approaches was efficient to identify both altered metabolic pathways and overlapping gene expression alterations in human gastric cancer cells engaging into apoptosis following blunting the cholesterol synthesis pathway.",,Sophie Goulitquer;Mikaël Croyal;Julie Lalande;Anne-Lise Royer;Yann Guitton;Danielle Arzur;Stéphanie Durand;Catherine Le Jossic-Corcos;Alain Bouchereau;Philippe Potin;Serge Akoka;Jean-Philippe Antignac;Michel Krempf;Véronique Ferchaud-Roucher;Patrick Giraudeau;Laurent Corcos
https://pubmed.ncbi.nlm.nih.gov/26495292/,Cellular metabolic network analysis: discovering important reactions in Treponema pallidum,"T. pallidum, the syphilis-causing pathogen, performs very differently in metabolism compared with other bacterial pathogens. The desire for safe and effective vaccine of syphilis requests identification of important steps in T. pallidum's metabolism. Here, we apply Flux Balance Analysis to represent the reactions quantitatively. Thus, it is possible to cluster all reactions in T. pallidum. By calculating minimal cut sets and analyzing topological structure for the metabolic network of T. pallidum, critical reactions are identified. As a comparison, we also apply the analytical approaches to the metabolic network of H. pylori to find coregulated drug targets and unique drug targets for different microorganisms. Based on the clustering results, all reactions are further classified into various roles. Therefore, the general picture of their metabolic network is obtained and two types of reactions, both of which are involved in nucleic acid metabolism, are found to be essential for T. pallidum. It is also discovered that both hubs of reactions and the isolated reactions in purine and pyrimidine metabolisms play important roles in T. pallidum. These reactions could be potential drug targets for treating syphilis.",,Xueying Chen;Min Zhao;Hong Qu
https://pubmed.ncbi.nlm.nih.gov/25178795/,Metabolic flux analysis for Escherichia coli by flux balance analysis,"Conventional metabolic flux analysis (MFA) of Escherichia coli wild type and of pathway gene knockout mutants cultivated under anaerobic condition is explained in detail in this chapter. To place the MFA results into the context of the literature, the regulation of central carbon metabolism in terms of catabolite regulation by the phosphotransferase system (PTS) and the response to oxygen limitations via global regulators is reviewed. The effects of gene deletions such as pflA, pta, ppc, pykF, adhE, and ldhA on the metabolic network are presented. Moreover, for the pflA mutant the effects of various carbon sources were quantified. The chapter thereby contributes to the discussion of metabolic network function and the design of microbial cell factories.",,Yu Matsuoka;Kazuyuki Shimizu
https://pubmed.ncbi.nlm.nih.gov/21619601/,Path finding methods accounting for stoichiometry in metabolic networks,"Graph-based methods have been widely used for the analysis of biological networks. Their application to metabolic networks has been much discussed, in particular noting that an important weakness in such methods is that reaction stoichiometry is neglected. In this study, we show that reaction stoichiometry can be incorporated into path-finding approaches via mixed-integer linear programming. This major advance at the modeling level results in improved prediction of topological and functional properties in metabolic networks.",,Jon Pey;Joaquín Prada;John E Beasley;Francisco J Planes
https://pubmed.ncbi.nlm.nih.gov/19057639/,Spontaneous reaction silencing in metabolic optimization,"Metabolic reactions of single-cell organisms are routinely observed to become dispensable or even incapable of carrying activity under certain circumstances. Yet, the mechanisms as well as the range of conditions and phenotypes associated with this behavior remain very poorly understood. Here we predict computationally and analytically that any organism evolving to maximize growth rate, ATP production, or any other linear function of metabolic fluxes tends to significantly reduce the number of active metabolic reactions compared to typical nonoptimal states. The reduced number appears to be constant across the microbial species studied and just slightly larger than the minimum number required for the organism to grow at all. We show that this massive spontaneous reaction silencing is triggered by the irreversibility of a large fraction of the metabolic reactions and propagates through the network as a cascade of inactivity. Our results help explain existing experimental data on intracellular flux measurements and the usage of latent pathways, shedding new light on microbial evolution, robustness, and versatility for the execution of specific biochemical tasks. In particular, the identification of optimal reaction activity provides rigorous ground for an intriguing knockout-based method recently proposed for the synthetic recovery of metabolic function.",,Takashi Nishikawa;Natali Gulbahce;Adilson E Motter
