link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/14529631/,Nosocomial influenza in children,"Influenza is the most important cause of acute respiratory illness leading to hospitalization among children during community epidemics. This illness can cause extensive nosocomial outbreaks with serious morbidity and mortality among specific groups of children. Paediatric patients with community-acquired influenza and healthcare workers are the main reservoir for the nosocomial spread of the virus. During epidemics in the community, testing for influenza should be requested in all children with compatible symptoms admitted in the hospital, and measures should be introduced for the prevention or early control of an outbreak. Recent advances in the management of influenza include rapid diagnoses based on antigen detection and the identification of the new neuraminidase inhibitors zanamivir and oseltamivir. Annual vaccination against influenza of children with high-risk conditions, their family members and healthcare workers is the principle measure for the prevention of nosocomial outbreaks. Although vaccination against influenza appears to be cost-effective at all ages in terms of prevention of illness, related hospitalizations, deaths, reduction of healthcare costs and productivity loss, vaccination coverage among target groups is limited.",,H C Maltezou;M Drancourt
https://pubmed.ncbi.nlm.nih.gov/28395625/,Parents' perceptions of influenza and why they accept or decline the nasal vaccine for their child,"Background Nasal influenza vaccine is offered each year to all children from age two to higher age groups. There is little UK research on whether parents support this vaccination programme. Aim The aim of this study was to explore parents' perceptions of influenza as an illness in children and why they decide to accept or decline nasal influenza vaccine for their child. Method A survey was first distributed to parents via a single primary school. Ten parents were then sampled in semi-structured interviews. From the survey, 91% (n=78) of the parents favoured routine vaccinations but only 47% (n=40) were supportive of nasal influenza vaccination. Findings From the interviews, reasons highlighted for accepting or declining the vaccine concerned the importance of trust, community responsibility, controllability and the perception of risk. Conclusion Parents who typically support vaccination may doubt the necessity of a influenza vaccination for their child. This may reduce uptake and undermine the programme.",child health; decision-making; influenza; nasal flu vaccine; parents.,Phoebe Moulsdale;Aimee Grant;Margaret Fletcher;Adam Finn
https://pubmed.ncbi.nlm.nih.gov/22836644/,Rapid test for influenza in diagnostics,"In Poland no vaccines against influenza type A/H1N1 were available in the epidemic season 2009/2010. In our Department within 45 days (November-December 2009) 17 influenza suspected children (24%) were positive for influenza type A (QiuckVue Influenza A + B rapid tests). Of these 17 children, seven were hospitalized at the pediatric department. In six of them the presence of the A/H1N1v virus RNA was confirmed with real-time reverse transcription polymerase chain reaction (RT-PCR, Polymerase Chain Reaction). The initial presentation of influenza was unspecific. The possibility of performing the rapid test for influenza in the epidemic season proved to be very useful in the clinical diagnostics and management.",,Teresa Jackowska;Monika Grzelczyk-Wielgorska;Katarzyna Pawlik
https://pubmed.ncbi.nlm.nih.gov/16775526/,Four years of lessons learned: The 2001-2004 Maryland influenza prevention seasons,"More than 36,000 Americans die and 200,000 more are hospitalized because of influenza every\year. Despite the wide availability of a vaccine to prevent influenza, the vast majority of Americans go unimmunized. The Maryland Department of Health and Mental Hygiene (DHMH) and the Maryland Partnership for Prevention (MPP) collect data about the state's local health departments' influenza season practices and experiences and compile them into the annual Maryland Influenza Season Final Report. The report becomes a tool for DHMH, MPP, and the state's 24 local health departments to plan improvements in influenza vaccination services. This article chronicles four influenza seasons. Influenza season challenges experienced in three of the last four influenza seasons underscore the importance of coordination and communication efforts to ensure that vaccine is efficiently delivered to the most vulnerable populations. The partnership between DHMH and MPP has facilitated access to information on ordering and administration practices, communication systems, community partnerships, and lessons learned, thus enabling the state of Maryland to continually optimize its influenza vaccination promotion efforts.",,Tiffany Tate
https://pubmed.ncbi.nlm.nih.gov/6612982/,Human influenza virus infection in mink: serological evidence of infection in summer and autumn,"During the period from July to November 1981, 42 out of 128 young mink of a flock were found to possess antibodies against the viruses A/Bangkok/1/79 (H3N2) and A/Kumamoto/37/79 (H1N1), which were currently prevailing human influenza viruses. Seroconversion against A/Bangkok/1/79 was found in 12 mink from August to November. HI antibody titers of greater than 1: 128 were found in 8 out of 42 mink at the first examination in July and August. These findings suggest that infection with these human influenza viruses was present in this flock during the period from birth (the beginning of May) to autumn, the non-prevalent season in man. Attempts at virus isolation were unsuccessful.",,K Okazaki;R Yanagawa;H Kida;H Noda
https://pubmed.ncbi.nlm.nih.gov/20193574/,[Pattern on the spread of novel influenza A (H1N1) and quantitative assessment of containment in mainland China],"Objective: To study the epidemic tendency of emerging influenza A (H1N1) in mainland China, and to explore the different patterns of spread on the disease under the following contexts: (1) To stop the temperature screening program at the border areas of the country; (2) To stop measures of prevention and control on those identified cases and their close contacts; (3) To strengthen programs for the foreign immigrants on 'home quarantine'.",,Yong Zhang;Yan Gao;Li-qun Fang;Ya-pin Li;Quan Qian;Lei Yan;Hua Yang;Yan-chen Bai;Rong Zhou;Hao-ran Wu;Hong Yang;Yue-long Shu;Wu-chun Cao
https://pubmed.ncbi.nlm.nih.gov/19797735/,A primer on strategies for prevention and control of seasonal and pandemic influenza,"The United States has made considerable progress in pandemic preparedness. Limited attention, however, has been given to the challenges faced by populations that will be at increased risk of the consequences of the pandemic, including challenges caused by societal, economic, and health-related factors. This supplement to the American Journal of Public Health focuses on the challenges faced by at-risk and vulnerable populations in preparing for and responding to an influenza pandemic. Here, we provide background information for subsequent articles throughout the supplement. We summarize (1) seasonal influenza epidemiology, transmission, clinical illness, diagnosis, vaccines, and antiviral medications; (2) H5N1 avian influenza; and (3) pandemic influenza vaccines, antiviral medications, and nonpharmaceutical interventions.",,Scott Santibañez;Anthony E Fiore;Toby L Merlin;Stephen Redd
https://pubmed.ncbi.nlm.nih.gov/23612075/,"Changes in and shortcomings of control strategies, drug stockpiles, and vaccine development during outbreaks of avian influenza A H5N1, H1N1, and H7N9 among humans","The purpose of this review is to provide a reference for the future prevention and control of emerging infectious diseases by summarizing the control strategies, the status of drugs and vaccines, and shortcomings during three major outbreaks of avian influenza among humans (H5N1 in 2003, H1N1 in 2009, and H7N9 in 2013). Data on and documents regarding the three influenza outbreaks have been reviewed. Results indicated that the response to pandemic influenza outbreaks has improved markedly in terms of control strategies, stockpiles of antivirals, and vaccine development. These improvements also suggest advances in disease surveillance, transparency in reporting, and regional collaboration and cooperation. These trends also foreshadow better prospects for prevention and control of emerging infectious diseases. However, there are shortcomings since strategies failed to focus on high-risk groups, quantitative and measurable results (both direct and indirect) were unclear, and quantitative assessment is still lacking.",,Lin Mei;Peipei Song;Qi Tang;Ke Shan;Ruoyan Gai Tobe;Lesego Selotlegeng;Asghar Hammad Ali;Yangyang Cheng;Lingzhong Xu
https://pubmed.ncbi.nlm.nih.gov/4518353/,Hong Kong influenza in the Royal Air Force 1968-70,"A prospective serological and clinical study of the epidemics due to the A2/Hong Kong/68 influenza virus was made during the winters 1968-9 and 1969-70 in volunteer subjects in the Royal Air Force. In October 1968 nearly all subjects had haemagglutination inhibiting (HI) antibody to the A2/Singapore/57 virus and more than half had antibody to strains more recently prevalent in Britain. The proportion with HI antibody to A2/Hong Kong/68 increased from 31% in October 1968 (most at low titres) to 44% after the first epidemic and 72% after the second (most at high titres). Serological infection rates were much lower in those who had detectable antibody at the beginning of each winter than in those who did not. Respiratory illnesses coupled with serological evidence of influenza infection during the winter were rare in persons with an initial titre of HI antibody of 1/40 or more. Infection in the first winter conferred complete protection against infection, with or without illness, in the second. In both epidemics about half those with serological evidence of infection had no reported illness.",,D L Miller;D Reid;J R Daimond;M S Pereira;P Chakraverty
https://pubmed.ncbi.nlm.nih.gov/16371695/,'Did you have flu last week?' A telephone survey to estimate a point prevalence of influenza in the Swedish population,"Sentinel surveillance usually underestimates the true burden of influenza in a population, as individuals must present to medical establishments to be included in the surveillance system. We carried out a telephone survey to estimate the national burden of influenza in the Swedish population for one week during the 2004/05 influenza season. Fixed-line telephone numbers were randomly sampled and households interviewed concerning influenza illness between 14-20 February 2005 (Week 7 of 2005). Questions regarding seasonal influenza vaccination status, symptoms and the impact of illness on daily life were also included. A self-defined influenza prevalence of 7.7% in week 7 of 2005 was estimated. On applying a case definition of 'cough and fever and muscle pain' for influenza like illness, the prevalence decreased to 3.6%. The survey provided insight into the burden of illness in the population further to that estimated through the sentinel surveillance system.",,L Payne;S Kühlmann-Berenzon;Karl Ekdahl;J Giesecke;L Högberg;P Penttinen
https://pubmed.ncbi.nlm.nih.gov/20009037/,How I treat influenza in patients with hematologic malignancies,"The 2009 H1N1 influenza pandemic has heightened the interest of clinicians for options in the prevention and management of influenza virus infection in immunocompromised patients. Even before the emergence of the novel 2009 H1N1 strain, influenza disease was a serious complication in patients with hematologic malignancies receiving chemotherapy or undergoing hematopoietic cell transplantation. Here we review the clinical manifestations of seasonal and 2009 H1N1 influenza and discuss current diagnosis, antiviral treatment, and prophylaxis options. We also summarize infection control and vaccination strategies for patients, family members, and caregivers.",,Corey Casper;Janet Englund;Michael Boeckh
https://pubmed.ncbi.nlm.nih.gov/17167889/,Influenza as an issue on the agenda of different stakeholders. A multidisciplinary point of view,"Medical science has made breathtaking advances during the last 100 years against many of mankinds deadliest diseases, but influenza lurks always in the background--a silent ever-mutating killer, waiting to spring forth as the next pandemic. Researchers, industry and international health organizations are acutely aware of the threat and are racing to develop the medicinal and preventative means to confront it. But are individual governments, policymakers and healthcare workers around the world ready? Unfortunately, most are not, even in highly developed regions, such as Europe. Indeed, the need across the continent for dialogue and tight coordination among all stakeholders in the fight against influenza grows more urgent daily, as speaker after speaker confirmed during the opening session of ESWI's Second European Influenza Conference in Malta.",,
https://pubmed.ncbi.nlm.nih.gov/20582951/,Morbidity of pandemic H1N1 influenza in children with cancer,"Background: To define the mortality and the current impact of the H1N1 pandemic in pediatric hematology-oncology centers, we performed a specific survey.",,Désirée Caselli;Francesca Carraro;Elio Castagnola;Ottavio Ziino;Stefano Frenos;Giuseppe Maria Milano;Susanna Livadiotti;Simone Cesaro;Nicoletta Marra;Giulio Zanazzo;Cristina Meazza;Monica Cellini;Maurizio Aricò
https://pubmed.ncbi.nlm.nih.gov/562367/,Excess mortality--influenza epidemiological surveillance indicator,"Observations on ""excess mortality"" from influenza, carried out in the Moldavia area between 1957 and 1973, are presented in the paper. They made it possible to assess in time and space as well as in severity the knowledge on influenza epidemics. ""Excess mortality"" proved to be a valuable indicator of increase in influenza mortality, especially, on the occurrence of big epidemics the existence of which was closely related to the appearance of new types and variants of influenza viruses. Though ""excess mortality"" showed the highest values when death from acute pneumopathies recorded in the preepidemic and postepidemic periods was included in the calculation, it also pointed to the strong effect of influenza on all causes of death, especially chronic diseases of the respiratory and cardio-vascular systems.",,A Ivan;R Duda
https://pubmed.ncbi.nlm.nih.gov/26781162/,Divergent seasonal patterns of influenza types A and B across latitude gradient in Tropical Asia,Introduction: Influenza circulation in tropics and subtropics reveals a complex seasonal pattern with year-round circulation in some areas and biannual peaks in others.,Human influenza; influenza in tropics; influenza seasonality; influenza surveillance.,Siddhartha Saha;Mandeep Chadha;Yuelong Shu;Group of Asian Researchers on Influenza (GARI)
https://pubmed.ncbi.nlm.nih.gov/12110248/,Influenza and the work of the World Health Organization,"Before World War I, influenza was not considered a particularly serious problem. The great pandemic of 1918-1919 changed all that, and the possibility that such a catastrophe could occur again has conditioned all subsequent developments. In epidemiological terms, the hallmark of an influenza is the excess mortality that it causes combined with an enormous burden of ill-health that saps the energy of individuals, families and communities throughout the whole world. In order to engage in influenza prevention and control, the global influenza surveillance network was set up by World Health Organization (WHO) in 1948 as a worldwide alert system for the identification of new influenza viruses, gathering information from 110 participating laboratories in 82 countries and four WHO Collaborating Centers for Influenza reference and research: Centers for Disease Control and Prevention, Atlanta (USA), National Institute for Medical Research, London (UK), WHO Collaborating Centre for Influenza Reference and Research, Melbourne (Australia) and the National Institute for Infectious Diseases, Tokyo (Japan). This network helps WHO to monitor influenza activity all over the world and provides the organization with the viral isolates and information it requires to decide which new virus strains will be used to produce influenza vaccines during the following season. Each year, information about the isolates over the previous 12 months is analyzed and used to determine the composition of the influenza vaccine to be administered during the coming influenza season both for the northern and southern hemisphere. If necessary, the recommendations for the southern hemisphere differ from the ones formulated for the northern hemisphere vaccine. The information supplied by this network enables the organization to regularly update its World Wide Web (WWW) site (FluNet), which reports on the situation of diseases. This network will also enable the WHO to detect a new influenza pandemic as early as possible.",,M E Kitler;P Gavinio;D Lavanchy
https://pubmed.ncbi.nlm.nih.gov/27195658/,An Overview of the 2009 A(H1N1) Pandemic in Europe: Efficiency of the Vaccination and Healthcare Strategies,"2009 A(H1N1) data for 13 European countries obtained from the weekly influenza surveillance overview (WISO) reports of European Centre for Disease Prevention and Control (ECDC) in the form of weekly cumulative fatalities are analyzed. The variability of relative fatalities is explained by the health index of analyzed countries. Vaccination and healthcare practices as reported in the literature are used to explain the departures from this model. The timing of the vaccination with respect to the peak of the epidemic and its role in the efficiency of the vaccination is discussed. Simulations are used to show that on-time vaccination reduces considerably the final value of R( t), R f , but it has little effect on the shape of normalized curve R( t)/ R f .",,Funda Samanlioglu;Ayse Humeyra Bilge
https://pubmed.ncbi.nlm.nih.gov/19524497/,Unraveling the mystery of swine influenza virus,"Influenza virus outbreaks occur with regularity, but the severity of outbreaks is not consistent. The recent flu epidemic caused by an H1N1 swine influenza virus presents an opportunity to examine what is known about virulence factors and the spread of infection to better prepare for major influenza outbreaks in the future.",,Taia T Wang;Peter Palese
https://pubmed.ncbi.nlm.nih.gov/26665431/,[Clinical and laboratory presentation of the influenza A (H1N1pdm 2009) in children and adults during the period of 2009-2013 in St. Petersburg],"Comparative analysis of the clinical laboratory data from 419 children and 468 adults hospitalized during the pandemic of A (H1N1pdm 2009) and pre- and post-pandemic periods (2010-2013) showed that the clinical presentation of the pandemic influenza in patients of all ages is generally typical for influenza, and its character is determined by the degree of involvement of lungs in the process. Besides, the incidence of pneumonia in adults is statistically significantly higher than in children. During all compared periods hyperthermia (≥ 39 degrees C), hemorrhagic and dyspeptic syndrome were observed. Some differences in the main clinical manifestations of pneumonia in recovered patients and patients who died of the severe pandemic influenza were observed. The regularities of the cytokine reactions depending on the intensity of intoxication and occurrence of complications were determined in patients of all ages. Medical efficacy of inclusion of antiviral chemotherapeutic agents into complex influenza treatment was proved.",,L V Osidak;V V Gonchar;L V Voloshuk;E G Golovacheva;N A Culikova;E A Dondurey;O I Afanasjeva;V F Suhovezkaia;K K Milkint;E V Obraztsova;A L Mushkatina;N I Konovalova;M M Pisareva;E S Goncharova;S N Galkina;V P Drinevsky;A Go
https://pubmed.ncbi.nlm.nih.gov/21809061/,Analysis of cases of severe respiratory failure in children with influenza (H1N1) 2009 infection in Japan,"Influenza (H1N1) 2009 occurred in Mexico in April 2009, quickly spread around the world, and was found in Japan in May. Many pediatric patients experienced encephalopathy, acute respiratory distress syndrome, and severe pneumonia. The subjects of this study were 31 pediatric patients who needed mechanical ventilation due to respiratory failure caused by influenza (H1N1) 2009 as reported to the Emergency Medical Information Center of the Japan Pediatric Society in Kanagawa Prefecture in Japan from August 1 to December 31, 2009. The diagnosis of influenza (H1N1) 2009 infection was based on positive results of a real-time polymerase chain reaction. No patient was diagnosed as having a bacterial infection. The average arterial PaO(2)/FiO(2) ratio was significantly decreased to 126. Atelectasis was revealed by chest X-ray in 90.3% of subjects. There was one plastic bronchitis patient. Anti-influenza drugs were used at an average of 14.9 h after onset. Five patients showed abnormal behavior as a complication of encephalopathy. We found that respiratory failure progressed rapidly. The type of respiratory failure was oxygenation failure. It was helpful to attempt to remove more sputum in these cases. Pediatric patients with respiratory failure from influenza (H1N1) 2009 should be carefully monitored for the onset of encephalopathy.",,Toru Uchimura;Masaaki Mori;Akiyoshi Nariai;Shumpei Yokota
https://pubmed.ncbi.nlm.nih.gov/17318677/,Impact of travel between patches for spatial spread of disease,"A multipatch model is proposed to study the impact of travel on the spatial spread of disease between patches with different level of disease prevalence. The basic reproduction number for the ith patch in isolation is obtained along with the basic reproduction number of the system of patches, Re(0). Inequalities describing the relationship between these numbers are also given. For a two-patch model with one high prevalence patch and one low prevalence patch, results pertaining to the dependence of Re(0) on the travel rates between the two patches are obtained. For parameter values relevant for influenza, these results show that, while banning travel of infectives from the low to the high prevalence patch always contributes to disease control, banning travel of symptomatic travelers only from the high to the low prevalence patch could adversely affect the containment of the outbreak under certain ranges of parameter values. Moreover, banning all travel of infected individuals from the high to the low prevalence patch could result in the low prevalence patch becoming diseasefree, while the high prevalence patch becomes even more disease-prevalent, with the resulting number of infectives in this patch alone exceeding the combined number of infectives in both patches without border control. Under the set of parameter values used, our results demonstrate that if border control is properly implemented, then it could contribute to stopping the spatial spread of disease between patches.",,Ying-Hen Hsieh;P van den Driessche;Lin Wang
https://pubmed.ncbi.nlm.nih.gov/1509849/,[Epidemiological effectiveness of an inactivated three-component flu vaccine with an increased concentration of hemagglutinin in the inoculation dose],"The work presents the results of the evaluation of mass immunization of working adults with inactivated trivalent influenza vaccine under the conditions of an epidemic caused by influenza viruses A (H1N1), A (H3N2) and B. This immunization produced no effect on influenza morbidity in the groups of vaccinees in comparison with those of nonvaccinated persons. The index of effectiveness was 1.0 and less. The ineffectiveness of mass immunization was due to a high level of natural immunity to influenza and the extensive use of influenza vaccine in past years.",,Iu G Ivannikov;S V Sychev;A S Shadrin;I G Marinich;N P Kuznetsov;L B Zolotovskiĭ;E G Voronina;V I Shaposhnikova
https://pubmed.ncbi.nlm.nih.gov/11891381/,Influenza pandemic planning in Europe,"The World Health Organization strongly recommends that all countries prepare in advance multidisciplinary pandemic plans to prevent and control the next influenza pandemic. We carried out a survey of influenza surveillance methods among members of the European Influenza Surveillance Schemes, EISS, which included a set of questions on pandemic planning. All but one of the countries have a pandemic plan or are in the process of producing one. A coordination of these different national plans at a European level would probably contribute to their improved impact and efficiency.",,W J Paget;J F Aguilera;European Influenza Surveillance Scheme (EISS)
https://pubmed.ncbi.nlm.nih.gov/31989376/,Comparison of clinical outcomes of influenza A and B at the 2017-2018 influenza season: a cohort study,"Influenza has significant morbidity and mortality. Some experts consider infection with influenza B as milder than that with influenza A. The objective of this study is to evaluate the outcomes of hospitalized patients with laboratory-confirmed influenza A or B in 2017-2018 influenza season. All hospitalized patients between October 2017 and April 2018 with laboratory-confirmed influenza A and B were included. The primary composite outcomes were pneumonia/myocarditis/encephalitis, mechanical ventilation, ICU admission, and 30-day mortality. Secondary outcomes were 30-/90-day mortality, length of hospital stay, and readmission rates. The study included 201 influenza A and 325 influenza B. For the primary composite outcome, no significant difference was demonstrated between influenza A and B. Rates of mortality were similar at 30 and 90 days. Influenza A had higher pneumonia rates and mechanical ventilation. On multivariate analysis, higher Charlson's score, hypoalbuminemia, and vasopressor use were associated with 30-day mortality, while infection with either influenza A or B was not. Influenza A was associated with higher pneumonia and mechanical ventilation rates. However, influenza B resulted with similar 30-day mortality rate as influenza A.",H1N1; H3N2; Influenza; Mortality; Pneumonia.,T Avni;T Babich;A Nir;D Yahav;H Shaked;N Sorek;H Ben Zvi;J Bishara;A Atamna
https://pubmed.ncbi.nlm.nih.gov/11971158/,"Evaluation of a sentinel surveillance system for influenza, 1995-2000, Kyoto City, Japan","We compared a municipal sentinel surveillance system for influenza with the Microbial Isolation Surveillance System (MISS) in Kyoto City, Japan. Sensitivity, specificity, and predictive value positive (PVP) of the Influenza Sentinel Surveillance System (ISSS) compared to the MISS were calculated by influenza season and by month. Sensitivity ranged from 80 to 97%, specificity ranged from 55 to 77%, and PVP ranged from 29 to 52% by season (P < 0.001). On the other hand, sensitivity ranged from 86 to 100%, specificity ranged from 38 to 66%, and PVP ranged from 31 to 50% by month (P < 0.001). Specificity was calculated as 93% in November. The sensitivity of ISSS was found to be sufficient regardless of the magnitude of influenza activity. Specificity varied by season, indicating the difficulty of clinically diagnosing other respiratory illnesses. The PVP remained at less than 50% before and after the influenza seasons and it varied year by year. In general, the ISSS is a good surveillance system for monitoring influenza activity.",,Hayato Fujii;Hiroshi Takahashi;Takaaki Ohyama;Nobuhiko Okabe;Koichi Hashimoto;Wataru Doi;Yoshiaki Karouji
https://pubmed.ncbi.nlm.nih.gov/21612336/,Placental transmission of novel pandemic influenza a virus,"The effects of maternal influenza on the fetus are not well understood. Viremia is believed to occur infrequently and thus vertical transmission appears to be rare. Highly pathogenic strains of influenza virus, such as avian influenza A (H5N1), are more likely to be transmitted across the placenta. Placental tissues of seven women with confirmed H1N1 infection were examined molecularly with RT-PCR and microscopically to investigate whether H1N1 virus vertically transmitted. We found no evidence for placental transmission of H1N1 virus in this study. In the absence of vertical transmission, adverse effects like neonatal seizures, encephalopathy, cerebral palsy, and even neonatal death can still occur. Since a significant knowledge gap exists for the effects of this novel virus on the fetus, further studies will be beneficial.",,H Gozde Kanmaz;Omer Erdeve;Serife Suna Oğz;Nurdan Uras;Sevki Celen;Gulay Korukluoglu;Sema Zergeroglu;Ates Kara;Ugur Dilmen
https://pubmed.ncbi.nlm.nih.gov/24048220/,Dynamically correlated mutations drive human Influenza A evolution,"Human Influenza A virus undergoes recurrent changes in the hemagglutinin (HA) surface protein, primarily involved in the human antibody recognition. Relevant antigenic changes, enabling the virus to evade host immune response, have been recognized to occur in parallel to multiple mutations at antigenic sites in HA. Yet, the role of correlated mutations (epistasis) in driving the molecular evolution of the virus still represents a challenging puzzle. Further, though circulation at a global geographic level is key for the survival of Influenza A, its role in shaping the viral phylodynamics remains largely unexplored. Here we show, through a sequence based epidemiological model, that epistatic effects between amino acids substitutions, coupled with a reservoir that mimics worldwide circulating viruses, are key determinants that drive human Influenza A evolution. Our approach explains all the up-to-date observations characterizing the evolution of H3N2 subtype, including phylogenetic properties, nucleotide fixation patterns, and composition of antigenic clusters.",,F Tria;S Pompei;V Loreto
https://pubmed.ncbi.nlm.nih.gov/12387924/,An endemic model with variable re-infection rate and applications to influenza,"An epidemic model is considered, where immunity is not absolute, but individuals that have recovered from the disease can be re-infected at a rate which depends on the time that has passed since their recovery (recovery age). Such a model, e.g., can account for the genetic drift in the influenza virus. In the special case that the model has no vital dynamics, there is no obvious disease-free equilibrium and so the model lacks the usual interplay between the basic replacement ratio being >1 and the disease-free equilibrium being unstable. In fact, this relatively simple model which combines ordinary differential equations with a transport equation shares with general structured population models the feature that the appropriate state space of the solution semiflow is a space of measures, here on the compacted right real half line, with the weak* topology. The disease-free equilibrium, in terms of recovered individuals, is then represented as a Dirac measure concentrated at infinity. Still it is difficult to linearize about it. This makes the concept of persistence very important, for one can show the following: if the basic replacement ratio is >1, the disease is uniformly strongly persistent, i.e., the number of infectives is ultimately bounded away from 0 with the bound not depending on the initial data. We also derive various conditions for the local and global stability of the endemic equilibrium in terms of the re-infection rate. For instance, the endemic equilibrium is likely to be locally asymptotically stable if the re-infection rate is a highly sub-homogeneous function of recovery age. Conversely, if the re-infection rate is a step function which is zero at small recovery age, the endemic equilibrium can be unstable.",,Horst R Thieme;Jinling Yang
https://pubmed.ncbi.nlm.nih.gov/24952273/,"Clinical and epidemiological analysis of the first case of human infection with avian influenza A (H7N9) virus in Shenzhen, China","The novel influenza A (H7N9) virus can cause severe illness, including pneumonia and acute respiratory disorder syndrome (ARDS), with high rates of intensive care unit admission and death. We report the first case of human infection with avian influenza A (H7N9) virus in Shenzhen, China. The patient was a 38-year-old man. His infection was eventually confirmed 9 days after illness onset. No symptom was found in his 135 close contacts. The patient recovered 43 days after illness onset. Oseltamivir, anti-infective drugs, methylprednisolone, albumin, and intravenous immunoglobulin were administered. Antiviral therapy in the early stage and sufficient supportive management are key to the treatment of infections with this virus, and proper doses of methylprednisolone and intravenous immunoglobulin are recommended.",Avian influenza A virus; China; H7N9.,Yan-rong Wang;Jian-ming Li;Xian-feng Wang
https://pubmed.ncbi.nlm.nih.gov/30151593/,The Silver Lining in Gain-of-Function Experiments with Pathogens of Pandemic Potential,"Half a decade after the contentious ""gain-of-function"" (GOF) debate of 2012 that followed experimentation showing that highly pathogenic avian influenza virus could become mammalian transmissible, it is possible to reflect on the arguments for and against this type of research. In this essay we argue that GOF-type experiments have already produced important information not available from any other source while also providing information on pathogenesis and the requirements for optimizing strains for vaccine production. We analyze the moral arguments against GOF and find them less compelling for a variety of reasons ranging from the uncertainty of risk-benefit analysis to the reduced likelihood of accidents given the enhanced biosafety and biosecurity protocols currently in place. In our view the most important consequence of the GOF debate is that it brought renewed attention to biosafety protocols and ushered innovation in answering the relevant biological questions with greater safety. We conclude that GOF experiments should go forward provided that necessary biosafety and biosecurity conditions are in place.",Bioethics; Biosafety; Biosecurity; Gain of function; Influenza virus.,Michael J Imperiale;Don Howard;Arturo Casadevall
https://pubmed.ncbi.nlm.nih.gov/18445376/,Observed oseltamivir resistance in seasonal influenza viruses in Europe interpretation and potential implications,"In this weeks issue of Eurosurveillance, Zambon and colleagues describe the first findings of the European Union-funded European Surveillance Network for Vigilance Against Viral Resistance (VIRGIL) of some seasonal influenza viral isolates resistant to the antiviral drug oseltamivir in Europe.",,A Nicoll;B Ciancio;P Kramarz;Influenza Project Team
https://pubmed.ncbi.nlm.nih.gov/19484363/,Lay perceptions of the pandemic influenza threat,"A national survey on the public perception of the pandemic threat was conducted in France during the summer of 2008. Although the majority of the respondents displayed beliefs and attitudes toward the pandemic threat that could be considered as adaptive in the face of an outbreak, our results suggest that there are identifiable needs for public information about the transmission and prevention of the disease.",,Jocelyn Raude;Michel Setbon
https://pubmed.ncbi.nlm.nih.gov/26763858/,"Influenza in the Emergency Department: Vaccination, Diagnosis, and Treatment: Clinical Practice Paper Approved by American Academy of Emergency Medicine Clinical Guidelines Committee","Background: Influenza is an acute respiratory virus that results in significant worldwide morbidity and mortality each year. As emergency physicians, we are often the first to encounter patients with seasonal influenza. It is therefore critical that we draw on the most recent and relevant research when we make clinical decisions regarding the diagnosis, treatment, and prophylaxis of this disease.",H1N1; H3N2; antiviral; efficacy; influenza; oseltamivir; rapid antigen testing; vaccination.,Michael K Abraham;Jack Perkins;Gary M Vilke;Christopher J Coyne
https://pubmed.ncbi.nlm.nih.gov/12213394/,Community interventions and the epidemic prevention potential,"Evaluation of community-level effects of intervention programs in infectious diseases is receiving increased attention. In this paper, we consider evaluation of the community-level effectiveness measures on the example of vaccination of children against influenza. We introduce the concept of the epidemic prevention potential (EPP) as a measure of the ability of an intervention to either prevent transmission or at least to keep it below a pre-defined limit. As a concept to describe the general ability of an intervention to limit outbreaks to a certain defined size, the term EPP fills a void. We constructed a stochastic simulation model of influenza transmission and vaccination in a structured community to illustrate the effectiveness measures of interest and the epidemic prevention potential. The concepts are general and could be applied to other interventions, such as antivirals and quarantine.",,M Elizabeth Halloran;Ira M Longini;David M Cowart;Azhar Nizam
https://pubmed.ncbi.nlm.nih.gov/17416677/,The effect of public health measures on the 1918 influenza pandemic in U.S. cities,"During the 1918 influenza pandemic, the U.S., unlike Europe, put considerable effort into public health interventions. There was also more geographic variation in the autumn wave of the pandemic in the U.S. compared with Europe, with some cities seeing only a single large peak in mortality and others seeing double-peaked epidemics. Here we examine whether differences in the public health measures adopted by different cities can explain the variation in epidemic patterns and overall mortality observed. We show that city-specific per-capita excess mortality in 1918 was significantly correlated with 1917 per-capita mortality, indicating some intrinsic variation in overall mortality, perhaps related to sociodemographic factors. In the subset of 23 cities for which we had partial data on the timing of interventions, an even stronger correlation was found between excess mortality and how early in the epidemic interventions were introduced. We then fitted an epidemic model to weekly mortality in 16 cities with nearly complete intervention-timing data and estimated the impact of interventions. The model reproduced the observed epidemic patterns well. In line with theoretical arguments, we found the time-limited interventions used reduced total mortality only moderately (perhaps 10-30%), and that the impact was often very limited because of interventions being introduced too late and lifted too early. San Francisco, St. Louis, Milwaukee, and Kansas City had the most effective interventions, reducing transmission rates by up to 30-50%. Our analysis also suggests that individuals reactively reduced their contact rates in response to high levels of mortality during the pandemic.",,Martin C J Bootsma;Neil M Ferguson
