link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/31589970/,Time Given to Trainees to Attempt Cannulation During Endoscopic Retrograde Cholangiopancreatography Varies by Training Program and Is Not Associated With Competence,"Advanced endoscopy training programs (AETPs) were developed as a result of the lack of comprehensive endoscopic retrograde cholangiopancreatography (ERCP) training during gastroenterology fellowships. There is no standardized curriculum for AETPs and the influence of program- and trainer-associated factors on trainee competence in ERCP has not been investigated adequately. In prior work, we showed that advanced endoscopy trainees (AETs) achieve ERCP competence at varying rates.1,2 The aims of this study were to measure the variability in time given to AETs to attempt cannulation between AETPs and throughout the 1-year training period, and to determine the association between AET cannulation time and AET competence at the end of training.",,Anna Duloy;Rajesh Keswani;Matt Hall;Andrew Y Wang;Gregory A Cote;Eva M Aagaard;Linda Carlin;Christopher J DiMaio;Steven Edmundowicz;Swan Ellert;Samuel Han;Sri Komanduri;Raman Muthusamy;Amit Rastogi;Raj J Shah;Violette Simon;Sachin Wani
https://pubmed.ncbi.nlm.nih.gov/11564968/,"When is a coeliac a coeliac? Report of a working group of the United European Gastroenterology Week in Amsterdam, 2001",It should be recognized that these guidelines should not be deemed inclusive of all proper methods of care or exclusive of methods of care reasonably directed to obtaining the same results. The ultimate judgement regarding the propriety of any specific guideline must be made by the physician in light of all the circumstances presented by the individual patient.,,United European Gastroenterology.
https://pubmed.ncbi.nlm.nih.gov/26224550/,The use of colonic and anorectal high-resolution manometry and its place in clinical work and in research,"Background: In the esophagus, high-resolution manometry (HRM) has become a standard diagnostic tool in the investigation of suspected motility disorders. However, at the opposite end of the digestive tract (i.e., the colon and anorectum), the use of HRM still remains in its infancy, with relatively few published studies in the scientific literature. Further, the clinical utility of those studies that have been performed is largely undetermined.",anorectum; colon; diagnostic; high-resolution manometry.,P G Dinning;E V Carrington;S M Scott
https://pubmed.ncbi.nlm.nih.gov/9439961/,Disease management strategies and the gastroenterologist,"Best medical practice for a specific disease state results from sustainable quality improvement. This process requires ongoing systematic measurement of the local current process of care with integration of therapeutic algorithms aimed at reducing clinical variability and cost while sustaining quality and patient satisfaction. The dynamic application of these principles is disease management. This article reviews the transition from total quality management in industry to disease management in health care, and describes disease management efforts in peptic ulcer disease.",,C J Rall;A D Munshi;D S Stasior
https://pubmed.ncbi.nlm.nih.gov/25163553/,Nine medico-legal pitfalls in inflammatory bowel disease in the United States,"The optimal care of patients with inflammatory bowel disease depends on adherence to standards of care regarding diagnosis, informing the patient of potential risks of treatment, obtaining recommended baseline studies, and monitoring the patient for efficacy and adverse effects. In clinical research as well as practice, financial conflicts of interest must be disclosed and managed to insure that patients have sufficient information to make a decision regarding participation in a study and to insure their safety. Medical education of care-givers in training carries the obligation and liability to oversee the care of the IBD patient and insure that safe and optimal care. This review addresses medicolegal issues that can arise in the care of the patient with IBD. Clinicians who provide optimal care for patients with inflammatory bowel diseases (IBD) must employ appropriate diagnostic and therapeutic options and also adhere to standards of care and ethical principles. Ethical and medicolegal issues can arise from the failure to adhere to the standards of medical care, clinical research and education. In a report in the New England Journal of Medicine in 2011, gastroenterologists in the U.S. ranked 6th out of 26 subspecialities as the most commonly sued for malpractice, with the mean payment to the plaintiff of just under $200,000 [1]. It is noteworthy that two other specialties that involve invasive procedures ranked lower on the list than Gastroenterology. For example, Cardiology and Anesthesiology ranked 11th and 17th, respectively. In this review, nine of the pitfalls to adherence to the standards of practice for IBD are reviewed.",,William J Tremaine
https://pubmed.ncbi.nlm.nih.gov/31738285/,Colonoscopy Direct Observation of Procedural Skills Assessment Tool for Evaluating Competency Development During Training,"Introduction: Formative colonoscopy direct observation of procedural skills (DOPS) assessments were updated in 2016 and incorporated into UK training but lack validity evidence. We aimed to appraise the validity of DOPS assessments, benchmark performance, and evaluate competency development during training in diagnostic colonoscopy.",,Keith Siau;James Crossley;Paul Dunckley;Gavin Johnson;Mark Feeney;Marietta Iacucci;John T Anderson;Joint Advisory Group on Gastrointestinal Endoscopy (JAG)
https://pubmed.ncbi.nlm.nih.gov/1842606/,Some notes on the history of gastroenterology,"On March 9th, 1790, the first stomach tube was contrived. Today, Kussmaul's paper, read at the 41st meeting of German naturalists and physicians in Frankfurt on Main in September 1867 is considered to be the starting point for the development of gastroenterology. In 1879 Ewald delivered the scientific elements of this new special line of medicine. Two disciples of Ewald, Boas and Einhorn, were born in little Polish towns and became pioneers of gastroenterology. The first gastroenterological society in Europe, the Polish Gastrological Society, was founded by Rejchman in Warsaw in 1909.",,W Teichmann
https://pubmed.ncbi.nlm.nih.gov/29904243/,Quality of care in inflammatory bowel diseases: What is the best way to better outcomes?,"Inflammatory bowel disease (IBD) is a lifelong, progressive disease that has disabling impacts on patient's lives. Given the complex nature of the diagnosis of IBD and its management there is consequently a large economic burden seen across all health care systems. Quality indicators (QI) have been created to assess the different façades of disease management including structure, process and outcome components. Their development serves to provide a means to target and measure quality of care (QoC). Multiple different QI sets have been published in IBD, but all serve the same purpose of trying to achieve a standard of care that can be attained on a national and international level, since there is still a major variation in clinical practice. There have been many recent innovative developments that aim to improve QoC in IBD including telemedicine, home biomarker assessment and rapid access clinics. These are some of the novel advancements that have been shown to have great potential at improving QoC, while offloading some of the burden that IBD can have vis-a-vis emergency room visits and hospital admissions. The aim of the current review is to summarize and discuss available QI sets and recent developments in IBD care including telemedicine, and to give insight into how the utilization of these tools could benefit the QoC of IBD patients. Additionally, a treating-to-target structure as well as evidence surrounding aggressive management directed at tighter disease control will be presented.",Inflammatory bowel disease; Quality indicators; Quality of care; Telemedicine; Treat-to-target.,Matthew Strohl;Lorant Gonczi;Zsuzsanna Kurt;Talat Bessissow;Peter L Lakatos
https://pubmed.ncbi.nlm.nih.gov/22803022/,A Canadian Working Group report on fecal microbial therapy: microbial ecosystems therapeutics,"A working group from across Canada comprised of clinician and basic scientists, epidemiologists, ethicists, Health Canada regulatory authorities and representatives of major funding agencies (Canadian Institutes of Health Research and the Crohn's and Colitis Foundation of Canada) met to review the current experience with fecal microbial therapy and to identify the key areas of study required to move this field forward. The report highlights the promise of fecal microbial therapy and related synthetic stool therapy (together called 'microbial ecosystems therapeutics') for the treatment of Clostridium difficile colitis and, possibly, other disorders. It identifies pressing clinical issues that need to be addressed as well as social, ethical and regulatory barriers to the use of these important therapies.",,Emma Allen-Vercoe;Gregor Reid;Norman Viner;Gregory B Gloor;Susy Hota;Peter Kim;Christine Lee;Kieran O'Doherty;Stephen J Vanner;J Scott Weese;Elaine O Petrof
https://pubmed.ncbi.nlm.nih.gov/15910484/,Hepatic 31P magnetic resonance spectroscopy: a hepatologist's user guide,"Hepatic phosphorus magnetic resonance spectroscopy (31P MRS) offers the exciting potential of studying metabolic processes in the human liver in vivo. Many investigators have utilized 31P MRS to research a broad range of metabolic questions, and there is outstanding potential for this imaging modality in the future. However, at times it is difficult to appreciate this potential because most published series have been small, and comparisons between studies are difficult. Indeed, the published literature contains significant variation in data acquisition and data analysis techniques and, perhaps most importantly, the interpretation of the data itself. As MR technology continues to evolve and more studies are being performed, perhaps a greater consensus of study techniques and endpoints will emerge. This review summarizes the present literature on human hepatic 31P MRS.",,Steven F Solga;Alena Horska;Jeanne M Clark;Anna Mae Diehl
https://pubmed.ncbi.nlm.nih.gov/18402638/,The journey to establish purinergic signalling in the gut,"Although the concept of purinergic signalling arose from experiments designed to find the identity of the non-adrenergic, non-cholinergic (NANC) inhibitory neurotransmitter in the gut, it has taken many years for the more general importance of the various roles of ATP as a physiological messenger in the gut to be recognized. Firstly, vasoactive intestitial polypeptide (VIP) and later nitric oxide (NO) were considered the NANC transmitter and it was only later, after the concept of cotransmission was established, that ATP, NO and VIP were recognized as cotransmitters in NANC nerves, although the proportions vary in different gut regions. Recently, many purinoceptor subtypes have been identified on myenteric, submucosal motor, sensory and interneurons involved in synaptic neurotransmission and neuromodulation and reflex activity of several kinds, including ascending excitatory and descending inhibitory reflex pathways. Nucleotide receptors have been shown to be expressed on enteric glial cells and interstitial cells of Cajal. Purinergic mechanosensory transduction, involving release of ATP from mucosal epithelial cells during distension to stimulate subepithelial nerve endings of intrinsic and extrinsic sensory nerves to modulate peristalsis and initiate nociception respectively, is attracting current attention. Exciting new areas of interest about purinergic signalling in the gut include: involvement of purines in development, ageing and regeneration, including the role of stem cells; studies of the involvement of nucleotides in the activity of the gut of invertebrates and lower vertebrates; and the pathophysiology of enteric purinergic signalling in diseases including irritable bowel syndrome, postoperative ileus, oesophageal reflux, constipation, diarrhoea, diabetes, Chaga's and Hirschprung's disease.",,G Burnstock
https://pubmed.ncbi.nlm.nih.gov/17998317/,Gut in 2007,Editor's report for past year,,R Spiller
https://pubmed.ncbi.nlm.nih.gov/31715173/,Effect of individualized feedback on learning curves in EGD and colonoscopy: a cluster randomized controlled trial,"Background and aims: Gastroenterology fellowships need to ensure that trainees achieve competence in upper endoscopy (EGD) and colonoscopy. Because the impact of structured feedback remains unknown in endoscopy training, this study compared the effect of structured feedback with standard feedback on trainee learning curves for EGD and colonoscopy.",,Samuel Han;Joshua C Obuch;Rajesh N Keswani;Matt Hall;Swati G Patel;Paul Menard-Katcher;Violette Simon;Eze Ezekwe;Eva Aagaard;Asyia Ahmad;Saad Alghamdi;Kerri Austin;Bryan Brimhall;Charles Broy;Linda Carlin;Matthew Cooley;Jack A Di Palma;Anna M Duloy;Dayna S Early;Swan Ellert;Eric A Gaumnitz;Jatinder Goyal;Priya Kathpalia;Lukejohn Day;Najwa El-Nachef;David Kerman;Robert H Lee;Tisha Lunsford;Mohit Mittal;Kirsten Morigeau;Stanley Pietrak;Michael Piper;Anand S Shah;Alan B Shapiro;Amandeep Shergill;William Sonnier;Cari Sorrell;Shivakumar Vignesh;Sachin Wani
https://pubmed.ncbi.nlm.nih.gov/32820340/,Development of Entrustable Professional Activities for Advanced Inflammatory Bowel Disease Fellowship Training in the United States,"Background: The level of inflammatory bowel disease (IBD) training in general gastroenterology fellowship is often insufficient to prepare trainees to deliver advanced IBD care in practice. Advanced IBD fellowships have been developed to fill this training gap, but there is no established curriculum, and significant variability exists across programs. Entrustable professional activities (EPAs) are practical and realistic objectives that define essential tasks of a specialty that physicians should master to be competent during independent practice. The American College of Gastroenterology (ACG) and Crohn's & Colitis Foundation (Foundation) established a task force to develop and appraise EPAs for advanced IBD fellowship.",,Benjamin L Cohen;Zane R Gallinger;Christina Ha;Stefan D Holubar;Jason K Hou;Jami Kinnucan;Uma Mahadevan;Alan C Moss;Laura E Raffals;Miguel Regueiro;Eva Szigethy;Douglas Wolf;Marla C Dubinsky;Anish Patel;Brijen J Shah;Orna G Ehrlich;Stephen B Hanauer
https://pubmed.ncbi.nlm.nih.gov/10776110/,Internet tools for gastroenterology nurses and associates,"The Internet is a worldwide network of computers with powerful communication capabilities. Electronic mail, World Wide Web, search engines, Usenet, listservs, and databases are tools to send, receive, and search for information via the Internet. This article defines common Internet terminology and describes the basic Internet tools that can enhance the practice of gastroenterology nurses and associates.",,S M Chappell
https://pubmed.ncbi.nlm.nih.gov/8781913/,The European Diploma of Gastroenterology: progress towards harmonization of standards,The European Diploma of Gastroenterology has now been established by the European Board of Gastroenterology (EBG) and has been awarded to several individual doctors and to training centres. The EBG is a working party of the Gastroenterology Section of the European Union of Medical Specialists. The Diploma can be awarded to individual doctors who have been recognized as specialists in their own countries; trained in approved centres; and satisfied the training criteria of the EBG. The Diploma can also be awarded as a recognition of training competence to hospitals that meet the requirements of the EBG. Hospitals seeking recognition will be visited by members of the EBG and must show evidence that they can provide adequate clinical and technical experience to trainee gastroenterologists.,,A D Beattie;M Greff;V Lamy;C N Mallinson
https://pubmed.ncbi.nlm.nih.gov/19705490/,Current clinical approach to achalasia,"Idiopathic achalasia is a rare primary motility disorder of the esophagus. The classical features are incomplete relaxation of a frequently hypertensive lower esophageal sphincter (LES) and a lack of peristalsis in the tubular esophagus. These motor abnormalities lead to dysphagia, stasis, regurgitation, weight loss, or secondary respiratory complications. Although major strides have been made in understanding the pathogenesis of this rare disorder, including a probable autoimmune mediated destruction of inhibitory neurons in response to an unknown insult in genetically susceptible individuals, a definite trigger has not been identified. The diagnosis of achalasia is suggested by clinical features and confirmed by further diagnostic tests, such as esophagogastroduodenoscopy (EGD), manometry or barium swallow. These studies are not only used to exclude pseudoachalasia, but also might help to categorize the disease by severity or clinical subtype. Recent advances in diagnostic methods, including high resolution manometry (HRM), might allow prediction of treatment responses. The primary treatments for achieving long-term symptom relief are surgery and endoscopic methods. Although limited high-quality data exist, it appears that laparoscopic Heller myotomy with partial fundoplication is superior to endoscopic methods in achieving long-term relief of symptoms in the majority of patients. However, the current clinical approach to achalasia will depend not only on patients' characteristics and clinical subtypes of the disease, but also on local expertise and patient preferences.",,Alexander J Eckardt;Volker F Eckardt
https://pubmed.ncbi.nlm.nih.gov/15690485/,Treatment challenges and investigational opportunities in autoimmune hepatitis,"New drugs and advances in molecular biology afford opportunities to upgrade the treatment of autoimmune hepatitis. The aims of this study were to define treatment problems, identify possible solutions, and stimulate investigations to improve patient care. A clinical subcommittee of the International Autoimmune Hepatitis Group reviewed current management difficulties and proposed corrective actions. The assessment of new front-line and salvage therapies for adults and children were given top priority. Cyclosporine and mycophenolate mofetil were endorsed as drugs worthy of rigorous study in severe disease, and budesonide was endorsed for study as front-line therapy in mild disease. Diagnostic criteria and treatment regimens for children required codification, and pharmacokinetic studies were encouraged to develop optimal dosing schedules based on therapeutic ranges. Collaborative efforts were proposed to help understand racial, geographical, and genetic factors affecting outcome and to establish definitions and therapies for variant syndromes and graft dysfunction after transplantation. The development of experimental animal models was deemed essential for the study of site-specific molecular interventions, and gene therapy was endorsed as a means of bolstering reparative processes. In conclusion, evolving pharmacological and technical advances promise to improve the treatment of autoimmune hepatitis, and investigations of these advances are timely, feasible, and necessary.",,Albert J Czaja;Francesco B Bianchi;Herschel A Carpenter;Edward L Krawitt;Ansgar W Lohse;Michael P Manns;Ian G McFarlane;Giorgina Mieli-Vergani;Gotaro Toda;Diego Vergani;John Vierling;Mikio Zeniya
https://pubmed.ncbi.nlm.nih.gov/29577508/,Curriculum for neurogastroenterology and motility training: A report from the joint ANMS-ESNM task force,"Although neurogastroenterology and motility (NGM) disorders are some of the most frequent disorders encountered by practicing gastroenterologists, a structured competency-based training curriculum developed by NGM experts is lacking. The American Neurogastroenterology and Motility Society (ANMS) and the European Society of Neurogastroenterology and Motility (ESNM) jointly evaluated the components of NGM training in North America and Europe. Eleven training domains were identified within NGM, consisting of functional gastrointestinal disorders, visceral hypersensitivity and pain pathways, motor disorders within anatomic areas (esophagus, stomach, small bowel and colon, anorectum), mucosal disorders (gastro-esophageal reflux disease, other mucosal disorders), consequences of systemic disease, consequences of therapy (surgery, endoscopic intervention, medications, other therapy), and transition of pediatric patients into adult practice. A 3-tiered training curriculum covering these domains is proposed here and endorsed by all NGM societies. Tier 1 NGM knowledge and training is expected of all gastroenterology trainees and practicing gastroenterologists. Tier 2 knowledge and training is appropriate for trainees who anticipate NGM disorder management and NGM function test interpretation being an important part of their careers, which may require competency assessment and credentialing of test interpretation skills. Tier 3 knowledge and training is undertaken by trainees interested in a dedicated NGM career and may be restricted to specific domains within the broad NGM field. The joint ANMS and ESNM task force anticipates that the NGM curriculum will streamline NGM training in North America and Europe and will lead to better identification of centers of excellence where Tier 2 and Tier 3 training can be accomplished.",curriculum; motility testing; neurogastroenterology.,C P Gyawali;E Savarino;A Lazarescu;S Bor;A Patel;R Dickman;A Pressman;A M Drewes;J Rosen;V Drug;M Saps;L Novais;M Vazquez-Roque;D Pohl;M A L van Tilburg;A Smout;S Yoon;J Pandolfino;G Farrugia;G Barbara;S Roman
https://pubmed.ncbi.nlm.nih.gov/22248108/,Future directions in esophageal motility and function - new technology and methodology,"Background: Symptom based diagnosis is not reliable in patients with swallowing problems, heartburn, and other dyspeptic complaints. The aim of investigation is to provide clinically relevant measurements of gastrointestinal structure and function that explain the cause of symptoms, identify pathology, and guide effective management. Current practice rarely meets these ideals.",,M Fox;R Sweis
https://pubmed.ncbi.nlm.nih.gov/29080995/,Landing a GI Fellowship: The Match and the Map,"Background: Based on the location of training programs, internal applicants and local applicants were defined as applicants who attended the same training institution and trained in local areas (i.e., state, division, and region), respectively. While being an internal applicant does influence fellowship matching success for some specialties, gastroenterology fellowship program directors do not rank this consideration in the top half of their priority list. There is no published evidence about the frequency that internal applicants and local applicants match in US gastroenterology training program.",Education; Fellowship matching; Internal candidate; Local candidate; Training.,Amporn Atsawarungruangkit;Jirat Chenbhanich;Tanit Phupitakphol;George Dickstein
https://pubmed.ncbi.nlm.nih.gov/20186350/,Being Canadian with a global dimension,Dr Subrata Ghosh is the new Editor-in-Chief of The Canadian Journal of Gastroenterology.,,S Ghosh
https://pubmed.ncbi.nlm.nih.gov/1562751/,Teaching gastroenterology using the problem-based learning method,"The need to change the methods of teaching medical students has become self-evident in the past two decades, and strategies for revision are indicated in the new course curriculum, Tabella XVIII. A modern teaching method is the problem-based learning (PBL) method, which has already been adopted by over 100 medical schools throughout the world. This method can also be a satisfactory tool for teaching gastroenterology to undergraduate students, and its implementation requires only a few resources that are available in most universities. The theoretical principles of the method are illustrated and practical suggestions are given to set up a course in gastroenterology using this method.",,G Mastropaolo;M Chiaramonte;A Martin;R Naccarato
https://pubmed.ncbi.nlm.nih.gov/16865165/,[History of the Peruvian Society of Gastroenterology (part II)],This is second part of the publication about the history of the Peruvian Society of Gastroenterology. The present work was published in electronic version when the Peruvian Society of Gastroenterology celebrated their fifty years of fundation. Is a must lecture for all that are involved in the Peruvian Gastroenterology.,,Raúl Hernández Asensio
https://pubmed.ncbi.nlm.nih.gov/17053825/,[History of the Peruvian Society Of Gastroenterology (Part III)],This is third and the last part of the publication about the history of the Peruvian Society of Gastroenterology. The present work was only published in electronic version when the Peruvian Society of Gastroenterology celebrated their fifty years of foundation. Is a must lecture for all that are involved in the Peruvian Gastroenterology.,,Raúl Hernández Asensio
https://pubmed.ncbi.nlm.nih.gov/25529767/,Failure of gastroenterologists to apply intestinal ultrasound in inflammatory bowel disease in the Asia-Pacific: a need for action,"Intestinal ultrasound (IUS) is a cheap, noninvasive, risk-free procedure that is significantly underutilized in the diagnosis and management of patients with inflammatory bowel disease (IBD) in the Asia-Pacific region. More cost-effective methods of monitoring disease activity are required in light of the increasing global burden of IBD (especially in Asia), the advent of personalized medicine, and the rising cost of healthcare. IUS is a prime example of a technique that meets these needs. Its common clinical applications include assessing the activity and complications of IBD. In continental Europe, countries such as Germany and Italy use this imaging tool as the standard of care and have integrated it into management protocols. There are formal training programs in these countries to train gastroenterologists in IUS, and it is used in an outpatient setting during patient consultations. Barriers to its use in the Asia-Pacific region include lack of experience and research data, and there are few established centers with active training programs. These concerns can be addressed by investing more in IUS service provision and by increasing allocation of resources toward local research and training. Increased uptake of IUS will ultimately benefit patients with IBD.",Crohn's disease; abdominal abscess; computerized tomography; disease assessment; fistula; imaging modalities; intestinal ultrasound; magnetic resonance imaging; stricture; ulcerative colitis.,Anil Kumar Asthana;Antony B Friedman;Giovanni Maconi;Christian Maaser;Torsten Kucharzik;Mamoru Watanabe;Peter R Gibson
https://pubmed.ncbi.nlm.nih.gov/15017519/,Knowledge base evaluation of medicine residents on the gastroenterology service: Implications for competency assessments by faculty,Background and aims: Clinician educators are asked to provide both formative and summative evaluations on the medical knowledge of residents. This study evaluated the accuracy of these evaluations and the perception of residents regarding the ability of faculty to assess medical knowledge.,,Joseph C Kolars;Furman S McDonald;Raja G Subhiyah;Randall S Edson
https://pubmed.ncbi.nlm.nih.gov/26264093/,National survey on endoscopy training in the UK,Introduction: Gastrointestinal (GI) endoscopy is an important skill for both gastroenterologists and general surgeons but concerns have been raised about the provision and delivery of training. This survey aimed to evaluate and compare the delivery of endoscopy training to gastroenterology and surgical trainees in the UK.,Endoscopy; Gastroenterology; Surgery; Training.,R P Jones;N A Stylianides;A G Robertson;V S K Yip;G Chadwick
https://pubmed.ncbi.nlm.nih.gov/18539151/,Mentoring the mentor: another tool to enhance mentorship,"Highlighting in a proactive fashion the importance of mentoring and of mentoring the mentors helps enrich how our medical societies can further contribute to the well-being of society at large. Implementation of a successful mentoring program is likely to perpetuate and grow the positive effects of mentorship, and mentoring-the-mentor considerations raised herein are likely to enhance overall mentorship. Mentoring the mentors provides an alternative ""top down"" approach to complement the essential and more traditional ""bottom up"" emphasis that we currently aim to provide to trainees on the importance of identifying appropriate mentors and what it takes to be role model mentees.",,M Bishr Omary
https://pubmed.ncbi.nlm.nih.gov/8307436/,Specialist training in gastroenterology in the European Community: the case for European boards. European Board of Gastroenterology,"Gastroenterological training differs so greatly from country to country in Europe it is impossible to believe that training is equally good in each one. This in turn, provides a barrier to the free migration of doctors with the European Community. These differences also create confusion for migrating patients, and call into question the validity of the European Commission directives, which pronounce all qualifications obtained in European Community countries to be equally acceptable within the community. The European Commission does not have the power to unify medical training, but the medical profession itself acting in concert as a European body could harmonise the differences to ensure acceptable standards of training across the community. The Union of European Medical Specialists (UEMS) is the representative body of national medical specialists bodies, which reports to the European Commission. The European Board of Gastroenterology, a working party of the Gastroenterology Section of the UEMS has agreed acceptable and fair standards of training for gastroenterologists, and has developed a system for external assessment of training centres and faculty. All three, candidates, faculty, and centre would, in the event of a successful application, be awarded the European Diploma of Gastroenterology or, in full, the Diploma of Recognition of Quality of Training in Gastroenterology. This paper discusses these problems, some of their origins, and the proposals of the European Board.",,
https://pubmed.ncbi.nlm.nih.gov/1290066/,Adaptation and change in gastroenterology,"Predicting the future is a chancy business. In line with other medical specialties, gastroenterology will be subject to rapid and profound changes in the coming decades and will have to adapt and renew its approach to the way medicine will be practised. The pressures to change will be in several areas. Global demographic, political and economic factors will become more intrusive and rapid communication will end isolationism. Developing EC structures and regulations are likely to increase mobility of medical staff and uniformity in the standards of training and practice. Rapid technological advances will have to be reconciled with finite resources and the ever increasing expectations of our aging population.",,J J Misiewicz
https://pubmed.ncbi.nlm.nih.gov/28453514/,Gut Check: The evolution of an educational board game,"The ""gamification"" of science has gained a lot of traction in recent years, and games that convey scientific concepts or themes are increasingly popular. While a number of existing games touch on microbiology, very few consider the beneficial (as opposed to the detrimental) aspects of microbes. We designed a board game called ""Gut Check: The Microbiome Game"" to fill this gap. The game is meant to be both educational as well as challenging and fun. Here we discuss the development of the game, some of the logistics of game development in this context, and offer suggestions for others thinking of similar projects.",,David A Coil;Cassandra L Ettinger;Jonathan A Eisen
https://pubmed.ncbi.nlm.nih.gov/16254480/,Site organization and management,"The principal investigator is responsible for everything involved in the conduct of a clinical research study. Prior to the initiation of any clinical trial, an investigator must become acquainted with the material requirements, personnel needs, and best practices involved in the conduct of the trial. Commitment to a clinical trial should not be taken lightly because even a simple study may require a major investment of staff, space, and time. Standard operating procedures help to standardize staff training and improve regulatory compliance. Reasons for participation in clinical research may differ between community and academic gastroenterologists, but responsibility for patient care, regulatory requirements, and assumption of accountability are identical. Careful attention to the details of site organization, administrative requirements, and patient recruitment and retention all contribute to the successful performance of clinical research.",,Douglas C Wolf;Seymour Katz;Michael A Safdi;Robert S Sandler;James D Lewis
https://pubmed.ncbi.nlm.nih.gov/24420795/,[Rudolf Schindler and the gastroscopy],"Rudolf Schindler (1888 - 1968) accelerated the spread of gastroscopy in various ways. Together with the technical expert Georg Wolf he developed in 1932 the semiflexible gastroscope, which for about 25 years was the standard gastroscope worldwide before the onset of the fiberscopic era. With his previously constructed rigid gastroscope he became the founder of routine gastroscopy. His Lehrbuch und Atlas der Gastroskopie made him the leading endoscopic authority. He founded the ambulant gastroenterological-endoscopic practice. He was the first to describe and differentiate gastritis. In 1941 he founded the American Gastroscopic Club, he was its first president and the first editor of the journal of this society. For about 40 years he practiced gastroscopy every day with his wife Gabriele. Last but not least, Schindler was a leading authority, which attracted a steadily increasing number of pupils. Schindler was born and grew up in Berlin. He made most of his innovations in Munich between 1920 and 1934. An arrest by the Nazis of two months duration in 1934 drove him away from Germany. In the next decade he made Chicago the Mekka of gastroscopy. In 1943 he moved to California, From 1958 through to 1950 he worked in Belo Horizonte, Brasil. He spent his last years again in Munich. Schindler, possibly the best known digestive endoscopist and an innovative artistical personality, received worldwide high acceptance.",,P K Schäfer
https://pubmed.ncbi.nlm.nih.gov/21502997/,Academic mentoring: a 40-year adventure,"This historical philosophical comment summarizes things learned over 40 years in the role of an academic mentor. It is my hope that some of these may provide guidance to my younger colleagues as they embark on a career in academics. Perhaps, the major message from years of working with the best and brightest medical trainees is the blurring of lines defining just who is the mentor and who is the mentee.",,Donald O Castell
https://pubmed.ncbi.nlm.nih.gov/22219072/,[Highlights in gastroenterology 2011],"«Gastro-Highlights», an annual symposium dedicated to continuing education, took place at the University Hospital Zürich for the sixteenth time this autumn. In this well-attended event, major new findings in the fields of gastroenterology and hepatology that were published in the past year or recently presented at the «Digestive Disease Week (DDW)» were summarized for practising gastroenterologists and internists.",,W Schwizer;G Rogler;T Rösch;P Bauerfeind;M Häfner;H P Wirth;B Müllhaupt;M Fried
https://pubmed.ncbi.nlm.nih.gov/6745037/,Gastroenterology in Europe 1983,"Although gastroenterology is an international discipline, few of us are familiar with the details of how training for the specialty is carried on outside the United States and Canada or the numbers of gastroenterologists relative to the population or physicians. The International Liaison Committee of the American Gastroenterological Association asked Dr. Sverre Emas of the Karolinska Hospital in Stockholm, Sweden, a member of the committee, to survey training in gastroenterology and the numbers of gastroenterologists in Europe in 1983. His report follows. We believe this should be of interest to gastroenterologists in North America.",,S Emas
https://pubmed.ncbi.nlm.nih.gov/21304497/,GI training: where are we headed?,"Gastroenterology (GI) fellowship training slots are not expected to increase over the next 10 years despite a 9% estimated US population growth. There is also no expected increase in the number of hours worked per gastroenterologist; instead, this number will probably decrease slightly, as GI will have continued growth in the percentage of women and of men in dual career families. The current trend of ""sub-specialization"" within GI is likely to continue, although this will not be formally recognized by further extension of the length of training or by additional board requirements. Current sub-specialties include hepatology, inflammatory bowel disease, motility, small bowel imaging, and interventional endoscopy. Most ""sub-specialty"" GI training will be incorporated within the 3-year fellowship, with the probable exception of interventional endoscopy, which will likely take an additional training year. End points for training and criteria for credentialing in the future will focus more on quality measures in both procedural and cognitive aspects of GI. Hopefully, this move to ""competency evaluation with quality measures"" will eliminate undertrained endoscopists such as the non-gastroenterologist performing occasional colonoscopy or the gastroenterologist performing occasional ERCP. Post-graduate GI training is also undergoing transformation, partly due to a decrease in industry support of graduate medical education, which has previously been heavily relied upon. The expected wider use of web-based training by the technology-comfortable younger generation of physicians may partly fill this gap. Despite the challenges facing GI training at both the fellowship and post-graduate level, GI is expected to remain a popular specialty choice. It is likely that sub-specialization within GI will continue to grow in both academic and private practices due in part to an increasing focus on quality patient outcomes.",,Grace H Elta
https://pubmed.ncbi.nlm.nih.gov/29596181/,Chapter 6.0. History of Paediatric Hepatology in ESPGHAN,"Hepatology played an important role in ESPGAN from the beginning. In 1989, the Hepatology Committee was started. In the early 1990s H for hepatology was included in ESPGHAN. Hepatology Summer schools were held from 1995 and later monothematic conferences met the needs of many young ESPGHAN members. The role of ESPGHAN members in the progress of diagnostic and therapeutic measures in hepatitis B and C will be elucidated (Chapter 6.1) as well as the role of other ESPGHAN members in the understanding of immunological hepatic disorders of childhood (Chapter 6.2). During childhood, many metabolic hepatic disorders threaten the life and health of children making orchestrated measures in diagnostic and therapeutic efforts necessary (Chapter 6.3). The pathophysiology of cholestasis was cleared by the detection of bile salt transporters, which were identified by ESPGHAN members in the Netherlands, France, United Kingdom and Germany (Chapter 6.4). Finally liver transplantation for acute fulminant and chronic end stage liver disease was established as a meanwhile standard treatment option (Chapter 6.5). Immunosupression in liver transplantation was improved and standardized through the cooperation of many ESPGHAN member driven studies (Chapter 6.6).",,Martin Burdelski
