link,title,abstract,tag,author
https://pubmed.ncbi.nlm.nih.gov/29501236/,Enrollment and reporting practices in pediatric general surgical randomized clinical trials: A systematic review and observational analysis,Background: Pediatric surgical randomized clinical trials (RCTs) are labor-intensive and costly. This systematic review investigated patient accrual and estimates of study duration in RCTs by interrogating enrollment and registration practices.,Clinical trials; Pediatric general surgery; Quality of reporting; Recruitment; Systematic review.,Etienne St-Louis;Marcus Oosenbrug;Tara Landry;Robert Baird
https://pubmed.ncbi.nlm.nih.gov/1095038/,Death during operation,"Although deaths that take place during the course of an operation are commonly called ""Death under the Anaesthetic"", they did occur before the advent of anaesthesia and in 1824 Dupuytren listed seven posssible causes. Thirty-three reported cases are mentioned and compared with Dupuytren's list. Air embolism was the commonest cause. The last survey in 1956 suggested that anaesthesia was entirely responsible for about 60 per cent of cases and surgery for 10 per cent.",,J D Whitby
https://pubmed.ncbi.nlm.nih.gov/9860221/,Conceptional and structural conditions for successful clinical research,"The efficiency of surgical research has again become the subject of debate. Clinical research is required to improve our understanding of surgical disorders and our ability to treat patients. This involves both experimental research (research in the test tube) and clinical research in actual patients. The surgeon must remain the expert because it is he who deals with the patient and is confronted with his problems. On the other hand, care for the patient, must always be the central issue. Here a new orientation is needed, evaluating the effectiveness of surgical research from the patient's point of view. Surgical treatment, particularly surgical research, must be adapted first to the individual patient and only secondly to the surgical disease - the problem must determine the method, not vice versa. While it is clear that a creative atmosphere, supportive structure and efficient organisation are enormously helpful, today's exaggerated attention to matters of structure and organisation are often poor substitutes for creativity and intuition. Surgical research does not refer solely to therapy research but includes methods for carrying out controlled clinical trials, establishing guidelines and scores and designing instruments for measuring outcome. Socioeconomic and analyses and ethical considerations are crucial for facing such conflicts as ""quality versus quantity"", ""profession versus business"", ""patient care versus economics costs"". Proposals for designing more effective concepts, structure and organisation for clinical research are presented here, and three models are introduced: the cooperation model, the integration model and a mixture of the two.",,H Troidl
https://pubmed.ncbi.nlm.nih.gov/30620067/,Evaluation of a surgical training programme for clinical officers in Malawi,"Background: Shortages of specialist surgeons in African countries mean that the needs of rural populations go unmet. Task-shifting from surgical specialists to other cadres of clinicians occurs in some countries, but without widespread acceptance. Clinical Officer Surgical Training in Africa (COST-Africa) developed and implemented BSc surgical training for clinical officers in Malawi.",,J Gajewski;E Borgstein;L Bijlmakers;G Mwapasa;Z Aljohani;C Pittalis;T McCauley;R Brugha
https://pubmed.ncbi.nlm.nih.gov/30979651/,Understanding the Clinical Implications of Resident Involvement in Uncommon Operations,Objective: The objective of this study was to examine uncommon operations in greater detail given that the outcomes of uncommon operations are largely understudied. This study examines the incidence of postoperative events and the role of the resident following uncommon operations.,Patient Care; Practice-Based Learning and Improvement; Systems-Based Practice; patient safety; resident education; resident involvement; surgical education; uncommon operations; uncommon surgical procedures.,Serena S Dasani;K D Simmons;C J Wirtalla;R L Hoffman;R R Kelz
https://pubmed.ncbi.nlm.nih.gov/28779383/,Are American Surgical Residents Prepared for Humanitarian Deployment?: A Comparative Analysis of Resident and Humanitarian Case Logs,"Background: Effective humanitarian surgeons require skills in general surgery, OB/GYN, orthopedics, and urology. With increasing specialization, it is unclear whether US general surgery residents are receiving exposure to these disparate fields. We sought to assess the preparedness of graduating American surgical residents for humanitarian deployment.",,Yihan Lin;James S Dahm;Adam L Kushner;John P Lawrence;Miguel Trelles;Lynette B Dominguez;David P Kuwayama
https://pubmed.ncbi.nlm.nih.gov/29079277/,A decade of imaging surgeons' brain function (part II): A systematic review of applications for technical and nontechnical skills assessment,"Background: Functional neuroimaging technologies enable assessment of operator brain function and can deepen our understanding of skills learning, ergonomic optima, and cognitive processes in surgeons. Although there has been a critical mass of data detailing surgeons' brain function, this literature has not been reviewed systematically.",,Hemel Narendra Modi;Harsimrat Singh;Guang-Zhong Yang;Ara Darzi;Daniel Richard Leff
https://pubmed.ncbi.nlm.nih.gov/28179119/,Distinguishing surgical behavior by sequential pattern discovery,"Objective: Each surgical procedure is unique due to patient's and also surgeon's particularities. In this study, we propose a new approach to distinguish surgical behaviors between surgical sites, levels of expertise and individual surgeons thanks to a pattern discovery method.",Pattern discovery; Surgical procedure; Surgical process model; Surgical skills.,Arnaud Huaulmé;Sandrine Voros;Laurent Riffaud;Germain Forestier;Alexandre Moreau-Gaudry;Pierre Jannin
https://pubmed.ncbi.nlm.nih.gov/29653497/,Systematic review of surgical training on reperfused human cadavers,Background: The role of reperfused human cadavers in surgical training has not been established.,Cadaver; education; reperfusion; surgery; teaching; training.,Wouter Willaert;Francesca Tozzi;Isabelle Van Herzeele;Katharina D'Herde;Piet Pattyn
https://pubmed.ncbi.nlm.nih.gov/15026928/,Disruptive visions: surgical education,"Technological change, decreased financial support for medical education, and social oversight (in the form of the ""To Err Is Human"" report, HIPPA, and reduced work hours) are forcing a rethinking of the traditional model of surgical education to improve patient safety. New approaches to evaluating surgical competence, such as objective assessment, in combination with new technologies, such as the Internet and surgical simulators, provide the tools to effect a revolution in surgical education and training. Competency based upon quantifiable criteria measures must replace the traditional subjective assessment. The implementation requires accurately defining the elements of training, establishing new quantifiable metrics, stringently measuring performance against criterion, and reporting outcomes throughout the career of a surgeon.",,R M Satava
https://pubmed.ncbi.nlm.nih.gov/7812423/,Emerging medical applications of virtual reality: a surgeon's perspective,"Medical applications for virtual reality (VR) technologies are just beginning to emerge. These include VR surgical simulators, telepresence surgery, complex medical database visualization, and rehabilitation. These applications are mediated through the computer interface and embody VR as an integral part of a paradigm shift in the field of medicine. The Green Telepresence Surgery System consists of two components, the surgical workstation and the remote worksite. At the remote site there is a 3-D camera system and responsive manipulators with sensory input. At the workstation there is a 3-D monitor and dexterous handles with force feedback. The VR surgical simulator is a stylized recreation of the human abdomen with several essential organs. Using a head-mounted display and DataGlove, a person can learn anatomy from a new perspective by 'flying' inside and around the organs, or can practice surgical procedures with a scalpel and clamps. Database visualization creates 3-D images of complex medical data for new perspectives in analysis. VR applications in rehabilitation medicine permit impaired individuals to perform tasks not otherwise available to them, allow accurate assessment and therapy for their disabilities, and help architects understand their critical needs in public or personal space. And to support these advanced technologies, the operating room and hospital of the future will be first designed and tested in virtual reality, bringing together the full power of the digital physician.",,R M Satava
https://pubmed.ncbi.nlm.nih.gov/31130507/,"See None, Do Some, Teach None: An Analysis of the Contemporary Operative Experience as Nonprimary Surgeon","Objective: The operative experience of today's general surgery resident has changed, but little is known about the modern experience as nonprimary surgeon. We set out to explore changes in the operative experience of general surgery residents as first assistant (FA) and teaching assistant (TA).",ACGME; Medical Knowledge; Patient Care; Practice-Based Learning and Improvement; case logs; first assistant; operative volume; surgical education; teaching assistant.,Alexander R Cortez;Leah K Winer;Al-Faraaz Kassam;Dennis J Hanseman;Joshua W Kuethe;Ralph Cutler Quillin 3rd;John R Potts 3rd
https://pubmed.ncbi.nlm.nih.gov/16132398/,How are volume-outcome associations related to models of health care funding and delivery? A comparison of the United States and Canada,"How models of health care financing and delivery affect patterns of procedure volumes, outcomes, and volume-outcome associations is not known. We compared volume-outcome studies done in Canada, which provides residents with universal, single-payer health care, with those done in the United States, to determine whether there was a difference in the likelihood of finding statistically significant volume-outcome associations. We analyzed 142 articles, most (90.1%) of which were from the United States. The articles described a total of 291 separate analyses. After adjusting for the clustering of multiple analyses in the same study, the likelihood of finding a statistically significant volume-outcome association was substantially lower in Canadian studies as compared with those from the United States (odds ratio 0.24, 95% confidence interval 0.08 to 0.74, p = 0.01). This result persisted after adjustment for the procedure/condition studied, and the number of study subjects. Canadian volume-outcome analyses are less likely to identify statistically significant volume-outcome associations than US studies, possibly because of the smaller size of some Canadian studies. It is also possible that different models of health care financing and delivery affect patterns of procedure volumes and volume-outcome associations. By promoting competition between hospitals and providers, market-based models may exacerbate existing variations in the quality of hospital care.",,David R Urbach;Ruth Croxford;Nancy L MacCallum;Thérèse A Stukel
https://pubmed.ncbi.nlm.nih.gov/7112354/,Unnecessary surgery: what is it?,"The lack of a precise definition as to what unnecessary surgery really means continues to be a significant problem. The most accurate statement of the problem appears to be that unnecessary surgery exists, but its true scope is yet to be determined. Further research on health services must be devised before all of the questions concerning unnecessary surgery can be answered.",,I M Rutkow
https://pubmed.ncbi.nlm.nih.gov/33121659/,Surgical autonomy: A resident perspective and the balance of teacher development with operative independence,Background: This study aims to understand the perspectives of operative autonomy of surgical residents at various postgraduate levels.,Autonomy; Operative independence; Resident education; Resident training; Teaching.,Douglas J Cassidy;Sophia K McKinley;Joy Ogunmuyiwa;John T Mullen;Roy Phitayakorn;Emil Petrusa;Michael J Kim
https://pubmed.ncbi.nlm.nih.gov/24828719/,Course in basic surgical skills,Background: The Basic Surgical Skills (BSS) course provides an introduction to basic surgical techniques. The course was held in Norway for the first time in 2009. This study was carried out to evaluate the learning outcomes of the course.,,Saira Mauland Mansoor;Jon-Anders Tunold;Pål Aksel Næss;Erik Trondsen;Christine Gaarder;Jorunn Skattum
https://pubmed.ncbi.nlm.nih.gov/30020489/,Quality of essential surgical care in low- and middle-income countries: a systematic review of the literature,"Purpose: Quality of care is an emerging area of focus in the surgical disciplines. However, much of the emphasis on quality is limited to high-income countries. To address this gap, we conducted a systematic review of the literature on the quality of essential surgical care in low- and middle- income countries (LMIC).",developing countries; patient outcomes; public Health; surgery.,Saurabh Saluja;Swagoto Mukhopadhyay;Julia R Amundson;Allison Silverstein;Jessica Gelman;Hillary Jenny;Yihan Lin;Anthony Moccia;Ramy Rashad;Rachita Sood;Nakul P Raykar;Mark G Shrime
https://pubmed.ncbi.nlm.nih.gov/31416564/,A new volumetric geometric model for cutting procedures in surgical simulation,"Background and objectives: Cutting procedures are the most common operations in surgical simulation. In order to provide realistic visual feedback with the details of the internal structures of soft tissue to the operator, a novel volumetric geometric model is presented for cutting procedures in surgical simulation.",Bézier curve; Cutting simulation; Geometric model; Real-time performance; Volume rendering.,Wen Shi;Peter Xiaoping Liu;Minhua Zheng
https://pubmed.ncbi.nlm.nih.gov/7051375/,The study on surgical services for the United States (SOSSUS) and its impact on American surgery,"The effects of SOSSUS can be fairly judged to be highly significant. Although it is too early to determine its ultimate effect on the number of board-certified surgeons and the number of individuals in training, it is important for having drawn attention to the consideration of many aspects of the delivery of surgical care and surgical education and for having stimulated similar studies by other medical and surgical specialties. It is hoped that such subjects will continue to be studied.",,G D Zuidema
https://pubmed.ncbi.nlm.nih.gov/22342005/,[Technology or technolatry: where are surgeons going?],"Innovative pressure forms part of the current technical-scientific utopia and equally affects surgeons, patients, communication media, and the health industry. It has brought a new type of technical adventurism with its accompanying iatrogenesis, which involves unnecessary risks. Personal ambitions, industrial persuasion and the promotion of hospital brands, both public and private, have weakened values and professional ethics in an environment in which technology is losing cost/benefit, and the conflict of interests have aroused many suspicions. A critical review of the technolatry culture is presented as well as a sober assessment of the costs of our interventions, not only in the economic sphere, but also as regards the safety of our patients, the environmental sustainability, and the most efficient use of health care devices.",,Antonio Sitges-Serra
https://pubmed.ncbi.nlm.nih.gov/24173577/,[Skills lab from the surgical point of view. Experiences from the Magdeburg Medical School--The University of Magdeburg],"Introduction: For the acquisition of practical skills, the separate learning atmosphere of a skills lab(oratory) is very suitable. Numerous educational objectives of surgical teaching can be pursued using phantoms, manikins or mutual training among students prior to real practical use during clinical traineeships or internships.",,K Reschke;K Werwick;L Mersson;K Clasen;D Urbach;H J Haß;F Meyer
https://pubmed.ncbi.nlm.nih.gov/9605922/,General and gastrointestinal tract surgery in France,"Forty-three state-run medical schools admit 30000 students per year but only 3500 receive their diploma after 6 years of studies. After passing a special examination, 480 of 2000 residents choose surgery and train during twelve 6-month rotations. Surgical research is organized through government agencies, individual units, or volunteer groups. In 1992, of 8268114 procedures, appendectomy represented 4.15%; hernia, 4.09%; varicose veins, 3.61%; and cholecystectomy, 1.82%. Appendectomy has decreased from 306500 per year in 1980 (34% of all gastrointestinal surgical procedures) to 159900 (15%) in 1996, whereas cholecystectomy has increased from 64700 to 95300. Emergency gastrointestinal procedures represented 15% of all surgical procedures in 1996, doubling in the last 4 years (essentially for labor and endoscopic procedures). Ambulatory procedures have increased 12-fold since 1980, essentially (75%) in private practice. About 27% of 160000 appendectomies and 77% of 95300 cholecystectomies were performed laparoscopically in 1997. One person of 4 in France has or has had cancer, mainly due to tobacco abuse. In 1993, 32000 surgical procedures were performed for gastrointestinal cancer. Of 532000 deaths (1992), about 150000 were due to cancer, 10000 to alcohol-related disease, and 22000 to trauma. Transplantation in France increased from 3180 procedures in 1993 to 2807 in 1996, essentially lungs and heart and lungs. Between 60% and 100% of health expenditures are reimbursed by the government, the remaining being covered by private insurances. Approximately 60% of 4500 French surgeons are in private practice; 25% also have part-time hospital employment. Almost 40% of surgeons work full-time in hospitals.",,A Fingerhut;J M Hay;B Millat;F Lacaine;P L Fagniez
https://pubmed.ncbi.nlm.nih.gov/24803343/,Elements for adequate informed consent in the surgical context,"Given a history of atrocities and violations of ethical principles, several documents and regulations have been issued by a wide variety of organizations. They aim at ensuring that health care and clinical research adhere to defined ethical principles. A fundamental component was devised to ensure that the individual has been provided the necessary information to make an informed decision regarding health care or participation in clinical research. This article summarizes the history and regulations for informed consent and discusses suggested components for adequate consent forms for daily clinical practice in surgery as well as clinical research.",,Hernando Abaunza;Klaus Romero
https://pubmed.ncbi.nlm.nih.gov/2110448/,Coding for surgical audit,"A simple system of codes for operations, diagnoses and complications, developed specifically for computerized surgical audit, is described. This arose following a review of our established surgical audit in which problems in the retrieval of data from the database were identified. Evaluation of current methods of classification of surgical data highlighted the need for a dedicated coding system that was suitable for classifying surgical audit data, enabling rapid retrieval from large databases. After 2 years of use, the coding system has been found to fulfil the criteria of being sufficiently flexible and specific for computerized surgical audit, yet simple enough for medical staff to use.",,R A Pettigrew;A M van Rij
https://pubmed.ncbi.nlm.nih.gov/31501065/,Number of Operative Performance Ratings Needed to Reliably Assess the Difficulty of Surgical Procedures,"Objective: The profession of surgery is entering a new era of ""big data,"" where analyses of longitudinal trainee assessment data will be used to inform ongoing efforts to improve surgical education. Given the high-stakes implications of these types of analyses, researchers must define the conditions under which estimates derived from these large datasets remain valid. With this study, we determine the number of assessments of residents' performances needed to reliably assess the difficulty of ""Core"" surgical procedures.",Core; Medical Knowledge; Practice-Based Learning and Improvement; Systems-Based Practice; dependability; difficulty; generalizability; performance; procedure.,Kenneth L Abbott;Xilin Chen;Michael Clark;Nikki L Bibler Zaidi;David B Swanson;Brian C George
https://pubmed.ncbi.nlm.nih.gov/32981654/,Acquisition and retention of surgical skills taught during intern surgical boot camp,"Background: Surgical residencies have implemented boot-camps for early acquisition of basic technical skills for interns. However, educators worry that retention is poor. We hypothesized that a structured boot-camp curriculum would improve skills.",Assessment; Boot camp; Intern; Retention; Technical skills.,Al-Faraaz Kassam;Kathleen E Singer;Leah K Winer;Deborah Browne;Jeffrey J Sussman;Michael D Goodman;Amy T Makley
https://pubmed.ncbi.nlm.nih.gov/24210145/,Specialization and the current practices of general surgeons,Background: The impact of specialization on the practice of general surgery has not been characterized. Our goal was to assess general surgeons' operative practices to inform surgical education and workforce planning.,,Marquita R Decker;Christopher M Dodgion;Alvin C Kwok;Yue-Yung Hu;Jeff A Havlena;Wei Jiang;Stuart R Lipsitz;K Craig Kent;Caprice C Greenberg
https://pubmed.ncbi.nlm.nih.gov/33187627/,A longitudinal cadaver-based simulation curriculum creates sustainable increases in resident confidence and exposure to fundamental techniques: Results of a 5-year program evaluation,"Introduction: For the past five years, our surgical residency program has led a cadaver-based simulation course focused on fundamental surgical maneuvers. This study aimed to quantify the impact of this course on resident exposure to surgical skills and longitudinal impact on resident education.",Educational curricula; Operative autonomy; Simulation.,Brendan P Lovasik;Steven C Kim;Vivian L Wang;Katherine T Fay;Matthew T Santore;Keith A Delman;Jahnavi K Srinivasan
https://pubmed.ncbi.nlm.nih.gov/1759771/,Use of operating theatres: the effects of case-mix and training in general surgery,"Details of theatre occupancy times for a surgical unit in a district general hospital and associated cottage hospital were recorded over a 4-month period. The average time of the procedures individually and reclassified within the BUPA schedule showed that both the severity of the procedure and the grade of surgeon influenced future theatre needs. For almost every type of procedure, as expected, consultants were quicker than registrars, who in turn were faster than SHOs. The hidden cost of training surgeons in general surgical operative procedures can be estimated as a result. It is concluded that current measures of resource use which rely only on the bed use and ignore operating theatre needs and training requirements for non-consultant grades will be misleading, particularly in relation to the large element of minor or intermediate surgery which constitutes the bulk of most district health authorities' workload.",,L J Opit;R E Collins;G Campbell
https://pubmed.ncbi.nlm.nih.gov/17961881/,ACGME duty-hour restrictions decrease resident operative volume: a 5-year comparison at an ACGME-accredited university general surgery residency,Objective: We compared the operative experience of chief residents at the Michigan State University Integrated Residency Program in General Surgery before and after duty-hour restrictions mandated by the Accreditation Council for Graduate Medical Education.,,Amir Damadi;Alan T Davis;Andrew Saxe;Keith Apelgren
https://pubmed.ncbi.nlm.nih.gov/21477514/,Evolution of surgical education through the 20th Century into the 21st Century,"An abridged overview of the development of surgery and early surgical education, training and practice is presented, beginning in colonial America in the 18th century, extending throughout the 19th century, evolving rapidly during the 20th century, and progressing into the first decade of the 21st century. The metamorphosis and transformation of surgery training programs in the United States are described and discussed, together with some of the most relevant rationale and justifications for the many changes introduced, established, mandated and in progress. The current accreditation requirements, oversight, and governance of general surgery training programs; the incorporation of multiple technical and technological advances into general surgical practice; the addition of required training modules and systems to the programs; and their secondary implications, consequences, and impact upon the programs, are presented. These include financial and other resource impediments, the 80-h work week implications and constraints, the technological explosion, the demands of the required expanded general surgical curriculum and operative case experience, the continued erosion of general surgery by surgical and medical specialists, the increasing workload coupled with decreasing reimbursement for surgeons and their services; and the challenges and difficulties of amalgamating all of these confounding or conflicting factors into an effective and viable general surgery program. Finally, some of the personal insights, opinions, experiences, and philosophy of the author are incorporated into the narrative.",,Stanley J Dudrick
https://pubmed.ncbi.nlm.nih.gov/33892461/,Utilizing In-Hospital Fabrication to Decrease Simulation Costs,"Background: Two restrictive factors for surgical training through simulation, are the cost of and accessibility to materials and consoles for simulation models. Commercial surgical simulation models continue to maintain high prices with a wide range of fidelity levels. We believe that by utilizing in-house fabrication, these barriers can be decreased while maintaining and even improving the functionality of surgical simulation models as well as increase their individualization and customization.",Efficiency; In-house fabrication; Simulation models; Surgical simulation.,Christian Sommerhalder;Aisen Caro Chacin;Taylor P Williams;Shannon C Delao;Kristen M Kahrig;Clifford L Snyder;Alexander Perez
https://pubmed.ncbi.nlm.nih.gov/23540717/,Implications of Medicare procedure volumes on resident education,Background: Preparation of future general surgeons requires the ongoing assessment of projected case experience.,,Thomas A Broughan;Moira E Crosby;Amber W Trickey;Allen Ma;Dale W Bratzler
https://pubmed.ncbi.nlm.nih.gov/27068844/,Operative Variability Among Residents Has Increased Since Implementation of the 80-Hour Workweek,"Background: The ACGME instituted duty hour restrictions in 2003. This presents a challenge for surgical residents who must acquire a medical and technical knowledge base during their training. Although the effect of work hour limitations on operative volume has been examined, no study has examined whether duty hour reform has had an effect on operative volume variability.",,Ralph C Quillin 3rd;Alexander R Cortez;Timothy A Pritts;Dennis J Hanseman;Michael J Edwards;Bradley R Davis
https://pubmed.ncbi.nlm.nih.gov/15254644/,Robots in the operating room--the history,"The history of robotics can be traced back to the automata of ancient Greece, but it has only been within the last 50 years that machines have been made to mimic human actions in order to perform labor rather than to entertain and amuse. Furthermore, it has been only within the last 20 years that robotic technology has been applied to the practice of surgery. The goal of this technology has not been to replace the surgeon, but rather to enhance his or her performance with highly advanced tools. We present a brief history of some of the key points in the development of surgical robotics and discuss the advantages and disadvantages of the various US Food and Drug Administration-approved robotic surgical systems and surgical robots in general.",,Douglas R Ewing;Alessio Pigazzi;Yulun Wang;Garth H Ballantyne
https://pubmed.ncbi.nlm.nih.gov/16353859/,Children's surgery performed by adult general surgeons in Scotland: the present and future,Objective: The aim of this study was to determine the extent and the future of paediatric surgery performed in Scotland outside of the designated surgical paediatric centres.,,R J Craigie;J L Duncan;G G Youngson
https://pubmed.ncbi.nlm.nih.gov/19638913/,Developing quality indicators for elderly surgical patients,Objective: To develop process-based quality indicators to improve perioperative care for elderly surgical patients.,,Marcia L McGory;Kenneth K Kao;Paul G Shekelle;Laurence Z Rubenstein;Michael J Leonardi;Janak A Parikh;Arlene Fink;Clifford Y Ko
https://pubmed.ncbi.nlm.nih.gov/27378354/,Teaching communication and supporting autonomy with a team-based operative simulator,"Background: Changing residency structure emphasizes the need for formal instruction on team leadership and intraoperative teaching skills. A high fidelity, multi-learner surgical simulation may offer opportunities for senior learners (SLs) to learn these skills while teaching technical skills to junior learners (JLs).",Inguinal hernia; Surgical education; Surgical simulation; Team training.,Mackenzie R Cook;Shanley B Deal;Jessica M Scott;Alexis M Moren;Laszlo N Kiraly
https://pubmed.ncbi.nlm.nih.gov/2089861/,[Postoperative disease: evolution of the concept],"Leriche's La Maladie post-opératoire was described in 1934 as a specific and general reaction to surgery whose systemic symptoms could'nt be understood by the clinical appraisal alone. A laboratory analysis would be necessary. According to Leriche the syndrome could be observed also on other non-surgical trauma. Leriche's concept was ignored by the anglo-saxonic literature but a new scientific approach to the same problem came from Harvard. Walter Cannon with his concept of homeostasis and Henderson, Gamble, Peters and Van Slyke with their definition of the chemical anatomy of the organic fluids and their quantitative analysis, opened the way to Francis Moore's concept of surgery and trauma as metabolic problems. This new biological basis, and the broad enlargement of its spectrum to the whole body, gave a new scope to the surgical practice. Surgery must now be considered as an integrated process, a succession of phenomena defined as pre-operative, per-operative and post-operative representing, nevertheless, a true continuity. To its understanding the post-operative phase cannot be separated from the other phases. La maladie post-opératoire cannot be defined as an unity: there are several post-operative diseases. But the surgical patient must be considered always in the totality of his elements: the somatic or anatomical, the metabolic or physiological and the psychic, forming a complete unity. A global vision versus the old local vision of surgery. This enlarged concept of surgery enables the surgeon to have an intellectual approach similar to that of the physiologist.",,J C da Costa
https://pubmed.ncbi.nlm.nih.gov/23169271/,Is this the end of the Emergency Department theatre?,"In the UK, many emergency departments (EDs) were built with dedicated theatres reflecting surgical origins. This study assessed the number and type of procedures performed in such a facility over a 16-year period. A retrospective cohort study of ED theatre usage was carried out in Aberdeen Royal Infirmary from 1995 to 2010. Cases were identified from theatre log books, and relevant demographics were extracted and analyzed. In total, 8785 procedures were performed, although this decreased from 1078 cases in 1995 to 214 cases in 2010. Common procedures included fracture manipulation, abscess drainage and foreign body removal. Use of ED theatre has reduced considerably. The reasons for this are complex, but may reflect a reduction in the surgical skill set of staff in the ED. Sound basic surgical skills are valuable to the emergency physician and further consideration should be given to how these are best acquired in the course of training.",,Jamie G Cooper;Julie Hanna;William S Brown
https://pubmed.ncbi.nlm.nih.gov/20466111/,The changing face of the general surgeon: national and local trends in resident operative experience,"Background: The authors hypothesized that the increasing use of nonoperative management, percutaneous and endoscopic intervention, minimally invasive surgery, and endovascular surgery has radically altered case mix and resident training.",,Matthew Eckert;Daniel Cuadrado;Scott Steele;Tommy Brown;Alec Beekley;Matthew Martin
https://pubmed.ncbi.nlm.nih.gov/30834876/,Trauma electives in South Africa provide valuable training for international surgeons,"Background: Trauma electives in South Africa (SA) are common and many foreign-based surgeons have undertaken such electives over the past 3 decades. Despite this, little academic attention has been paid to these electives, which remain largely informal and unstructured. This project aims to redress this deficit.",,H Uchino;V Y Kong;F Plani;W Bekker;V Manchev;J L Bruce;G L Laing;D L Clarke
https://pubmed.ncbi.nlm.nih.gov/7051378/,Surgery in an era of constrained resources,"The key studies of surgical policy that will effect the coming debates over the allocation of federal money and funds from private industry are reviewed. The author suggests that the surgical community should more critically conduct its own review efforts and follow up with corrective actions. Not to do so may jeopardize the stature, autonomy, and economic well-being of the profession.",,P M Gertman
https://pubmed.ncbi.nlm.nih.gov/19798004/,Key discoveries in the evolution of surgical techniques,"The BJN reported on a paper given by the superintendent of the General Hospital, Kingston, Ontario. It seems that there were three key discoveries in the history of surgery, which of course are still relevant today. The first was Ambrose Pare, who was responsible for introducing the ligature and replacing the 'red hot knife and cautery'. Ligature is the term given to the length of thread or other material, which was used in the surgical process of tying off a duct or a blood vessel to stop bleeding. Cautery or cauterization was the application of a heated instrument, such as a knife, in those days to destroy tissues to stop bleeding and promote healing. Cauterization has been largely replaced by electrocoagulation, which is the use of a high-frequency electric current to seal blood vessels by heat and thus stop bleeding.",,
https://pubmed.ncbi.nlm.nih.gov/29141086/,Use of Entrustable Professional Activities in the Assessment of Surgical Resident Competency,Importance: Competency-based assessments of surgical resident performance require metrics of entrustable autonomy.,,Justin P Wagner;Catherine E Lewis;Areti Tillou;Vatche G Agopian;Chi Quach;Timothy R Donahue;O Joe Hines
https://pubmed.ncbi.nlm.nih.gov/26513859/,[The value of surgical experience gained during the Great Patriotic War for the modern military surgery],"The surgical experience gained during the Great Patriotic War (1941-1945) is a basis of the modern Russian military surgery, which allows providing any options for surgical care to the wounded. The article describes the main achievements of the military surgeons in our country during the Great Patriotic War, which helped the Soviet (Russian) military field surgery to achieve a leading position in the world of military medicine. The role of the united martial medical doctrine, three editions of ""Guidelines for the military surgery"", the qualified surgical assistance as a mean that helped to deliver surgical care to the wounded, the introduction of specialized medical care, technology development of medical triage, as well as the origins of the tactics of a multi-stage surgical treatment of combat trauma and special treatment of minimally wounded during the war. The problems in establishing registers of combat injuries. and training military surgeons are analysed.",,N A Efimenko;L M Samokhvalov
https://pubmed.ncbi.nlm.nih.gov/9166013/,Surgery in the Tropics--a waste of time?,"Surgeons have a valuable contribution to make to the health care in a developing country, be it for a flying visit or for longer input. This article written from personal experience also suggests that the particular conditions which one has to work under lead to many new skills being learnt rapidly-surgical, management, and personal. I believe that such experience can only benefit the individual and such experience should therefore be encouraged during the formative years of a surgeon in training.",,A M Hodges
https://pubmed.ncbi.nlm.nih.gov/28950992/,What factors influence attending surgeon decisions about resident autonomy in the operating room?,"Background: Educating residents in the operating room requires balancing patient safety, operating room efficiency demands, and resident learning needs. This study explores 4 factors that influence the amount of autonomy supervising surgeons afford to residents.",,Reed G Williams;Brian C George;Shari L Meyerson;Jordan D Bohnen;Gary L Dunnington;Mary C Schuller;Laura Torbeck;John T Mullen;Edward Auyang;Jeffrey G Chipman;Jennifer Choi;Michael Choti;Eric Endean;Eugene F Foley;Samuel Mandell;Andreas Meier;Douglas S Smink;Kyla P Terhune;Paul Wise;Debra DaRosa;Nathaniel Soper;Joseph B Zwischenberger;Keith D Lillemoe;Jonathan P Fryer;Procedural Learning and Safety Collaborative
https://pubmed.ncbi.nlm.nih.gov/17955309/,"The challenges of resident training in complex hepatic, pancreatic, and biliary procedures","Operations on the liver and pancreas have fallen within the domain of the general surgeon and have been part of general surgery training. The more complex procedures involving these organs are limited in number in most general surgery residencies and do not afford an opportunity for vast experience. Moreover, fellowship programs in hepato-bilio-pancreatic (HPB) surgery and the development of laparoscopic techniques may have further limited the familiarity of general surgery residents with these operations. To determine the experience accrued by finishing general surgery residents, we accessed, through the Residency Review Committee of the Accreditation Council for Graduate Medical Education, the Resident Case Log System used by general surgery residents throughout their training to document operative cases. The number of operations on the gallbladder, bile ducts, pancreas, and liver was examined over the past 16 years (there were missing data for 3 years). Reference years 1995 and 2005 were compared to detect trends. Experience with laparoscopic cholecystectomy has steadily increased and averaged more than 100 cases in 2006. Experience in liver resection, distal pancreatectomy, and partial (Whipple) pancreatectomy has statistically improved from 1995 to 2005, but the numbers of cases are low, generally less than five per finishing resident. Experience in open common bile duct and choledocho-enteric anastomoses has statistically declined from 1995 to 2005, averaging less than four cases per finishing resident. The mode (most frequently performed number) for liver and pancreas resections was either 0 or 1. It is doubtful this experience in HPB surgery engenders confidence in many finishing residents. Attention should be focused on augmenting training in HPB surgery for general surgery residents perhaps through a combination of programmatic initiatives, ex vivo experiences, and minifellowships. Institutional initiatives might consist of defined HPB services with appropriate expertise, infrastructure, process, and outcome measures in which a resident-oriented, competency-based curriculum could be developed.",,Thomas S Helling;Anjay Khandelwal
